Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.014, -0.000781563634519, 0.198901504278, 0.145450353622, -67.8492355347, -57.2836761475,  5092.8359375, -3.93934440613, 1.31524670124
        0.015, -0.00072297611041, 0.198746651411, 0.145302116871, -66.7595977783, -59.6565971375, 5092.86474609, -3.9171397686, 1.41649436951
        0.016, -0.000672400346957, 0.198605626822, 0.14516094327, -65.0155334473, -61.891998291, 5092.89501953, -3.89616656303, 1.51253592968
        0.017, -0.000631934497505, 0.198479190469, 0.14502632618, -62.875919342, -64.0063858032, 5092.92626953, -3.87628793716, 1.60383522511
        0.018, -0.00060262758052, 0.198367357254, 0.144897401333, -60.5745582581, -66.0229263306, 5092.95898438, -3.85730576515, 1.69115567207
        0.019, -0.0005846224376, 0.198269605637, 0.144772961736, -58.3093605042, -67.9668884277,  5092.9921875, -3.83899784088, 1.77538156509
         0.02, -0.000577335944399, 0.198184892535, 0.144651710987, -56.2352027893, -69.8651199341, 5093.02490234, -3.82112574577, 1.85750198364
        0.021, -0.000579651736189, 0.198111578822, 0.144532307982, -54.4632415771, -71.7414169312, 5093.05761719, -3.80347418785, 1.93841803074
        0.022, -0.000590102106798, 0.198047488928, 0.144413650036, -53.0638618469, -73.6144332886, 5093.08984375, -3.7858710289, 2.01885414124
        0.023, -0.000607025343925, 0.198047250509, 0.144297897816, -52.0719184875, -75.4969940186, 5093.12109375, -3.76828670502, 2.09929943085
        0.024, -0.000628715148196, 0.197961375117, 0.144176661968, -51.4929924011, -77.3951873779, 5093.15185547, -3.75042486191, 2.18006706238
        0.025, -0.000653499620967, 0.19788493216, 0.144054874778, -51.3093261719, -79.3113250732, 5093.18115234, -3.73241662979, 2.26123571396
        0.026, -0.00067984679481, 0.197875782847, 0.143935650587, -51.4791107178, -81.2414932251, 5093.20898438, -3.71438407898,   2.342659235
        0.027, -0.000706451945007, 0.197798550129, 0.143812000751, -51.9555702209, -83.1811218262, 5093.23632812, -3.6961517334, 2.42424082756
        0.028, -0.000732206273824, 0.197718068957, 0.143687650561, -52.6865119934, -85.1246566772, 5093.26269531, -3.67787218094, 2.50576925278
        0.029, -0.000756238820031, 0.197702080011, 0.143566474319, -53.615688324, -87.0645065308, 5093.28759766, -3.65971851349, 2.58694911003
         0.03, -0.000777932989877, 0.197613477707, 0.143441542983, -54.6862564087, -88.9935760498, 5093.31201172, -3.64153456688, 2.66758584976
        0.031, -0.000796894601081, 0.197516649961, 0.143316611648, -55.8437538147, -90.9055633545, 5093.33496094, -3.62348031998,  2.7474360466
        0.032, -0.000812949088868, 0.197441473603, 0.143193602562, -57.0386924744, -92.7931594849, 5093.35742188, -3.60566663742, 2.82622408867
        0.033, -0.000826115428936, 0.197363168001, 0.143071457744, -58.2279434204, -94.651550293, 5093.37890625, -3.58809709549, 2.90379428864
        0.034, -0.000836570048705, 0.197282493114, 0.142950430512, -59.3762817383, -96.476272583, 5093.39990234, -3.57081317902, 2.97998762131
        0.035, -0.000844613008667, 0.197200357914, 0.142830789089, -60.4569168091, -98.2640838623, 5093.42041016, -3.55384516716, 3.05469107628
        0.036, -0.000850631040521, 0.197117716074, 0.142712697387, -61.4516143799, -100.012931824, 5093.43994141, -3.53721380234, 3.12783169746
        0.037, -0.000855062738992, 0.197035506368, 0.142596259713, -62.3503227234, -101.721839905, 5093.45898438, -3.52092957497, 3.19937729836
        0.038, -0.000858365674503, 0.196954593062, 0.142481580377, -63.1503944397, -103.390884399, 5093.47802734, -3.5049943924, 3.26933145523
        0.039, -0.000860988337081, 0.196875721216, 0.142368659377, -63.8555183411, -105.020980835, 5093.49609375, -3.4894015789, 3.33772921562
         0.04, -0.00086334667867, 0.196799471974, 0.142257496715, -64.4744644165, -106.613754272, 5093.51416016, -3.47413873672, 3.40463018417
        0.041, -0.000865806709044, 0.196726307273, 0.142148017883, -65.0197601318, -108.171340942,    5093.53125, -3.4591884613, 3.47011327744
        0.042, -0.000868672505021, 0.196656450629, 0.142040148377, -65.5063171387, -109.696220398, 5093.54833984, -3.44453024864, 3.53426933289
        0.043, -0.000872179633006, 0.196590021253, 0.14193379879, -65.9502487183, -111.19102478, 5093.56494141, -3.43014121056, 3.59719491005
        0.044, -0.000876493926626, 0.196526929736, 0.141828835011, -66.367729187, -112.65839386, 5093.58154297, -3.41599869728, 3.65898752213
        0.045, -0.000881710322574, 0.196523919702, 0.141728162766, -66.7740707397, -114.101104736, 5093.59716797, -3.40216898918, 3.71972823143
        0.046, -0.000887874164619, 0.196436733007, 0.141623988748, -67.1831283569,  -115.5209198, 5093.61328125, -3.3884062767, 3.77953720093
        0.047, -0.000894962868188, 0.196355521679, 0.141521081328, -67.6065826416, -116.920639038, 5093.62890625, -3.3748319149, 3.83848524094
        0.048, -0.000902911589947, 0.196352422237, 0.141423135996, -68.0539474487, -118.301094055, 5093.64404297, -3.36155152321, 3.89657187462
        0.049, -0.000911635172088, 0.196276038885, 0.141322061419, -68.5321350098, -119.663818359, 5093.65917969,  -3.348310709, 3.95391583443
         0.05, -0.000921012077015, 0.196203559637, 0.141221925616, -69.0456008911, -121.010368347, 5093.67431641, -3.33522057533, 4.01054811478
        0.051, -0.000930908950977, 0.196199536324, 0.141126096249, -69.5966796875, -122.340675354, 5093.68896484, -3.3223824501, 4.06643867493
        0.052, -0.000941200123634, 0.196129560471, 0.14102743566, -70.1855392456, -123.655273438, 5093.70458984, -3.30957770348,  4.1216635704
        0.053, -0.000951751950197, 0.196061372757, 0.140929535031, -70.8106384277, -124.954833984, 5093.71972656, -3.29691004753, 4.17622470856
        0.054, -0.000962441554293, 0.196056559682, 0.140835657716, -71.4691925049, -126.238616943, 5093.73486328, -3.28448224068,  4.2300696373
        0.055, -0.000973171729129, 0.195989266038, 0.140739113092, -72.1573410034, -127.506568909, 5093.75048828, -3.27209448814, 4.28324985504
        0.056, -0.000983852078207, 0.195922479033, 0.140643283725, -72.8705673218, -128.758895874, 5093.76660156, -3.25984692574, 4.33575201035
        0.057, -0.00099441234488, 0.195917502046, 0.14055146277, -73.6041870117, -129.994628906, 5093.78222656, -3.24784421921, 4.38751506805
        0.058, -0.00100481288973, 0.195851042867, 0.140457063913, -74.3534088135, -131.213546753, 5093.79931641, -3.23589158058, 4.43858337402
        0.059, -0.0010150220478, 0.195784807205, 0.140363439918, -75.1136779785, -132.41583252, 5093.81689453, -3.22408771515, 4.48894357681
         0.06, -0.00102502631489, 0.195780351758, 0.140273839235, -75.8810043335, -133.600601196, 5093.83447266, -3.21253705025, 4.53853702545
        0.061, -0.00103483779822, 0.195714756846, 0.14018176496, -76.6519012451, -134.767807007, 5093.85302734, -3.20104432106, 4.58741378784
        0.062, -0.00104447035119, 0.195649817586, 0.140090510249, -77.4234924316, -135.91784668, 5093.87255859, -3.18970608711, 4.63556861877
        0.063, -0.00105394714046, 0.195646286011, 0.140003323555, -78.1937789917, -137.050094604, 5093.89257812, -3.17862319946, 4.68295288086
        0.064, -0.00106330867857, 0.195582658052, 0.139913707972, -78.9613342285, -138.164779663,  5093.9140625, -3.1676003933, 4.72962522507
        0.065, -0.00107258791104, 0.195520341396, 0.139824971557, -79.7253799438, -139.262588501, 5093.93652344, -3.15673160553, 4.77558994293
        0.066, -0.00108181894757, 0.195517852902, 0.139740198851, -80.4858322144, -140.343139648, 5093.95947266, -3.14611172676, 4.82080888748
        0.067, -0.00109104532748, 0.195457458496, 0.139653131366, -81.2430343628, -141.406890869,   5093.984375, -3.13554930687, 4.86534833908
        0.068, -0.00110029277857, 0.195455595851, 0.139569938183, -81.9976501465, -142.454940796, 5094.00976562, -3.12522220612, 4.90920686722
        0.069, -0.00110959843732, 0.19537872076, 0.139483496547, -82.7508239746, -143.486480713, 5094.03710938, -3.11492300034, 4.95240306854
         0.07, -0.0011189756915, 0.195377349854, 0.139401853085, -83.5036468506, -144.503173828, 5094.06542969, -3.10487914085, 4.99494409561
        0.071, -0.00112845154945, 0.195304006338, 0.139317080379, -84.2575149536, -145.504226685, 5094.09570312, -3.09486055374, 5.03685760498
        0.072, -0.00113802799024, 0.195303022861, 0.13923689723, -85.0135726929, -146.491256714, 5094.12695312, -3.08508563042, 5.07815074921
        0.073, -0.00114771968219, 0.19523319602, 0.13915373385, -85.7731323242, -147.463531494, 5094.16064453, -3.07533359528,  5.1188492775
        0.074, -0.00115751847625, 0.195232510567, 0.139074966311, -86.5371246338, -148.422576904,  5094.1953125, -3.06581377983, 5.15895986557
        0.075, -0.00116742914543, 0.195166021585, 0.138993352652, -87.3065414429, -149.367645264, 5094.23193359, -3.05631494522, 5.19850635529
        0.076, -0.00117743574083, 0.195165589452, 0.138915941119, -88.0819320679, -150.300140381, 5094.27001953, -3.04703807831, 5.23749351501
        0.077, -0.00118753663264, 0.195102095604, 0.138835832477, -88.863861084, -151.219329834, 5094.31103516, -3.03778123856, 5.27594137192
        0.078, -0.00119771168102, 0.195101886988, 0.138759747148, -89.6524658203, -152.126495361, 5094.35302734, -3.02873730659, 5.31385326385
        0.079, -0.00120795599651, 0.195041030645, 0.138681069016, -90.4479141235, -153.020858765, 5094.39746094, -3.01971316338, 5.35124731064
         0.08, -0.0012182489736, 0.195041060448, 0.138606309891, -91.2499771118, -153.903610229, 5094.44335938, -3.01089477539, 5.38812398911
        0.081, -0.00122858583927, 0.194982513785, 0.138529032469, -92.0584945679, -154.773971558,  5094.4921875, -3.00209617615, 5.42449903488
        0.082, -0.00123894738499, 0.194982811809, 0.138455569744, -92.8729858398, -155.633056641, 5094.54296875, -2.99349761009, 5.46037244797
        0.083, -0.00124933221377, 0.194912329316, 0.138378933072, -93.693031311, -156.480621338, 5094.59619141, -2.98489260674, 5.49578666687
        0.084, -0.00125972297974, 0.194912925363, 0.138306751847, -94.5182266235, -157.316177368, 5094.65136719, -2.97651267052,  5.5306634903
        0.085, -0.00127011735458, 0.194913700223, 0.138235196471, -95.3478851318, -158.141036987, 5094.70898438, -2.96823334694, 5.56508874893
        0.086, -0.00128051487263, 0.194846093655, 0.138160631061, -96.1816482544, -158.954040527, 5094.76953125, -2.95995521545, 5.59904050827
        0.087, -0.00129090389237, 0.194847241044, 0.138090401888, -97.0188980103, -159.75642395, 5094.83251953, -2.95188760757, 5.63251638412
        0.088, -0.00130129128229, 0.194782227278, 0.138017266989, -97.8592376709, -160.547958374, 5094.89794922, -2.94381666183, 5.66556119919
        0.089, -0.00131166854408, 0.194783762097, 0.137948334217, -98.7023544312, -161.328155518, 5094.96582031, -2.93595814705, 5.69810152054
         0.09, -0.00132204033434, 0.194785505533, 0.137880027294, -99.5477828979, -162.098297119, 5095.03613281, -2.92819571495, 5.73021841049
        0.091, -0.00133241247386, 0.194723308086, 0.137808963656, -100.39540863, -162.857315063, 5095.10986328, -2.92043614388,  5.7618932724
        0.092, -0.00134277855977, 0.194725468755, 0.137741997838, -101.244911194, -163.606384277, 5095.18603516, -2.91287517548, 5.79312372208
        0.093, -0.00135314895306, 0.194665968418, 0.137672364712, -102.096191406, -164.345352173,   5095.265625, -2.90531253815, 5.82395362854
        0.094, -0.00136351841502, 0.194668516517, 0.137606680393, -102.949234009, -165.073776245, 5095.34716797, -2.89794898033, 5.85431528091
        0.095, -0.00137389241718, 0.194671273232, 0.137541636825, -103.803863525, -165.792922974, 5095.43164062, -2.89067649841, 5.88428640366
        0.096, -0.00138427666388, 0.194614708424, 0.137474089861, -104.660202026, -166.50177002, 5095.52001953, -2.88340735435, 5.91384983063
        0.097, -0.0013946647523, 0.19461786747, 0.137410372496, -105.518135071, -167.20149231, 5095.61083984, -2.87632369995, 5.94300413132
        0.098, -0.00140506168827, 0.194621190429, 0.137347280979, -106.377700806, -167.892181396, 5095.70410156, -2.86932849884, 5.97177886963
        0.099, -0.00141547166277, 0.19455640018, 0.13728120923, -107.239059448, -168.572952271, 5095.80175781, -2.86232018471, 6.00016450882
          0.1, -0.0014258857118, 0.194560110569, 0.137219443917, -108.102096558, -169.245056152, 5095.90136719, -2.85550808907, 6.02815771103
        0.101, -0.00143630767707, 0.194563999772, 0.137158304453, -108.966819763, -169.908599854, 5096.00439453, -2.84878063202, 6.05579090118
        0.102, -0.00144674011972, 0.194502979517, 0.137094348669, -109.833366394, -170.562728882, 5096.11132812, -2.84204149246, 6.08305501938
        0.103, -0.00145717314444, 0.19450725615, 0.137034535408, -110.701576233, -171.208648682, 5096.22070312, -2.83549022675, 6.10994720459
        0.104, -0.00146760954522, 0.194511681795, 0.136975347996, -111.571418762, -171.846420288, 5096.33349609, -2.82902050018, 6.13649702072
        0.105, -0.0014780506026, 0.194454208016, 0.136913523078, -112.442962646, -172.475250244, 5096.44970703, -2.82254052162, 6.16269636154
        0.106, -0.00148848630488, 0.194459021091, 0.136855661869, -113.316001892,  -173.0962677, 5096.56933594, -2.81624054909, 6.18854141235
        0.107, -0.00149891874753, 0.194463998079, 0.13679844141, -114.190444946, -173.709533691, 5096.69189453, -2.8100194931, 6.21406078339
        0.108, -0.00150934921112, 0.194409787655, 0.136738717556, -115.066299438, -174.314254761, 5096.81835938, -2.80378961563, 6.23924541473
        0.109, -0.00151976791676, 0.194415137172, 0.136682838202, -115.943328857, -174.911514282, 5096.94775391, -2.79773283005, 6.26409244537
         0.11, -0.00153017695993, 0.194420680404, 0.136627599597, -116.821395874, -175.501373291, 5097.08007812, -2.79175257683, 6.28862905502
        0.111, -0.00154057878535, 0.194360226393, 0.136569499969, -117.700416565, -176.083648682, 5097.21679688, -2.78574585915, 6.31287431717
        0.112, -0.00155096326489, 0.194366112351, 0.136515602469, -118.580345154, -176.657821655, 5097.35644531, -2.77992749214, 6.33675193787
        0.113, -0.00156133261044, 0.194372221828, 0.136462375522, -119.460868835, -177.225158691, 5097.49902344, -2.77418231964, 6.36034345627
        0.114, -0.00157168635633, 0.194378480315, 0.136409789324, -120.341903687, -177.785507202, 5097.64550781, -2.7685110569, 6.38364171982
        0.115, -0.00158202683087, 0.194321811199, 0.136354550719, -121.223442078, -178.338012695, 5097.79589844, -2.76282072067, 6.40663719177
        0.116, -0.00159234483726, 0.194328472018, 0.136303350329, -122.105224609, -178.883789062, 5097.94921875, -2.75730419159, 6.42932462692
        0.117, -0.00160264398437, 0.194335311651, 0.136252820492, -122.987129211, -179.422897339, 5098.10595703, -2.7518594265, 6.45173215866
        0.118, -0.00161292718258, 0.194282025099, 0.136199772358, -123.869087219, -179.95513916, 5098.26660156, -2.74639248848,  6.4738779068
        0.119, -0.0016231861664, 0.19428922236, 0.136150628328, -124.751075745, -180.48008728, 5098.43017578, -2.7410993576, 6.49569225311
         0.12, -0.00163342361338, 0.194296628237, 0.136102169752, -125.632835388, -180.998855591, 5098.59716797, -2.73587465286, 6.51724815369
        0.121, -0.00164363929071, 0.194304198027, 0.136054381728, -126.514312744, -181.511322021, 5098.76757812, -2.73071980476, 6.53854084015
        0.122, -0.00165383610874, 0.19425432384, 0.136004239321, -127.395545959, -182.016708374, 5098.94189453, -2.72554898262, 6.55956077576
        0.123, -0.00166400591843, 0.194262266159, 0.135957881808, -128.276306152, -182.516036987, 5099.11962891, -2.7205388546,  6.5803027153
        0.124, -0.00167415174656, 0.194270372391, 0.135912209749, -129.156524658, -183.009338379, 5099.30029297, -2.71559619904, 6.60079336166
        0.125, -0.00168427301105, 0.194278657436, 0.135867223144, -130.036132812, -183.49671936,   5099.484375, -2.71072053909, 6.62103557587
        0.126, -0.00169437285513, 0.194224327803, 0.135819613934, -130.915176392, -183.977279663, 5099.67285156, -2.70581936836, 6.64101934433
        0.127, -0.00170444208197, 0.194232955575, 0.135776087642, -131.793441772, -184.452148438, 5099.86376953, -2.70108485222, 6.66073846817
        0.128, -0.00171448406763, 0.194241762161, 0.135733246803, -132.670822144, -184.921356201, 5100.05859375, -2.69641518593, 6.68022060394
        0.129, -0.0017244979972, 0.194250747561, 0.135691121221, -133.547271729, -185.384963989, 5100.25634766, -2.69181060791, 6.69946908951
         0.13, -0.00173448678106, 0.194200083613, 0.135646551847, -134.422851562, -185.842147827, 5100.45849609, -2.68718242645, 6.71847343445
        0.131, -0.00174444133881, 0.194209396839, 0.13560590148, -135.297302246, -186.293945312, 5100.66308594, -2.68271422386, 6.73722839355
        0.132, -0.00175436493009, 0.194218873978, 0.135565951467, -136.170562744, -186.74041748, 5100.87109375, -2.67830872536, 6.75575971603
        0.133, -0.00176425650716, 0.194228515029, 0.13552673161, -137.042541504, -187.181594849, 5101.08203125, -2.67396616936, 6.77407073975
        0.134, -0.00177411921322, 0.194174259901, 0.135484844446, -137.913208008, -187.617294312, 5101.29736328, -2.66958665848,  6.7921795845
        0.135, -0.00178394420072, 0.194184198976, 0.135447114706, -138.782562256, -188.046981812, 5101.51513672, -2.66537833214, 6.81000995636
        0.136, -0.00179373379797, 0.194194331765, 0.135410130024, -139.65032959, -188.471847534, 5101.73632812, -2.66122984886, 6.82763910294
        0.137, -0.00180348765571, 0.194204613566, 0.135373875499, -140.516464233, -188.891738892, 5101.96044922, -2.65714240074, 6.84505987167
        0.138, -0.00181320484262, 0.194215044379, 0.13533835113, -141.380874634, -189.306716919, 5102.18798828, -2.65311551094, 6.86227560043
        0.139, -0.0018228883855, 0.194164574146, 0.135300353169, -142.243621826, -189.715881348, 5102.41943359, -2.64905905724, 6.87927484512
         0.14, -0.0018325294368, 0.194175302982, 0.135266378522, -143.10446167, -190.120330811, 5102.65332031, -2.64516043663, 6.89605093002
        0.141, -0.00184213113971, 0.194186195731, 0.135233134031, -143.963302612, -190.520065308, 5102.89013672, -2.64132070541, 6.91262960434
        0.142, -0.00185169291217, 0.19419722259,  0.1352006495, -144.820083618, -190.915145874, 5103.12988281, -2.63753986359, 6.92901468277
        0.143, -0.00186121754814, 0.194150015712, 0.135165825486, -145.674728394, -191.305374146, 5103.37353516, -2.63372683525,  6.9452214241
        0.144, -0.00187069701497, 0.194161340594, 0.135134875774, -146.527267456, -191.690261841, 5103.61914062, -2.63007164001, 6.96118021011
        0.145, -0.0018801339902, 0.194172799587, 0.135104700923, -147.377441406, -192.070892334, 5103.86816406, -2.62647294998, 6.97696113586
        0.146, -0.00188952800818, 0.194184407592, 0.135075300932, -148.225189209, -192.447128296, 5104.12011719, -2.62293124199, 6.99255847931
        0.147, -0.00189887848683, 0.194196134806,  0.1350466609, -149.070449829, -192.819000244,      5104.375, -2.61944675446,  7.0079741478
        0.148, -0.00190818856936, 0.194145858288, 0.135015487671, -149.913192749, -193.186294556,  5104.6328125, -2.6159222126, 7.02322530746
        0.149, -0.00191744964104, 0.194157868624, 0.134988427162, -150.753417969, -193.54850769, 5104.89306641, -2.61256027222, 7.03823661804
         0.15, -0.00192666472867, 0.19417001307, 0.134962141514, -151.590866089, -193.90675354,    5105.15625, -2.60925245285,  7.0530834198
        0.151, -0.001935833483, 0.194182261825, 0.134936645627, -152.425506592, -194.260894775,   5105.421875, -2.60600018501, 7.06775760651
        0.152, -0.00194495532196, 0.194194629788, 0.134911924601, -153.257263184, -194.610946655, 5105.69042969, -2.60280323029, 7.08226203918
        0.153, -0.00195403303951, 0.194147497416, 0.13488483429, -154.086120605, -194.956710815, 5105.96191406, -2.59956812859, 7.09661245346
        0.154, -0.00196305895224, 0.194160118699, 0.134861707687, -154.912078857, -195.297698975, 5106.23583984, -2.59648966789, 7.11073684692
        0.155, -0.00197203503922, 0.194172888994, 0.134839385748, -155.73487854, -195.634979248, 5106.51171875, -2.59346389771, 7.12470722198
        0.156, -0.00198096176609, 0.194185733795, 0.13481785357, -156.554489136, -195.968399048, 5106.79052734, -2.5904917717, 7.13851594925
        0.157, -0.00198983843438, 0.194198682904, 0.134797126055, -157.370834351, -196.297988892, 5107.07177734, -2.58757328987, 7.15216493607
        0.158, -0.00199866760522, 0.194154262543, 0.134774133563, -158.183914185, -196.623565674, 5107.35546875,   -2.58461833,  7.1656703949
        0.159, -0.00200744182803, 0.194167420268, 0.134755030274, -158.993728638, -196.944625854, 5107.64111328, -2.58181476593, 7.17896175385
         0.16, -0.00201616319828, 0.194180712104, 0.134736716747, -159.800018311, -197.26222229, 5107.92919922, -2.57906222343, 7.19210863113
        0.161, -0.00202483171597, 0.194194108248, 0.134719207883, -160.602752686, -197.576187134, 5108.21972656, -2.57636165619, 7.20510387421
        0.162, -0.00203344714828, 0.194207563996, 0.134702503681, -161.401855469, -197.886566162, 5108.51220703, -2.57371306419, 7.21794891357
        0.163, -0.00204200902954, 0.194221094251, 0.134686604142, -162.197280884, -198.193405151, 5108.80664062, -2.57111620903, 7.23064613342
        0.164, -0.00205052015372, 0.194173589349, 0.134668290615, -162.989135742, -198.495788574, 5109.10351562, -2.56848049164, 7.24318313599
        0.165, -0.00205897167325, 0.194187328219, 0.134654060006, -163.777130127, -198.794784546, 5109.40234375, -2.5659942627,  7.2555513382
        0.166, -0.00206736754626, 0.194201156497, 0.134640619159, -164.561218262, -199.090377808,   5109.703125, -2.56355810165, 7.26777696609
        0.167, -0.00207570707425, 0.194215074182, 0.134627997875, -165.34135437, -199.382583618, 5110.00537109, -2.56117224693, 7.27986097336
        0.168, -0.00208399025723, 0.194229051471, 0.134616196156, -166.117431641, -199.671463013, 5110.30957031, -2.55883669853, 7.29180574417
        0.169, -0.00209221988916, 0.194183722138, 0.134602054954, -166.889480591, -199.956787109, 5110.61621094, -2.55645847321, 7.30362701416
         0.17, -0.00210038828664, 0.194197818637, 0.134591907263, -167.657516479, -200.238021851, 5110.92431641, -2.55423116684,  7.3152513504
        0.171, -0.00210849754512, 0.194212019444, 0.134582579136, -168.421264648, -200.516281128, 5111.23339844, -2.55205178261, 7.32675027847
        0.172, -0.00211654813029, 0.194226279855, 0.134574055672, -169.180709839, -200.791366577, 5111.54443359, -2.54992103577, 7.33811616898
        0.173, -0.00212453934364, 0.194240599871, 0.134566366673, -169.935791016, -201.063293457, 5111.85742188, -2.54783892632, 7.34934997559
        0.174, -0.00213247118518, 0.194254979491, 0.134559482336, -170.686462402, -201.332138062, 5112.17138672, -2.54580521584, 7.36045408249
        0.175, -0.00214034644887, 0.194211468101, 0.134550347924, -171.432815552, -201.597000122, 5112.48730469, -2.54373431206, 7.37141609192
        0.176, 0.0430846363306, 0.242096245289, 0.128410235047, -295.947052002, -272.260070801, 8963.41992188, -3.61190629005, 15.2802553177
        0.177, -0.00267527485266, 0.212438181043, 0.136573463678, 816.470825195, -330.278076172, 9501.10449219, -3.72732186317, 19.4441146851
        0.178, -0.00604207860306, 0.237733244896, 0.133711069822, 989.254577637, -348.816131592, 9912.94433594, -3.58515644073, 20.9332199097
        0.179, -0.00998643692583, 0.259203523397, 0.135374397039,  1137.4185791, -356.870819092, 9886.29882812, -3.59173727036, 21.2211074829
         0.18, -0.014230651781, 0.280388534069, 0.138810202479, 1162.76428223, -359.478759766, 9846.73925781, -3.74257183075,  21.269536972
        0.181, -0.0183408744633, 0.301098287106, 0.143764778972, 1075.29675293, -357.540771484, 9795.30566406, -4.01221132278, 21.1202011108
        0.182, -0.0219557974488, 0.321068406105, 0.150170683861, 899.941955566, -350.639953613, 9732.38378906, -4.4023103714, 20.7283191681
        0.183, -0.0248341187835, 0.340062171221, 0.158038914204, 669.850769043, -337.692321777, 9658.44433594, -4.92968988419, 19.8876152039
        0.184, -0.0268804579973, 0.357891261578, 0.167313739657, 422.594146729, -316.422668457, 9574.02636719, -5.62193250656,  18.341342926
        0.185, -0.0281326528639, 0.37415471673, 0.177353799343, 198.307662964, -287.482055664, 9479.70605469, -6.4364233017, 16.2149944305
        0.186, -0.0286608412862, 0.388102471828, 0.186979562044, 18.5096206665, -270.223937988, 9376.06542969, -7.08025932312, 14.7779941559
        0.187, -0.0281756203622, 0.391766965389, 0.189127355814, -575.004577637, -405.922393799, 12519.9335938, -8.2862443924, 26.1091461182
        0.188, -0.0259064882994, 0.421877980232, 0.199472859502, -1049.24047852, -455.699859619, 12388.0498047,  -8.320520401, 28.4702682495
        0.189, -0.0219692513347, 0.44939160347, 0.212826922536, -1455.39025879, -484.86618042,  12237.921875, -8.82571029663, 28.9901866913
         0.19, -0.0168148912489, 0.473377585411, 0.228963524103, -1732.87512207, -501.668365479, 12069.8515625, -9.63067245483, 28.8117866516
        0.191, -0.0110058803111, 0.493431776762, 0.247390881181, -1851.49084473, -510.464416504, 11884.7929688, -10.6274356842,   28.31590271
        0.192, -0.00516050541773, 0.509688138962, 0.267876327038, -1806.33544922, -512.712158203, 11683.7158203, -11.7714204788, 27.6593875885
        0.193, 4.22605371568e-05, 0.522306919098, 0.290373235941, -1542.25732422, -505.243652344, 11467.6132812, -13.0835542679, 26.8459625244
        0.194, 0.00411687977612, 0.531665384769, 0.314704656601, -1311.24133301, -497.177246094, 11237.4550781, -14.4499130249, 25.9437866211
        0.195, 0.00713838590309, 0.539110124111, 0.340807914734, -1013.47033691, -481.417236328, 10994.2412109, -15.9319505692, 24.7899131775
        0.196, 0.00896746665239, 0.544587910175, 0.368752092123, -716.630859375, -458.268005371, 10739.0097656, -17.5239562988, 23.2538795471
        0.197, 0.00969431549311, 0.547995567322, 0.398447811604, -456.327728271, -429.956604004, 10472.8085938, -19.1900863647, 21.0975170135
        0.198, 0.00952083989978, 0.54918217659, 0.42966157198, -252.566848755, -400.48147583, 10196.7109375, -20.8488349915, 18.8178462982
        0.199, 0.00868465006351, 0.548302650452, 0.461818575859, -103.246376038, -381.107269287, 9911.81640625, -22.3171424866, 17.1515617371
          0.2, 0.00737908808514, 0.545783102512, 0.494245767593, 5.94902801514, -377.679595947, 9619.24023438, -23.4814033508, 16.4937133789
        0.201, 0.00573533121496, 0.541481554508, 0.526881217957, 84.9265670776, -383.936920166, 9320.10253906, -24.4162750244, 16.4273319244
        0.202, 0.00386497634463,  0.5351126194, 0.560098230839,  134.15335083, -391.079284668, 9015.51367188, -25.2458095551, 16.3642864227
        0.203, 0.00188811088447, 0.526892900467, 0.594139039516, 152.984283447, -394.636383057, 8706.58203125, -26.029712677, 16.0146846771
        0.204, -7.56562731112e-05, 0.517237305641, 0.629003345966, 141.490310669, -393.500152588, 8394.40917969, -26.7743091583, 15.3125734329
        0.205, -0.00191472854931, 0.506547868252, 0.664557516575, 109.429298401, -389.364196777,  8080.0859375, -27.4500045776, 14.3892478943
        0.206, -0.00356011278927, 0.494899362326, 0.700554966927, 59.9108428955, -383.994384766, 7764.69433594, -28.0246448517, 13.3556108475
        0.207, -0.00495627522469, 0.482328236103, 0.736721634865, -0.243380457163, -380.413909912,   7449.296875, -28.4567203522, 12.3954076767
        0.208, -0.00607232004404, 0.468825697899, 0.772757649422, -65.9321517944, -380.95223999, 7134.93554688, -28.7164211273, 11.6319274902
        0.209, -0.00689233047888, 0.45460948348, 0.808448374271, -134.560775757, -385.681091309, 6822.62646484, -28.8041782379, 11.0493059158
         0.21, -0.00741041498259, 0.439968287945, 0.843728244305, -203.025619507, -392.328216553, 6513.35302734, -28.7495765686, 10.5225791931
        0.211, 0.0212170090526, -0.872058153152, 5.26459980011, 219.778152466, -547.651611328, 4217.47851562, -117.395141602, 1.55870592594
        0.212, 0.0694364309311, 0.157179936767, 0.873910844326, 1505.82897949, -128.220825195, 2027.32556152, -8.46612548828, 6.07864570618
        0.213, 0.0648885071278, 0.121778272092, 0.913283884525, 1275.19909668, -99.7003250122, 1630.04992676, -7.00733375549, 5.19426012039
        0.214, 0.0601120591164, 0.0844476222992, 0.942650556564, 1024.25976562, -86.0679626465, 1366.70727539, -6.24733543396,  4.4963965416
        0.215, 0.0558592714369, 0.0512283481658, 0.969656288624, 803.115783691, -71.9047393799, 1122.45166016, -5.40999317169, 3.75452876091
        0.216, 0.0520137026906, 0.0200530830771, 0.994095206261, 614.567321777, -58.0728721619,  897.43371582, -4.52737665176, 3.03176784515
