Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.825,             0,             0, -3.86999988556, -2559.68432617, -695.78729248,         60000,  9.1791934967, -305.998413086, 121.263633728
         2.85,             0,             0, -3.8599998951, -2559.68432617, -694.733764648,         60000, 9.16529655457, -305.998413086, 121.000274658
        2.875,             0,             0, -3.84999990463, -2559.68457031, -693.680236816,         60000, 9.15139865875, -305.998443604, 120.736915588
          2.9,             0,             0, -3.83999991417, -2559.68481445, -692.626708984,         60000, 9.13750171661, -305.998443604, 120.473556519
        2.925,             0,             0, -3.82999992371, -2559.68481445, -691.573181152,         60000, 9.12360477448, -305.998474121, 120.210189819
         2.95,             0,             0, -3.81999993324, -2559.68505859, -690.51965332,         60000, 9.10970687866, -305.998474121,  119.94683075
        2.975,             0,             0, -3.80999994278, -2559.68530273, -689.466125488,         60000, 9.09580993652, -305.998504639,  119.68346405
            3,             0,             0, -3.79999995232, -2559.68530273, -688.412597656,         60000, 9.08191204071, -305.998504639, 119.420097351
        3.025,             0,             0, -3.78999996185, -2559.68554688, -687.359069824,         60000, 9.06801509857, -305.998535156, 119.156738281
         3.05,             0,             0, -3.77999997139, -2559.68579102, -686.305480957,         60000, 9.05411815643, -305.998535156, 118.893363953
        3.075,             0,             0, -3.76999998093, -2559.68579102, -685.251953125,         60000, 9.04022026062, -305.998565674, 118.629997253
          3.1,             0,             0, -3.75999999046, -2559.68603516, -684.198425293,         60000, 9.02632331848, -305.998565674, 118.366630554
        3.125,             0,             0,         -3.75, -2559.6862793, -683.144897461,         60000, 9.01242542267, -305.998596191, 118.103263855
         3.15,             0,             0, -3.74000000954, -2559.6862793, -682.091369629,         60000, 8.99852752686, -305.998596191, 117.839889526
        3.175,             0,             0, -3.73000001907, -2559.68652344, -681.037780762,         60000, 8.98463058472, -305.998626709, 117.576515198
          3.2,             0,             0, -3.72000002861, -2559.68676758, -679.98425293,         60000,  8.9707326889, -305.998626709, 117.313140869
        3.225,             0,             0, -3.71000003815, -2559.68676758, -678.930725098,         60000, 8.95683574677, -305.998657227, 117.049766541
         3.25,             0,             0, -3.70000004768, -2559.68701172, -677.87713623,         60000, 8.94293785095, -305.998657227, 116.786392212
        3.275,             0,             0, -3.69000005722, -2559.68725586, -676.823608398,         60000, 8.92903995514, -305.998687744, 116.523017883
          3.3,             0,             0, -3.68000006676, -2559.68725586, -675.770019531,         60000,   8.915143013, -305.998687744, 116.259643555
        3.325,             0,             0, -3.67000007629,    -2559.6875, -674.716491699,         60000, 8.90124511719, -305.998718262, 115.996261597
         3.35,             0,             0, -3.66000008583,    -2559.6875, -673.662902832,         60000, 8.88734722137, -305.998718262, 115.732887268
        3.375,             0,             0, -3.65000009537, -2559.68774414,   -672.609375,         60000, 8.87344932556, -305.998748779,  115.46950531
          3.4,             0,             0, -3.6400001049, -2559.68798828, -671.555847168,         60000, 8.85955238342, -305.998748779, 115.206123352
        3.425,             0,             0, -3.63000011444, -2559.68798828, -670.502258301,         60000, 8.84565448761, -305.998748779, 114.942741394
         3.45,             0,             0, -3.61999988556, -2559.68823242, -669.448669434,         60000,  8.8317565918, -305.998779297, 114.679359436
        3.475,             0,             0, -3.6099998951, -2559.68823242, -668.395141602,         60000, 8.81785869598, -305.998779297, 114.415977478
          3.5,             0,             0, -3.59999990463, -2559.68847656, -667.341552734,         60000, 8.80396080017, -305.998809814,  114.15259552
        3.525,             0,             0, -3.58999991417, -2559.68847656, -666.288024902,         60000, 8.79006290436, -305.998809814, 113.889213562
         3.55,             0,             0, -3.57999992371, -2559.6887207, -665.234436035,         60000, 8.77616596222, -305.998840332, 113.625823975
        3.575,             0,             0, -3.56999993324, -2559.68896484, -664.180847168,         60000, 8.76226806641, -305.998840332, 113.362434387
          3.6,             0,             0, -3.55999994278, -2559.68896484, -663.127319336,         60000, 8.74837017059, -305.99887085, 113.099052429
        3.625,             0,             0, -3.54999995232, -2559.68920898, -662.073730469,         60000, 8.73447227478, -305.99887085, 112.835662842
         3.65,             0,             0, -3.53999996185, -2559.68920898, -661.020141602,         60000, 8.72057437897, -305.99887085, 112.572273254
        3.675,             0,             0, -3.52999997139, -2559.68945312, -659.96661377,         60000, 8.70667648315, -305.998901367, 112.308883667
          3.7,             0,             0, -3.51999998093, -2559.68945312, -658.913024902,         60000, 8.69277858734, -305.998901367,  112.04548645
        3.725,             0,             0, -3.50999999046, -2559.68969727, -657.859436035,         60000, 8.67888069153, -305.998931885, 111.782096863
         3.75,             0,             0,          -3.5, -2559.68969727, -656.805847168,         60000, 8.66498184204, -305.998931885, 111.518699646
        3.775,             0,             0, -3.49000000954, -2559.68994141, -655.752319336,         60000, 8.65108394623, -305.998931885, 111.255310059
          3.8,             0,             0, -3.48000001907, -2559.68994141, -654.698730469,         60000, 8.63718605042, -305.998962402, 110.991912842
        3.825,             0,             0, -3.47000002861, -2559.69018555, -653.645141602,         60000,  8.6232881546, -305.998962402, 110.728515625
         3.85,             0,             0, -3.46000003815, -2559.69018555, -652.591552734,         60000, 8.60939025879, -305.99899292, 110.465118408
        3.875,             0,             0, -3.45000004768, -2559.69042969, -651.537963867,         60000, 8.59549236298, -305.99899292, 110.201721191
          3.9,             0,             0, -3.44000005722, -2559.69042969,   -650.484375,         60000, 8.58159351349, -305.99899292, 109.938323975
        3.925,             0,             0, -3.43000006676, -2559.69067383, -649.430786133,         60000, 8.56769561768, -305.999023438, 109.674926758
         3.95,             0,             0, -3.42000007629, -2559.69067383, -648.377197266,         60000, 8.55379772186, -305.999023438, 109.411521912
        3.975,             0,             0, -3.41000008583, -2559.69091797, -647.323608398,         60000, 8.53989982605, -305.999023438, 109.148124695
            4,             0,             0, -3.40000009537, -2559.69091797, -646.270019531,         60000, 8.52600097656, -305.999053955, 108.884719849
        4.025,             0,             0, -3.3900001049, -2559.69116211, -645.216430664,         60000, 8.51210308075, -305.999053955, 108.621315002
         4.05,             0,             0, -3.38000011444, -2559.69116211, -644.162841797,         60000, 8.49820518494, -305.999084473, 108.357910156
        4.075,             0,             0, -3.36999988556, -2559.69140625, -643.10925293,         60000, 8.48430633545, -305.999084473,  108.09450531
          4.1,             0,             0, -3.3599998951, -2559.69140625, -642.055664062,         60000, 8.47040843964, -305.999084473, 107.831100464
        4.125,             0,             0, -3.34999990463, -2559.69165039, -641.002075195,         60000, 8.45651054382, -305.99911499, 107.567695618
         4.15,             0,             0, -3.33999991417, -2559.69165039, -639.948486328,         60000, 8.44261169434, -305.99911499, 107.304283142
        4.175,             0,             0, -3.32999992371, -2559.69189453, -638.894897461,         60000, 8.42871379852, -305.99911499, 107.040878296
          4.2,             0,             0, -3.31999993324, -2559.69189453, -637.841308594,         60000, 8.41481494904, -305.999145508,  106.77746582
        4.225,             0,             0, -3.30999994278, -2559.69189453, -636.787658691,         60000, 8.40091705322, -305.999145508, 106.514060974
         4.25,             0,             0, -3.29999995232, -2559.69213867, -635.734069824,         60000, 8.38701820374, -305.999145508, 106.250648499
        4.275,             0,             0, -3.28999996185, -2559.69213867, -634.680480957,         60000, 8.37312030792, -305.999176025, 105.987236023
          4.3,             0,             0, -3.27999997139, -2559.69238281, -633.62689209,         60000, 8.35922145844, -305.999176025, 105.723823547
        4.325,             0,             0, -3.26999998093, -2559.69238281, -632.573303223,         60000, 8.34532356262, -305.999176025, 105.460411072
         4.35,             0,             0, -3.25999999046, -2559.69262695, -631.51965332,         60000, 8.33142471313, -305.999206543, 105.196990967
        4.375,             0,             0,         -3.25, -2559.69262695, -630.466064453,         60000, 8.31752586365, -305.999206543, 104.933578491
          4.4,             0,             0, -3.24000000954, -2559.69262695, -629.412475586,         60000, 8.30362796783, -305.999206543, 104.670158386
        4.425,             0,             0, -3.23000001907, -2559.69287109, -628.358825684,         60000, 8.28972911835, -305.999237061, 104.406745911
         4.45,             0,             0, -3.22000002861, -2559.69287109, -627.305236816,         60000, 8.27583026886, -305.999237061, 104.143325806
        4.475,             0,             0, -3.21000003815, -2559.69311523, -626.251647949,         60000, 8.26193237305, -305.999237061, 103.879905701
          4.5,             0,             0, -3.20000004768, -2559.69311523, -625.197998047,         60000, 8.24803352356, -305.999267578, 103.616485596
        4.525,             0,             0, -3.19000005722, -2559.69311523, -624.14440918,         60000, 8.23413467407, -305.999267578, 103.353065491
         4.55,             0,             0, -3.18000006676, -2559.69335938, -623.090820312,         60000, 8.22023677826, -305.999267578, 103.089645386
        4.575,             0,             0, -3.17000007629, -2559.69335938, -622.03717041,         60000, 8.20633792877, -305.999267578, 102.826225281
          4.6,             0,             0, -3.16000008583, -2559.69360352, -620.983581543,         60000, 8.19243907928, -305.999298096, 102.562797546
        4.625,             0,             0, -3.15000009537, -2559.69360352, -619.929931641,         60000,  8.1785402298, -305.999298096, 102.299377441
         4.65,             0,             0, -3.1400001049, -2559.69360352, -618.876342773,         60000, 8.16464138031, -305.999298096, 102.035949707
        4.675,             0,             0, -3.13000011444, -2559.69384766, -617.822692871,         60000,  8.1507434845, -305.999328613, 101.772529602
          4.7,             0,             0, -3.11999988556, -2559.69384766, -616.769104004,         60000, 8.13684463501, -305.999328613, 101.509101868
        4.725,             0,             0, -3.1099998951, -2559.6940918, -615.715454102,         60000, 8.12294578552, -305.999328613, 101.245674133
         4.75,             0,             0, -3.09999990463, -2559.6940918, -614.661865234,         60000, 8.10904693604, -305.999328613, 100.982246399
        4.775,             0,             0, -3.08999991417, -2559.6940918, -613.608215332,         60000, 8.09514808655, -305.999359131, 100.718818665
          4.8,             0,             0, -3.07999992371, -2559.69433594, -612.554626465,         60000, 8.08124923706, -305.999359131, 100.455383301
        4.825,             0,             0, -3.06999993324, -2559.69433594, -611.500976562,         60000, 8.06735038757, -305.999359131, 100.191955566
         4.85,             0,             0, -3.05999994278, -2559.69433594, -610.44732666,         60000, 8.05345153809, -305.999389648,  99.928527832
        4.875,             0,             0, -3.04999995232, -2559.69458008, -609.393737793,         60000,  8.0395526886, -305.999389648, 99.6650924683
          4.9,             0,             0, -3.03999996185, -2559.69458008, -608.340087891,         60000, 8.02565383911, -305.999389648, 99.4016571045
        4.925,             0,             0, -3.02999997139, -2559.69458008, -607.286437988,         60000, 8.01175498962, -305.999389648, 99.1382217407
         4.95,             0,             0, -3.01999998093, -2559.69482422, -606.232849121,         60000, 7.99785614014, -305.999420166, 98.8747940063
        4.975,             0,             0, -3.00999999046, -2559.69482422, -605.179199219,         60000, 7.98395681381, -305.999420166, 98.6113586426
            5,             0,             0,            -3, -2559.69482422, -604.125549316,         60000, 7.97005796432, -305.999420166, 98.3479156494
        5.025,             0,             0, -2.99000000954, -2559.69506836, -603.071899414,         60000, 7.95615911484, -305.999420166, 98.0844802856
         5.05,             0,             0, -2.98000001907, -2559.69506836, -602.018310547,         60000, 7.94226026535, -305.999450684, 97.8210449219
        5.075,             0,             0, -2.97000002861, -2559.69506836, -600.964660645,         60000, 7.92836093903, -305.999450684, 97.5576019287
          5.1,             0,             0, -2.96000003815, -2559.6953125, -599.911010742,         60000, 7.91446208954, -305.999450684, 97.2941665649
        5.125,             0,             0, -2.95000004768, -2559.6953125, -598.85736084,         60000, 7.90056276321, -305.999450684, 97.0307235718
         5.15,             0,             0, -2.94000005722, -2559.6953125, -597.803771973,         60000, 7.88666391373, -305.999481201, 96.7672805786
        5.175,             0,             0, -2.93000006676, -2559.69555664, -596.75012207,         60000, 7.87276506424, -305.999481201, 96.5038452148
          5.2,             0,             0, -2.92000007629, -2559.69555664, -595.696472168,         60000, 7.85886573792, -305.999481201, 96.2404022217
        5.225,             0,             0, -2.91000008583, -2559.69555664, -594.642822266,         60000, 7.84496641159, -305.999481201, 95.9769592285
         5.25,             0,             0, -2.90000009537, -2559.69555664, -593.589172363,         60000,  7.8310675621, -305.999511719,  95.713508606
        5.275,             0,             0, -2.8900001049, -2559.69580078, -592.535522461,         60000, 7.81716823578, -305.999511719, 95.4500656128
          5.3,             0,             0, -2.88000011444, -2559.69580078, -591.481872559,         60000, 7.80326890945, -305.999511719, 95.1866226196
        5.325,             0,             0, -2.86999988556, -2559.69580078, -590.428222656,         60000, 7.78937005997, -305.999511719, 94.9231719971
         5.35,             0,             0, -2.8599998951, -2559.69604492, -589.374572754,         60000, 7.77547073364, -305.999511719, 94.6597290039
        5.375,             0,             0, -2.84999990463, -2559.69604492, -588.320922852,         60000, 7.76157140732, -305.999542236, 94.3962783813
          5.4,             0,             0, -2.83999991417, -2559.69604492, -587.267272949,         60000, 7.74767208099, -305.999542236, 94.1328277588
        5.425,             0,             0, -2.82999992371, -2559.69604492, -586.213623047,         60000, 7.73377275467, -305.999542236, 93.8693771362
         5.45,             0,             0, -2.81999993324, -2559.69628906, -585.159973145,         60000, 7.71987342834, -305.999542236, 93.6059265137
        5.475,             0,             0, -2.80999994278, -2559.69628906, -584.106323242,         60000, 7.70597457886, -305.999542236, 93.3424758911
          5.5,             0,             0, -2.79999995232, -2559.69628906, -583.05267334,         60000, 7.69207525253, -305.999572754, 93.0790252686
        5.525,             0,             0, -2.78999996185, -2559.6965332, -581.999023438,         60000, 7.67817592621, -305.999572754,  92.815574646
         5.55,             0,             0, -2.77999997139, -2559.6965332, -580.945373535,         60000, 7.66427612305, -305.999572754, 92.5521240234
        5.575,             0,             0, -2.76999998093, -2559.6965332, -579.891723633,         60000, 7.65037679672, -305.999572754, 92.2886657715
          5.6,             0,             0, -2.75999999046, -2559.6965332, -578.83807373,         60000,  7.6364774704, -305.999572754, 92.0252075195
        5.625,             0,             0,         -2.75, -2559.69677734, -577.784423828,         60000, 7.62257814407, -305.999603271,  91.761756897
         5.65,             0,             0, -2.74000000954, -2559.69677734, -576.730773926,         60000, 7.60867881775, -305.999603271,  91.498298645
        5.675,             0,             0, -2.73000001907, -2559.69677734, -575.677062988,         60000, 7.59477949142, -305.999603271, 91.2348403931
          5.7,             0,             0, -2.72000002861, -2559.69677734, -574.623413086,         60000, 7.58087968826, -305.999603271, 90.9713821411
        5.725,             0,             0, -2.71000003815, -2559.69702148, -573.569763184,         60000, 7.56698036194, -305.999603271, 90.7079238892
         5.75,             0,             0, -2.70000004768, -2559.69702148, -572.516113281,         60000, 7.55308103561, -305.999633789, 90.4444656372
