Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        0.725, -0.709999978542,            -4,             0, -11088.0527344, 1647.23376465,         20000, -69.039024353, -97.4160690308, 6.97360277176
         0.75, -0.699999988079,            -4,             0, -11137.2626953, 1673.43286133,         20000, -70.136932373, -98.6461639404, 6.96214389801
        0.775, -0.689999997616,            -4,             0, -11187.9707031, 1700.44104004,         20000, -71.268737793, -99.6871490479, 6.94603157043
          0.8, -0.680000007153,            -4,             0, -11240.2392578, 1728.29443359,         20000, -72.4359512329, -100.537017822, 6.92483711243
        0.825, -0.670000016689,            -4,             0, -11294.1357422, 1757.03112793,         20000, -73.6401824951, -101.194152832,  6.8980922699
         0.85, -0.660000026226,            -4,             0, -11349.7285156, 1786.69165039,         20000, -74.883102417, -101.657279968,  6.8652844429
        0.875, -0.649999976158,            -4,             0, -11407.0898438, 1817.31848145,         20000, -76.166519165, -101.925521851,  6.8258523941
          0.9, -0.639999985695,            -4,             0, -11466.2958984, 1848.95703125,         20000, -77.4923095703, -101.999954224, 6.77918148041
        0.925, -0.629999995232,            -4,             0, -11527.4267578, 1881.65490723,         20000, -78.862487793, -101.999954224, 6.72459697723
         0.95, -0.620000004768,            -4,             0, -11590.5654297,  1915.4630127,         20000, -80.2791748047, -101.999954224, 6.66136026382
        0.975, -0.610000014305,            -4,             0, -11655.7988281, 1950.43518066,         20000, -81.7446212769, -101.999954224, 6.58865785599
            1, -0.600000023842,            -4,             0, -11723.2177734, 1986.62817383,         20000, -83.2612075806, -101.999954224, 6.50559663773
        1.025, -0.589999973774,            -4,             0, -11792.9199219, 2024.10266113,         20000, -84.8314819336, -101.999954224, 6.41119432449
         1.05, -0.579999983311,            -4,             0, -11865.0019531, 2062.92285156,         20000, -86.4581222534, -101.999954224, 6.30436706543
        1.075, -0.569999992847,            -4,             0, -11939.5673828, 2103.15698242,         20000, -88.143989563, -101.999954224,  6.1839222908
          1.1, -0.560000002384,            -4,             0, -12016.7255859, 2144.87768555,         20000, -89.8921127319, -101.999954224, 6.04854106903
        1.125, -0.550000011921,            -4,             0, -12096.5859375, 2188.16162109,         20000, -91.7057266235, -101.999954224, 5.89676856995
         1.15, -0.540000021458,            -4,             0, -12179.2636719, 2233.09082031,         20000, -93.5882492065, -101.999954224, 5.72699403763
        1.175, -0.52999997139,            -4,             0, -12264.8779297, 2279.75268555,         20000, -95.5433349609, -101.999954224, 5.53743457794
          1.2, -0.519999980927,            -4,             0, -12353.5498047, 2328.23950195,         20000, -97.5748519897, -101.999954224, 5.32611370087
        1.225, -0.509999990463,            -4,             0, -12445.4033203, 2378.64990234,         20000, -99.6869277954, -101.999954224, 5.09083795547
         1.25,          -0.5,            -4,             0,   -12540.5625, 2431.08862305,         20000, -101.883956909, -101.999954224, 4.82916975021
        1.275, -0.490000009537,            -4,             0, -12639.1542969, 2485.66772461,         20000, -104.170600891, -101.999954224, 4.53839826584
          1.3, -0.479999989271,            -4,             0, -12741.3037109, 2542.50537109,         20000, -106.551834106, -101.999954224, 4.21550369263
        1.325, -0.469999998808,            -4,             0, -12847.1328125, 2601.72827148,         20000, -109.032928467, -101.999954224, 3.85711741447
         1.35, -0.460000008345,            -4,             0, -12956.7587891, 2663.47021484,         20000, -111.619506836, -101.999954224, 3.45947957039
        1.375, -0.449999988079,            -4,             0, -13070.2910156, 2727.87426758,         20000,  -114.3175354, -101.999954224, 3.01838564873
          1.4, -0.439999997616,            -4,             0, -13187.8291016, 2795.09155273,         20000, -117.133346558, -101.999954224, 2.52912926674
        1.425, -0.430000007153,            -4,             0, -13309.4541016, 2865.28320312,         20000, -120.073669434, -101.999954224, 1.98643517494
         1.45, -0.419999986887,            -4,             0, -13435.2294922, 2938.61938477,         20000, -123.145629883, -101.999954224, 1.38438224792
        1.475, -0.409999996424,            -4,             0, -13565.1865234, 3015.28076172,         20000, -126.356758118, -101.999954224, 0.716317296028
          1.5, -0.40000000596,            -4,             0, -13699.3222656, 3095.45727539,         20000, -129.715026855, -101.999954224, -0.025246117264
        1.525, -0.389999985695,            -4,             0, -13837.5849609, 3179.34985352,         20000, -133.228805542, -101.999954224, -0.848741590977
         1.55, -0.379999995232,            -4,             0, -13979.8662109, 3267.16967773,         20000, -136.906921387, -101.999954224, -1.76368105412
        1.575, -0.370000004768,            -4,             0, -14125.9765625, 3359.13720703,         20000, -140.758590698, -101.999954224, -2.78080463409
          1.6, -0.360000014305,            -4,             0, -14275.6347656, 3455.48291016,         20000, -144.793426514, -101.999954224, -3.91225147247
        1.625, -0.34999999404,            -4,             0, -14428.4404297, 3556.44580078,         20000, -149.021408081, -101.999954224, -5.1717543602
         1.65, -0.340000003576,            -4,             0, -14583.8466797, 3662.27172852,         20000, -153.452789307, -101.999954224, -6.57486009598
        1.675, -0.330000013113,            -4,             0,    -14741.125, 3773.21166992,         20000, -158.098068237, -101.999954224, -8.13917922974
          1.7, -0.319999992847,            -4,             0, -14899.3291016, 3889.52026367,         20000, -162.967803955, -101.999954224, -9.88466262817
        1.725, -0.310000002384,            -4,             0, -15057.2421875, 4011.45043945,         20000, -168.072555542, -101.999954224, -11.8339166641
         1.75, -0.300000011921,            -4,             0, -15213.3251953,       4139.25,         20000, -173.422668457, -101.999954224, -14.0125341415
        1.775, -0.289999991655,            -4,             0, -15365.6513672,    4273.15625,         20000, -179.027954102, -101.999954224, -16.4494628906
          1.8, -0.280000001192,            -4,             0, -15511.8378906, 4413.38769531,         20000, -184.897491455, -101.999954224, -19.1773853302
        1.825, -0.270000010729,            -4,             0, -15648.9638672, 4560.13525391,         20000, -191.039215088, -101.999954224, -22.2330913544
         1.85, -0.259999990463,            -4,             0, -15773.4882812, 4713.55224609,         20000, -197.459396362, -101.999954224, -25.6578350067
        1.875,         -0.25,            -4,             0, -15881.1708984, 4873.73974609,         20000, -204.16217041, -101.999954224, -29.4976100922
          1.9, -0.239999994636,            -4,             0, -15966.9912109, 5040.73193359,         20000, -211.148849487, -101.999954224, -33.8033027649
        1.925, -0.230000004172,            -4,             0,  -16025.09375, 5214.47802734,         20000, -218.417160034, -101.999954224, -38.6306304932
         1.95, -0.219999998808,            -4,             0, -16048.7617188, 5394.82080078,         20000, -225.960418701, -101.999954224, -44.0397338867
        1.975, -0.209999993443,            -4,             0,   -16030.4375, 5581.47705078,         20000, -233.766586304, -101.999954224, -50.0942993164
            2, -0.20000000298,            -4,             0, -15961.828125, 5774.01074219,         20000, -241.81729126, -101.999954224, -56.8599853516
        2.025, -0.189999997616,            -4,             0,  -15834.09375, 5971.81298828,         20000, -250.086898804, -101.999954224, -64.402015686
         2.05, -0.180000007153,            -4,             0, -15638.1660156, 6174.07714844,         20000, -258.541564941, -101.999954224, -72.7816238403
        2.075, -0.170000001788,            -4,             0, -15365.1923828, 6379.78320312,         20000, -267.13848877, -101.999954224, -82.051361084
          2.1, -0.159999996424,            -4,             0, -15007.1113281, 6587.68408203,         20000, -275.825408936, -101.999954224, -92.2490158081
        2.125, -0.15000000596,            -4,             0, -14557.3232422, 6796.30517578,         20000, -284.540679932, -101.999954224, -103.390586853
         2.15, -0.140000000596,            -4,             0, -14011.3945312,   7003.953125,         20000, -293.213409424, -101.999954224, -115.462524414
        2.175, -0.129999995232,            -4,             0, -13367.7050781, 7208.73974609,         20000, -301.764831543, -101.999954224, -128.414245605
          2.2, -0.119999997318,            -4,             0, -12627.9179688, 7408.62402344,         20000, -310.109741211, -101.999954224, -142.151870728
        2.225, -0.109999999404,            -4,             0, -11797.1542969, 7601.46679688,         20000, -318.158905029, -101.999954224, -156.53465271
         2.25, -0.10000000149,            -4,             0, -10883.7978516, 7785.09765625,         20000, -325.821990967, -101.999954224, -171.375091553
        2.275, -0.0900000035763,            -4,             0, -9898.90820312, 7957.39208984,         20000, -333.010467529, -101.999954224, -186.443695068
          2.3, -0.0799999982119,            -4,             0, -8855.29589844, 8116.34423828,         20000, -339.640960693, -101.999954224, -201.478225708
        2.325, -0.070000000298,            -4,             0, -7766.38525391, 8260.13378906,         20000, -345.637939453, -101.999954224, -216.196868896
         2.35, -0.0599999986589,            -4,             0, -6645.05908203, 8387.18066406,         20000, -350.935699463, -101.999954224, -230.313568115
        2.375, -0.0500000007451,            -4,             0, -5502.64355469, 8496.16992188,         20000, -355.479797363, -101.999954224, -243.553588867
          2.4, -0.0399999991059,            -4,             0, -4348.18310547, 8586.06347656,         20000, -359.227264404, -101.999954224, -255.667419434
        2.425, -0.0299999993294,            -4,             0, -3188.09692383, 8656.08203125,         20000, -362.145904541, -101.999954224, -266.441345215
         2.45, -0.019999999553,            -4,             0, -2026.22033691,  8705.6796875,         20000, -364.213165283, -101.999954224, -275.70413208
        2.475, -0.00999999977648,            -4,             0, -864.198730469, 8734.50683594,         20000, -365.414642334, -101.999954224, -283.329437256
          2.5, 7.52869988574e-16,            -4,             0, 297.840667725, 8742.37402344,         20000, -365.742523193, -101.999954224, -289.235321045
        2.525, 0.00999999977648,            -4,             0, 1460.43811035, 8729.23242188,         20000, -365.194793701, -101.999954224, -293.381103516
         2.55, 0.019999999553,            -4,             0,  2623.8737793, 8695.16503906,         20000, -363.774902344, -101.999954224, -295.762969971
        2.575, 0.0299999993294,            -4,             0, 3787.26757812, 8640.39746094,         20000, -361.492126465, -101.999954224, -296.409393311
          2.6, 0.0399999991059,            -4,             0, 4947.81152344, 8565.32617188,         20000, -358.362823486, -101.999954224, -295.376495361
        2.625, 0.0500000007451,            -4,             0, 6100.23632812, 8470.55371094,         20000, -354.411834717, -101.999954224, -292.744018555
         2.65, 0.0599999986589,            -4,             0, 7236.59814453, 8356.92089844,         20000, -349.673919678, -101.999954224, -288.611968994
        2.675, 0.070000000298,            -4,             0, 8346.44335938, 8225.53417969,         20000, -344.194976807, -101.999954224, -283.097839355
          2.7, 0.0799999982119,            -4,             0, 9417.36621094, 8077.77685547,         20000, -338.032287598, -101.999954224, -276.334197998
        2.725, 0.0900000035763,            -4,             0, 10435.9082031, 7915.29394531,         20000, -331.254180908, -101.999954224, -268.466644287
         2.75, 0.10000000149,            -4,             0, 11388.6748047, 7739.95751953,         20000, -323.93838501, -101.999954224, -259.651489258
        2.775, 0.109999999404,            -4,             0, 12263.5185547, 7553.80957031,         20000, -316.169891357, -101.999954224, -250.053268433
          2.8, 0.119999997318,            -4,             0, 13050.5830078, 7358.99414062,         20000, -308.03793335, -101.999954224, -239.841156006
        2.825, 0.129999995232,            -4,             0, 13743.0742188,  7157.6796875,         20000, -299.632873535, -101.999954224, -229.185028076
         2.85, 0.140000000596,            -4,             0, 14337.6455078, 6951.98779297,         20000, -291.043182373, -101.999954224, -218.250549316
        2.875, 0.15000000596,            -4,             0, 14834.3867188, 6743.92529297,         20000, -282.352630615, -101.999954224, -207.194458008
          2.9, 0.159999996424,            -4,             0, 15236.4824219, 6535.33398438,         20000, -273.638183594, -101.999954224, -196.159988403
        2.925, 0.170000001788,            -4,             0,     15549.625, 6327.85449219,         20000, -264.968414307, -101.999954224, -185.273330688
         2.95, 0.180000007153,            -4,             0, 15781.3183594, 6122.90478516,         20000, -256.402709961, -101.999954224, -174.641296387
        2.975, 0.189999997616,            -4,             0, 15940.1787109, 5921.67382812,         20000, -247.990859985, -101.999954224, -164.350280762
            3, 0.20000000298,            -4,             0, 16035.2978516, 5725.12744141,         20000, -239.773376465, -101.999954224, -154.466537476
        3.025, 0.209999993443,            -4,             0, 16075.7333984, 5534.01953125,         20000, -231.781982422, -101.999954224, -145.03742981
