Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
            0,            -1,             0,             0, -1059.63549805, 1.80279743671,          2000, -0.0628063902259,             0, 0.000898907484952
        0.025, -0.990000009537,             0,             0, -1062.29675293, 1.82129609585,          2000, -0.0634508505464, -0.460437744856, 0.000899743230548
         0.05, -0.980000019073,             0,             0, -1065.02111816, 1.84017241001,          2000, -0.0641084685922, -0.919936776161, 0.000900388404261
        0.075, -0.97000002861,             0,             0, -1067.81054688,  1.8594378233,          2000, -0.0647796392441, -1.37756025791, 0.000900829967577
          0.1, -0.959999978542,             0,             0, -1070.66723633, 1.87910401821,          2000, -0.0654647797346, -1.83237528801, 0.000901054008864
        0.125, -0.949999988079,             0,             0,   -1073.59375, 1.89918363094,          2000, -0.0661643147469, -2.2834546566, 0.000901045626961
         0.15, -0.939999997616,             0,             0, -1076.5925293, 1.91968929768,          2000, -0.0668786987662, -2.7298784256, 0.000900789047591
        0.175, -0.930000007153,             0,             0, -1079.66601562, 1.94063448906,          2000, -0.0676083937287, -3.1707367897, 0.000900267448742
          0.2, -0.920000016689,             0,             0, -1082.81713867, 1.96203303337,          2000, -0.0683538839221, -3.60513091087, 0.000899462844245
        0.225, -0.910000026226,             0,             0, -1086.04846191, 1.98389935493,          2000, -0.0691156685352, -4.03217506409, 0.000898356025573
         0.25, -0.899999976158,             0,             0, -1089.36315918, 2.00624871254,          2000, -0.0698942840099, -4.45099830627, 0.000896926503628
        0.275, -0.889999985695,             0,             0, -1092.76428223, 2.02909684181,          2000, -0.0706902742386, -4.86074733734, 0.000895152334124
          0.3, -0.879999995232,             0,             0, -1096.25512695, 2.05245995522,          2000, -0.0715042054653, -5.26058673859, 0.000893010175787
        0.325, -0.870000004768,             0,             0, -1099.83898926, 2.07635545731,          2000, -0.0723366737366, -5.64970064163, 0.000890474999323
         0.35, -0.860000014305,             0,             0, -1103.51940918, 2.10080075264,          2000, -0.0731883123517, -6.02729654312, 0.000887519971002
