Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.108, 0.000560979708098, 0.188781380653, 0.166365385056, -138.953704834, -219.28616333, 4874.00048828, -5.7401227951, 5.42631053925
       0.1085, 0.00058265629923, 0.188850864768, 0.16606849432, -138.962112427, -219.099731445, 4873.77490234, -5.76732873917, 5.43301105499
        0.109, 0.000602722284384, 0.18886590004, 0.165768638253, -139.012039185, -218.925140381, 4873.24755859, -5.80591964722, 5.40857887268
       0.1095, 0.000621305953246, 0.188934966922, 0.165472596884, -139.237701416, -218.794754028, 4873.70800781, -5.83665180206, 5.41864967346
         0.11, 0.000637919816654, 0.188951462507, 0.165173560381, -139.398239136, -218.666809082, 4873.50927734, -5.84473562241, 5.38955640793
       0.1105, 0.000652766029816, 0.189022734761, 0.164878472686, -139.609954834, -218.549118042, 4873.86083984, -5.85564231873, 5.40376996994
        0.111, 0.000665367930196, 0.189039871097, 0.164580374956, -139.76411438, -218.460891724, 4874.57226562, -5.83027744293, 5.37544155121
       0.1115, 0.000675797520671, 0.189116075635, 0.164286315441, -139.871368408, -218.348831177, 4875.10107422, -5.80897045135, 5.38512277603
        0.112, 0.000683818012476, 0.189137727022, 0.163989469409, -139.871871948, -218.285522461, 4876.13867188, -5.76076507568,  5.3556098938
       0.1125, 0.000689435459208, 0.18921931088,  0.1636967659, -139.871170044, -218.228118896, 4876.83447266, -5.71416711807, 5.36229324341
        0.113, 0.000692808825988, 0.189246371388, 0.163401454687, -139.822692871, -218.200531006, 4878.37158203,  -5.666659832, 5.33186149597
       0.1135, 0.000693874666467,  0.1893350631, 0.163110464811, -139.772781372, -218.203994751,    4879.28125, -5.60657978058, 5.33393096924
        0.114, 0.000692987872753, 0.189368531108, 0.162817060947, -139.683074951, -218.227966309, 4880.40039062, -5.56364774704,  5.3091583252
       0.1145, 0.000690326211043, 0.189461365342, 0.162528127432, -139.688949585, -218.286270142,  4881.8828125, -5.50611495972, 5.31805515289
        0.115, 0.000686008657794, 0.189500898123, 0.162236884236, -139.560165405, -218.305389404, 4882.68066406, -5.45733165741, 5.29664945602
       0.1155, 0.000680343830027, 0.189597085118, 0.161950290203, -139.432815552, -218.337905884, 4883.86035156, -5.39388418198, 5.31444644928
        0.116, 0.00067320180824, 0.189638987184, 0.161661401391, -139.181289673, -218.346221924, 4884.47412109, -5.32206058502, 5.29538297653
       0.1165, 0.000664985564072, 0.189736515284, 0.161377191544, -138.935043335, -218.335067749, 4885.49072266, -5.26046085358, 5.31543207169
        0.117, 0.000655443815049, 0.189780816436, 0.161090806127, -138.558395386, -218.327987671, 4885.92333984, -5.17924594879, 5.29558038712
       0.1175, 0.000644970452413, 0.189879536629, 0.160809054971, -138.227676392, -218.297943115, 4886.21972656, -5.12277698517,   5.317527771
        0.118, 0.000633545219898, 0.18992203474, 0.160525113344, -137.931610107, -218.288986206, 4887.01806641, -5.0626616478, 5.29870080948
       0.1185, 0.000621299899649, 0.190022051334, 0.160245791078, -137.695236206, -218.252365112, 4886.95703125, -5.0243844986,  5.3176445961
        0.119, 0.000608444563113, 0.190063148737, 0.15996427834, -137.517410278, -218.251434326, 4887.46240234, -4.9947142601, 5.30518102646
       0.1195, 0.000594984157942, 0.190161332488, 0.159687295556, -137.487640381, -218.234024048, 4887.62255859, -4.98040533066, 5.32846641541
         0.12, 0.000581056287047, 0.19020088017, 0.159408047795, -137.484405518, -218.186904907, 4888.11572266, -4.98547792435,  5.3215675354
       0.1205, 0.000566521135624, 0.19029726088, 0.159133329988, -137.54838562,  -218.1355896, 4888.49462891, -4.97660589218, 5.34788656235
        0.121, 0.000551305129193, 0.190336495638, 0.158856317401, -137.571456909, -218.032562256, 4888.70214844, -4.98899698257, 5.34432077408
       0.1215, 0.00053538440261, 0.19043032825, 0.158583790064, -137.726806641, -217.932632446, 4889.79638672, -4.99852752686, 5.37323951721
        0.122, 0.000518406217452, 0.19047242403, 0.158309027553, -137.811553955, -217.793823242, 4890.13427734, -5.01306629181,  5.3639588356
       0.1225, 0.000500604393892, 0.190567478538, 0.158038794994, -138.027984619, -217.664459229, 4891.18164062, -5.04259252548, 5.39199829102
        0.123, 0.00048167372006, 0.190610811114, 0.157766386867, -138.328216553, -217.539123535, 4892.23730469, -5.07382535934, 5.37987184525
       0.1235, 0.000461951014586, 0.190710350871, 0.157498598099, -138.794189453, -217.393951416, 4893.39208984, -5.13160467148, 5.40736341476
        0.124, 0.000441284704721, 0.190757036209, 0.157228782773, -139.330841064, -217.282363892, 4894.79199219, -5.17640686035, 5.39636278152
       0.1245, 0.000419911229983, 0.190860509872, 0.156963676214, -139.978866577, -217.138473511, 4895.79882812, -5.24545526505, 5.42598247528
        0.125, 0.000397875788622, 0.190908610821, 0.156696647406, -140.693450928, -217.003601074, 4897.70410156, -5.30554628372, 5.41669368744
       0.1255, 0.000375119212549, 0.191015392542, 0.156434357166, -141.422195435, -216.842697144, 4898.74658203, -5.36022233963, 5.43856954575
        0.126, 0.000351808266714, 0.191067397594, 0.156170368195, -142.098464966, -216.676895142, 4900.19775391, -5.41887187958, 5.42980146408
       0.1265, 0.000327910587657, 0.191174134612, 0.155911073089, -142.834671021, -216.525756836, 4901.71728516, -5.45946025848, 5.44790506363
        0.127, 0.00030353065813, 0.191231146455, 0.155650243163, -143.500991821, -216.352539062, 4902.83789062, -5.51156806946, 5.43319129944
       0.1275, 0.000278865831206, 0.19133874774, 0.155394151807, -144.246643066, -216.22756958, 4904.25097656, -5.54637670517, 5.44508695602
        0.128, 0.000254005717579, 0.191397696733, 0.155136629939, -144.966995239, -216.100418091, 4905.07763672, -5.59210538864,  5.4280872345
       0.1285, 0.000229431927437, 0.191505074501, 0.154883801937, -145.837020874, -216.008468628, 4906.56884766,  -5.633020401, 5.44015932083
        0.129, 0.000205055606784, 0.191565111279, 0.154629588127, -146.651260376, -215.919906616, 4907.25927734, -5.65949630737, 5.41634988785
       0.1295, 0.000181337221875, 0.191671252251, 0.154380068183, -147.508132935, -215.845611572, 4908.07910156, -5.69450378418, 5.42913007736
         0.13, 0.00015820862609, 0.191728264093, 0.15412914753, -148.338058472, -215.79776001, 4909.21533203, -5.69941186905, 5.40449285507
       0.1305, 0.000135850772494, 0.191777527332, 0.153879791498, -149.08807373, -215.715286255, 4909.65966797, -5.70910406113, 5.38025999069
        0.131, 0.000114319802378, 0.191915273666, 0.153636500239, -149.877746582, -215.67640686, 4910.64306641, -5.69531869888, 5.40118217468
       0.1315, 9.33714836719e-05, 0.191970184445, 0.153390392661, -150.545440674, -215.639816284, 4911.15429688, -5.67782735825, 5.37698125839
        0.132, 7.33951892471e-05, 0.19207829237, 0.153148934245, -151.299255371, -215.62890625, 4912.28515625, -5.66157770157, 5.38420057297
       0.1325, 5.40687942703e-05, 0.192131519318, 0.152905955911, -152.020355225, -215.648025513, 4913.00927734, -5.62680339813, 5.35495042801
        0.133, 3.57566168532e-05, 0.192177370191, 0.152664512396, -152.785476685, -215.689224243, 4913.80957031, -5.60822057724, 5.33467674255
       0.1335, 1.84879609151e-05, 0.192316576838, 0.152429074049, -153.743453979, -215.772140503, 4915.30761719, -5.57445573807,  5.3589015007
        0.134, 2.01940133593e-06, 0.192372381687, 0.152190864086, -154.644622803, -215.829727173, 4916.04833984, -5.54893684387, 5.34138536453
       0.1345, -1.33965886562e-05, 0.192481175065, 0.15195736289, -155.644042969, -215.914031982, 4917.53076172, -5.50894927979, 5.35803365707
        0.135, -2.81186730717e-05, 0.192535325885, 0.151722356677, -156.584396362, -215.985778809, 4918.70458984, -5.45829486847, 5.34011030197
       0.1355, -4.19806565333e-05, 0.192583471537, 0.151488989592, -157.554595947, -216.04624939, 4920.28564453, -5.41420936584, 5.32375812531
        0.136, -5.52535748284e-05, 0.192724183202, 0.151261597872, -158.589523315, -216.113327026, 4921.71289062, -5.3497595787, 5.35148954391
       0.1365, -6.81221717969e-05, 0.19278524816, 0.151031836867, -159.572296143, -216.168777466, 4922.98242188, -5.29998254776, 5.34096336365
        0.137, -8.03912625997e-05, 0.192837893963, 0.150803729892, -160.686523438, -216.259170532, 4925.03759766, -5.24344491959, 5.32508897781
       0.1375, -9.21007667785e-05, 0.192986413836, 0.150581777096, -161.899551392, -216.324188232, 4926.16503906, -5.20894479752, 5.36150169373
        0.138, -0.000103298370959, 0.193051278591, 0.150357544422, -163.161972046, -216.424591064, 4927.91699219, -5.17141008377,  5.3554983139
       0.1385, -0.000113837289973, 0.193108782172, 0.150135040283, -164.458358765, -216.509475708, 4929.41113281, -5.14296770096,  5.3464179039
        0.139, -0.000123563717352, 0.193259835243, 0.149918943644, -165.846481323, -216.56678772, 4930.85400391, -5.13116502762, 5.38961601257
       0.1395, -0.000132826971821, 0.193326458335, 0.149700418115, -167.161727905, -216.622695923, 4932.33837891, -5.09806346893, 5.38083696365
         0.14, -0.000141395343235, 0.193383991718, 0.149483725429, -168.374725342, -216.631744385,  4933.3046875, -5.08584785461, 5.37592744827
       0.1405, -0.000149235042045, 0.193530634046, 0.149273261428, -169.654342651, -216.647918701, 4935.07080078, -5.06889677048, 5.41316986084
        0.141, -0.000156691909069, 0.193599224091, 0.149060547352, -170.776535034, -216.62197876, 4935.84667969, -5.0601477623, 5.40526247025
       0.1415, -0.000163405769854, 0.193655997515, 0.148849695921, -171.893051147, -216.614395142, 4937.11328125, -5.05896997452, 5.39784431458
        0.142, -0.000169343591551, 0.193799957633, 0.14864474535, -173.060546875, -216.605224609, 4938.36572266, -5.06788730621,  5.4323425293
       0.1425, -0.000174546017661, 0.193867444992, 0.148437783122, -174.142105103, -216.577346802,  4939.2890625, -5.09817314148, 5.42779541016
        0.143, -0.00017885096895, 0.193924665451, 0.148232609034, -175.222717285, -216.569747925, 4940.57666016, -5.11844968796, 5.41707181931
       0.1435, -0.000182186151505, 0.194066941738, 0.148033291101, -176.241409302, -216.529190063, 4941.29199219, -5.16485643387, 5.45396661758
        0.144, -0.000184710399481, 0.19413010776, 0.147831901908, -177.190551758, -216.498794556, 4942.87353516, -5.20565462112, 5.44316864014
       0.1445, -0.000186443459825, 0.194187283516, 0.147632241249, -178.02935791, -216.437759399, 4943.68212891, -5.24344444275, 5.42922544479
        0.145, -0.000187299767276, 0.194324985147, 0.147438362241, -178.862411499,      -216.375, 4944.89892578, -5.29386377335, 5.46042346954
       0.1455, -0.000187591809663, 0.194389253855, 0.147242456675, -179.603515625, -216.311203003, 4946.46044922, -5.3309803009,  5.4477763176
        0.146, -0.000187185665709, 0.194447010756, 0.147048309445, -180.299789429, -216.219940186, 4947.50341797, -5.38042449951, 5.43614768982
       0.1465, -0.00018610926054, 0.194584622979, 0.146859869361, -181.132843018, -216.17729187, 4949.19287109, -5.41318273544,  5.4616985321
        0.147, -0.000184503907803, 0.194651931524, 0.146669536829, -181.882614136, -216.121643066, 4950.38085938, -5.46896457672,  5.4542722702
       0.1475, -0.000182172792847, 0.194709941745, 0.146481007338, -182.731246948, -216.093963623, 4952.28955078, -5.51693201065, 5.44194221497
        0.148, -0.00017924963322, 0.194851368666, 0.146298229694, -183.630371094, -216.060440063,  4953.6328125, -5.55928325653, 5.46784353256
       0.1485, -0.000175939014298, 0.194918006659, 0.146113649011, -184.449264526, -216.03086853, 4955.09570312, -5.60627365112, 5.45703697205
        0.149, -0.000172217434738, 0.194976985455, 0.145930886269, -185.282196045, -216.022354126, 4957.11767578, -5.62878227234, 5.43952274323
       0.1495, -0.000168206344824, 0.195116505027, 0.145753800869, -186.12260437, -215.983200073, 4958.27880859, -5.66068267822,  5.4647808075
         0.15, -0.000164169105119, 0.195184499025, 0.145575150847, -186.971328735, -215.983581543, 4960.15917969, -5.66507434845, 5.44826459885
       0.1505, -0.000160027004313, 0.195247635245, 0.145398378372, -187.772796631, -215.976791382, 4961.51464844, -5.67415428162, 5.43573331833
        0.151, -0.000155715388246, 0.195381328464, 0.145227015018, -188.70350647, -216.001113892, 4963.27783203, -5.68113851547, 5.45880079269
       0.1515, -0.00015150764375, 0.195453554392, 0.145054414868, -189.603149414, -216.039520264, 4964.66308594, -5.67290019989, 5.44551563263
        0.152, -0.000147245111293,  0.1955178231, 0.144883796573, -190.470336914, -216.097229004, 4965.84667969, -5.67541074753, 5.43713617325
       0.1525, -0.000142899909406, 0.195648252964, 0.144718319178, -191.40663147, -216.187103271, 4967.70458984, -5.65894460678, 5.45640230179
        0.153, -0.000138748364407, 0.195720851421, 0.144551798701, -192.194534302, -216.24772644, 4968.49267578, -5.64923143387, 5.44478940964
       0.1535, -0.000134717090987, 0.195783093572, 0.144387230277, -192.976135254, -216.346511841, 4970.00341797, -5.61970186234, 5.42982006073
        0.154, -0.000130832515424, 0.195857018232, 0.144224718213, -193.640090942, -216.436126709, 4971.13769531, -5.58916568756,  5.4198141098
       0.1545, -0.000127117193188, 0.196000978351, 0.144068107009, -194.341461182, -216.52947998, 4972.41503906, -5.56047296524, 5.45245742798
        0.155, -0.0001237737888, 0.196069657803, 0.143909484148, -194.975372314, -216.633071899, 4973.69238281, -5.51243162155, 5.43981456757
       0.1555, -0.000120546857943, 0.196136280894, 0.143752798438, -195.532470703, -216.74017334, 4974.60009766, -5.47991228104, 5.43663787842
        0.156, -0.000117352989037, 0.196201950312, 0.143598020077, -196.147796631, -216.882629395, 4976.41796875, -5.43239402771, 5.42965650558
       0.1565, -0.000114220783871, 0.196344003081, 0.143449082971, -196.733200073, -216.996261597, 4977.21435547, -5.40870809555, 5.47006034851
        0.157, -0.00011130484927, 0.196408048272, 0.14329816401, -197.251235962, -217.139831543, 4978.72802734,  -5.372797966, 5.46686124802
       0.1575, -0.000108439671749, 0.196473225951, 0.143149092793, -197.656600952, -217.271820068, 4980.17138672, -5.33814382553,  5.4618434906
        0.158, -0.000105717772385, 0.196538835764, 0.143001973629, -198.009460449, -217.381240845, 4981.46289062, -5.31350040436, 5.45810174942
       0.1585, -0.00010323128663, 0.196669027209, 0.142860174179, -198.418334961, -217.490646362, 4983.11181641, -5.27410459518, 5.48722410202
        0.159, -0.000101110024843, 0.19673641026, 0.142716914415, -198.695541382, -217.577285767, 4984.25927734, -5.25121116638, 5.48607254028
       0.1595, -9.90680637187e-05, 0.196803331375, 0.142575606704, -199.086746216, -217.685043335, 4986.36816406, -5.2204041481, 5.48002576828
         0.16, -9.71652407316e-05, 0.196873858571, 0.142436236143, -199.492294312, -217.751663208, 4987.53710938, -5.20834827423, 5.48080301285
       0.1605, -9.53654889599e-05, 0.196999296546, 0.142301917076, -200.033325195, -217.841140747, 4989.23242188, -5.19485998154, 5.51556348801
        0.161, -9.36763608479e-05, 0.197068333626, 0.142166480422, -200.517883301, -217.916229248, 4991.05322266, -5.19034004211, 5.51549291611
       0.1615, -9.20727179619e-05, 0.197140231729, 0.142033115029, -200.992446899, -217.970230103, 4992.34130859, -5.20445632935, 5.51676464081
        0.162, -9.07001303858e-05, 0.19720955193, 0.141901746392, -201.501647949, -218.033966064, 4994.14990234, -5.20250225067, 5.51267004013
       0.1625, -8.967116446e-05, 0.197280541062, 0.14177235961, -201.872314453, -218.060943604, 4995.32373047, -5.22503137589, 5.51403570175
        0.163, -8.90603187145e-05, 0.197417616844, 0.141648590565, -202.329833984, -218.093795776, 4997.22265625, -5.24097967148, 5.54805278778
       0.1635, -8.91034214874e-05, 0.197496175766, 0.141523301601, -202.720748901, -218.087905884, 4998.34277344, -5.26205968857, 5.54578733444
        0.164, -8.96804631338e-05, 0.197561040521, 0.141399905086, -203.183303833, -218.099960327, 4999.71386719, -5.28596782684, 5.54400587082
       0.1645, -9.05896522454e-05, 0.197629347444, 0.141278490424, -203.706542969, -218.108169556, 5001.44921875, -5.31353855133,  5.5419383049
        0.165, -9.18667137739e-05, 0.197699308395, 0.141159072518, -204.268447876, -218.100280762, 5002.34619141, -5.35792779922, 5.54479503632
       0.1655, -9.34274721658e-05, 0.197838157415, 0.141045182943, -211.218734741, -218.142272949, 5018.31738281, -5.42758083344, 5.58176851273
        0.166, -0.000103073187347, 0.197975754738, 0.140930905938, -258.415130615, -218.373825073, 5124.06054688, -5.61092996597, 5.60271120071
       0.1665, -0.000154342866153, 0.198562309146, 0.140829816461, -332.637481689, -219.085739136, 5353.89794922, -5.75133562088, 5.56677913666
        0.167, -0.000324609776726, 0.200001969934, 0.140767633915, -384.21395874, -220.155303955, 5686.60595703, -6.31277990341, 5.32530593872
       0.1675, -0.000753575819544, 0.202488899231, 0.14077731967, -390.886291504, -221.012832642, 6088.40039062, -6.76665878296,  5.1066069603
        0.168, -0.00158236711286, 0.206115558743, 0.140892922878, -348.92300415, -221.458465576, 6534.97412109, -7.29069566727, 4.98393726349
       0.1685, -0.00291315140203, 0.210853785276, 0.141146913171, -274.102844238, -221.453979492, 6977.28173828, -7.80113458633, 4.94365119934
        0.169, -0.00477969506755, 0.216597244143, 0.141569033265, -200.354003906, -221.181991577, 7379.13037109, -8.46196269989, 4.95252513885
       0.1695, -0.00715317949653, 0.223058119416, 0.142176225781, -166.203613281, -220.903274536, 7767.07568359, -9.04778194427, 4.90760374069
         0.17, -0.00995654147118, 0.230447635055, 0.142997846007, -197.668106079, -220.843307495, 8167.01269531, -10.0082216263, 4.82761287689
       0.1705, -0.0130861159414, 0.238849043846, 0.144060999155, -304.606445312, -220.894943237, 8549.37011719, -10.967461586,  4.6405787468
        0.171, -0.0164308901876, 0.248208850622, 0.145395964384, -479.56161499, -221.053253174, 8874.74707031, -12.1264123917, 4.32822847366
       0.1715, -0.0198880340904, 0.258271068335, 0.147025987506, -693.401000977, -220.882339478, 9130.39941406, -13.1302633286,  3.9581079483
        0.172, -0.0110929422081, 0.293768197298, 0.112056709826, 696.140686035, -214.126190186, 9326.81933594, -11.3125610352, 17.4395999908
       0.1725, -0.0149913942441, 0.305297881365, 0.114316955209, 475.473266602, -212.648284912, 9456.50976562, -12.3128442764,  17.388584137
        0.173, -0.0187710337341, 0.316808521748, 0.116897009313, 242.655288696, -210.618927002, 9512.58007812, -13.3844871521, 17.1489219666
       0.1735, -0.0223558545113, 0.328177660704, 0.119791939855, 19.9204425812, -208.365524292, 9513.07519531, -14.3432044983, 16.8057231903
        0.174, -0.0256669837981, 0.339126378298, 0.122993379831, -182.954345703, -205.98789978, 9460.06152344, -14.8615550995, 16.2350673676
       0.1745, -0.0286390874535, 0.349529504776, 0.126487880945, -367.833526611, -203.479934692, 9362.84277344, -15.4460515976, 15.3803930283
        0.175, -0.0312233790755, 0.359266400337, 0.130259558558, -523.842041016, -200.317352295, 9233.03613281, -15.5223836899, 14.1293840408
       0.1755, -0.0333769805729, 0.368164896965, 0.134289339185, -644.734436035, -195.639511108, 9075.77539062, -14.8437757492,  12.335278511
        0.176, -0.0350524149835, 0.349423259497, 0.138555824757, -739.196838379, -189.672073364, 8903.27539062, -20.5007133484, 10.8521595001
       0.1765, -0.0362114608288, 0.354669809341, 0.143038064241, -809.692565918, -183.728179932, 8744.44628906, -18.197883606,  6.5143327713
        0.177, -0.0368354544044, 0.359885334969, 0.147718250751, -848.653686523, -178.910675049, 8637.60546875, -17.1108398438, 2.89263629913
       0.1775, -0.0369158908725, 0.364770025015, 0.152587160468, -862.55255127, -175.754333496, 8595.68066406, -16.6942825317, -0.8971529603
        0.178, -0.0364509001374, 0.369549065828, 0.157644361258, -876.160827637, -174.545196533, 8623.88183594, -17.3894939423,  -4.564848423
       0.1785, -0.0354327186942, 0.374390780926, 0.162896022201, -898.625366211, -174.964172363, 8717.01660156, -19.0723381042, -7.76383781433
        0.179, -0.0338502153754, 0.379421532154, 0.168353304267, -929.476623535,  -177.0128479, 8892.68066406, -21.168548584, -10.5503721237
       0.1795, -0.0317082591355, 0.384786814451, 0.174033045769, -978.405334473, -180.724151611, 9149.11230469, -23.8947429657, -12.6389970779
         0.18, -0.0290360245854, 0.390662103891, 0.179959669709, -1052.21520996, -185.741699219, 9475.38671875, -26.265296936, -14.1599721909
       0.1805, -0.025877147913, 0.397170096636, 0.186163365841, -1135.27990723, -191.939804077, 9847.42871094, -28.9912338257, -14.958360672
        0.181, -0.0222842916846, 0.404289186001, 0.192676708102, -1213.72998047, -199.348754883, 10253.8867188, -31.6683998108, -14.9250631332
       0.1815, -0.0183313339949, 0.412056416273, 0.199532330036, -1290.55639648, -207.993347168, 10677.1162109, -34.0341682434, -13.9373378754
        0.182, -0.0141059802845, 0.420568466187, 0.206765517592, -1363.86035156, -217.424057007, 11106.6064453, -36.3364753723, -12.1044826508
       0.1825, -0.00969254318625, 0.429701298475, 0.214412584901, -1425.52124023, -227.458740234, 11509.8496094, -38.3250999451, -9.58435440063
        0.183, -0.00515444623306, 0.43925511837, 0.22250404954, -1484.69873047, -237.912658691, 11869.8535156, -39.8583641052, -6.31641435623
       0.1835, -0.000535839819349, 0.449142366648, 0.231064662337, -1556.88293457, -248.668197632, 12166.4589844, -40.867515564, -2.62733888626
        0.184, 0.00413623964414, 0.459260195494, 0.24011567235, -1640.71972656, -259.746459961, 12398.1621094, -41.5140266418, 1.65821218491
       0.1845, 0.00884816329926, 0.469328790903, 0.249671250582, -1730.78759766, -270.906921387, 12557.0068359, -41.8352165222, 6.25907802582
        0.185, 0.0135908704251, 0.479226917028, 0.259737968445, -1832.15441895, -281.971008301, 12636.6318359, -41.8819084167, 11.1401119232
       0.1855, 0.0183622892946,  0.4888484478, 0.270317912102, -1940.14257812, -292.352081299, 12625.0703125, -41.4520721436, 16.2042579651
        0.186, 0.0225064363331, 0.438126385212, 0.317790418863, -4166.97558594, -306.447906494, 11997.7949219, -25.0754318237, 5.92292070389
       0.1865, 0.0279356203973, 0.443859070539, 0.329348355532, -4214.70947266, -313.985137939, 11837.6728516, -23.2950744629, 10.7869157791
        0.187, 0.0333547219634, 0.448591023684, 0.341368466616, -4233.23828125, -320.579284668, 11638.1904297, -20.5879459381, 15.2523880005
       0.1875, 0.0387460291386, 0.452311038971, 0.353828340769, -4215.76513672, -326.586334229, 11398.8154297, -17.1602668762,  19.241519928
        0.188, 0.0441066734493, 0.455056905746, 0.366704434156, -4157.80566406, -332.467498779, 11134.2666016, -13.7225008011, 22.4582080841
       0.1885, 0.0494338311255, 0.456885129213,  0.3799713552, -4070.00390625, -339.054718018, 10869.9082031, -10.3074893951,  24.789888382
        0.189, 0.0547246672213, 0.457845777273, 0.393603235483, -3956.90161133, -346.635101318, 10621.0117188, -7.28999471664, 26.0744419098
       0.1895, 0.0599665790796, 0.458007454872, 0.407576143742, -3808.85961914, -355.165496826, 10396.3935547, -4.86939620972,  26.342376709
         0.19, 0.065140940249, 0.45748257637, 0.42186948657, -3618.66674805, -364.122436523, 10195.0478516, -23.1495132446, 18.4900569916
       0.1905, 0.0701873674989, 0.456316798925, 0.43646505475, -3388.80615234, -373.177337646, 10027.8759766, -21.7876529694,  17.239238739
        0.191, 0.0750525668263, 0.454573065042, 0.451346307993, -3118.45898438, -382.090698242, 9895.89550781, -20.571559906, 15.3618936539
       0.1915, 0.0796692222357, 0.45235055685, 0.466501265764, -2808.3684082, -390.768951416, 9801.98046875, -19.7385482788, 12.9048757553
        0.192, 0.0839636102319, 0.449763119221, 0.481922626495, -2475.87890625, -399.101837158, 9736.56542969, -19.3559741974, 9.96530914307
       0.1925, 0.087877355516, 0.446840256453, 0.497605681419, -2141.20776367, -406.810302734, 9690.89160156, -19.5379066467, 6.72563076019
        0.193, 0.0913707613945, 0.443618893623,  0.5135461092, -1817.87768555, -413.555450439,  9654.0078125, -19.9813117981, 3.32013440132
       0.1935, 0.0944220051169, 0.440146148205, 0.529740869999, -1518.93676758, -419.070251465, 9624.64941406, -20.5916996002, -0.142208591104
        0.194, 0.0970125496387, 0.436439245939, 0.546186923981, -1257.21447754, -423.379364014, 9595.28613281, -21.4415588379, -3.43113040924
       0.1945, 0.0991291105747, 0.432468473911, 0.562880218029, -1034.43762207, -426.577575684, 9555.70703125, -22.456237793, -6.49959230423
        0.195, 0.100763507187, 0.428213328123, 0.579814910889, -843.693664551, -428.78024292, 9491.54785156, -23.7871494293, -9.07583522797
       0.1955, 0.101908147335, 0.423651874065, 0.596982300282, -682.79486084, -430.195251465, 9403.21582031, -25.3488235474, -11.1015710831
        0.196, 0.102556355298, 0.418746978045, 0.614369988441, -548.370727539, -430.900787354,  9289.0078125, -27.1363277435, -12.4756212234
       0.1965, 0.102706104517, 0.41348734498, 0.631962895393, -434.131591797, -430.960845947,  9145.6015625, -29.0942573547, -13.1844987869
        0.197, 0.102364957333, 0.407891452312, 0.649743676186, -334.580078125, -430.301116943, 8967.18457031, -30.9494304657, -13.2533283234
       0.1975, 0.101550072432, 0.401941239834, 0.667691230774, -247.717300415, -428.856506348, 8755.05664062, -32.5356369019, -12.8002796173
        0.198, 0.100287906826, 0.395614802837, 0.685779392719, -167.443252563, -426.715057373, 8512.82324219, -33.755443573, -11.9187383652
       0.1985, 0.098611138761, 0.388938695192, 0.703979074955, -84.3927230835, -424.097290039, 8245.64160156, -34.5367202759, -10.6212825775
        0.199, 0.0965524166822, 0.381939738989, 0.722259283066, 7.01211452484, -421.296417236, 7960.37695312, -34.9174423218, -9.00728321075
       0.1995, 0.0941451266408, 0.374622106552, 0.740586459637, 110.308853149,  -418.6121521, 7664.02685547, -34.859752655, -7.0953207016
          0.2, 0.0914257615805, 0.367014527321, 0.758925914764, 231.443588257, -416.238006592, 7361.74707031, -34.3809661865, -4.94489336014
       0.2005, 0.0884311571717, 0.359181642532, 0.777243077755, 374.554290771, -414.456268311, 7063.54833984, -33.4668922424, -2.58920073509
        0.201, 0.0851948112249, 0.35118201375, 0.795504450798, 540.104797363, -413.635559082, 6783.57275391, -32.1663970947, -0.0889487937093
       0.2015, 0.0817427262664, 0.343069314957, 0.813678324223, 727.430175781, -414.061767578, 6530.37109375, -30.555229187, 2.47031712532
        0.202, 0.0780986174941, 0.334925681353, 0.831737220287,  935.62121582, -415.884185791, 6308.15087891, -28.689912796, 5.03619480133
       0.2025, 0.0742828547955, 0.326826065779, 0.849657654762, 1159.42834473, -419.149810791, 6119.48925781, -26.6387958527, 7.53884744644
        0.203, 0.0703163146973, 0.318805277348, 0.867419481277, 1390.91882324, -423.891143799, 5972.10058594, -24.4207859039, 9.87002944946
       0.2035, 0.0662178173661, 0.310904949903, 0.885006666183, 1622.72705078, -429.950653076, 5863.50195312, -22.0460662842, 11.9323377609
        0.204, 0.0620065368712, 0.303184449673, 0.90240830183, 1845.47229004, -437.108734131, 5789.55029297, -19.5187797546, 13.6530885696
       0.2045, 0.0577018298209, 0.295679360628, 0.919617593288, 2048.54492188, -445.016387939, 5740.62109375, -16.8214015961, 14.9320363998
        0.205, 0.0533271804452, 0.288390994072, 0.936629593372, 2222.21069336, -453.395843506, 5710.62353516, -14.0065937042, 15.6795101166
       0.2055, 0.0489079579711, 0.281340450048, 0.953440904617, 2358.87670898, -461.852996826, 5686.41601562, -11.0919179916, 15.8263912201
        0.206, 0.0444721058011, 0.274538457394, 0.970048844814, 2452.08422852, -470.096832275,     5659.8125, -8.19232177734, 15.3354959488
       0.2065, 0.0400453768671, 0.267960071564, 0.986449539661, 2497.31274414, -477.77722168, 5621.85205078, -5.33309745789,  14.193561554
        0.207, 0.0356447547674, 0.261568784714, 1.00263667107, 2494.36181641, -484.411621094, 5562.75341797, 26.1322536469, -0.404420614243
       0.2075, 0.0313104987144, 0.255346864462,  1.0186009407, 2446.02880859, -489.531951904, 5475.38671875, 28.9322662354, -2.6796605587
        0.208, 0.0270524993539, 0.249262541533, 1.03432905674, 2358.03515625, -492.757202148, 5356.84326172, 31.6040153503, -5.19892978668
       0.2085, 0.022883715108, 0.24327622354, 1.04980361462, 2239.22314453, -493.884979248, 5209.96484375, 34.0909576416, -7.88036870956
