Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          1.6,             0, -9.35999965668,            -1, 2.4911116725e-06, 4114.11523438,          4000, 3.05022192001, -5.02805900574, -6.11100053787
        1.625,             0, -9.35000038147,            -1, 2.49369691119e-06, 4113.92041016,          4000, 3.03992605209, -5.02806758881, -6.12326097488
         1.65,             0, -9.34000015259,            -1, 2.49628806159e-06, 4113.72509766,          4000, 3.02962994576, -5.02807569504, -6.13552093506
        1.675,             0, -9.32999992371,            -1, 2.49888535109e-06, 4113.53027344,          4000, 3.01933407784, -5.02808427811, -6.14778089523
          1.7,             0, -9.31999969482,            -1, 2.50148787018e-06, 4113.33544922,          4000,  3.0090379715, -5.02809238434, -6.16004037857
        1.725,             0, -9.31000041962,            -1, 2.50409652836e-06,   4113.140625,          4000, 2.99874210358, -5.02810096741, -6.17229986191
         1.75,             0, -9.30000019073,            -1, 2.50670996138e-06, 4112.94580078,          4000, 2.98844599724, -5.02810955048, -6.18455886841
        1.775,             0, -9.28999996185,            -1, 2.50932885137e-06, 4112.75146484,          4000, 2.97815012932, -5.02811765671, -6.19681739807
          1.8,             0, -9.27999973297,            -1, 2.51195365308e-06, 4112.55664062,          4000, 2.96785402298, -5.02812623978, -6.20907592773
        1.825,             0, -9.27000045776,            -1, 2.51458459388e-06, 4112.36181641,          4000, 2.95755791664, -5.02813434601, -6.22133398056
         1.85,             0, -9.26000022888,            -1, 2.5172205369e-06, 4112.16748047,          4000, 2.94726204872, -5.02814245224, -6.23359203339
        1.875,             0,         -9.25,            -1, 2.51986261901e-06, 4111.97314453,          4000, 2.93696594238, -5.02815103531, -6.24584960938
          1.9,             0, -9.23999977112,            -1, 2.52250970334e-06, 4111.77832031,          4000, 2.92667007446, -5.02815914154, -6.25810670853
        1.925,             0, -9.22999954224,            -1, 2.52516292676e-06, 4111.58398438,          4000, 2.91637396812, -5.02816772461, -6.27036380768
         1.95,             0, -9.22000026703,            -1, 2.52782137977e-06, 4111.38964844,          4000,  2.9060781002, -5.02817583084, -6.28262042999
        1.975,             0, -9.21000003815,            -1, 2.530486654e-06,  4111.1953125,          4000, 2.89578199387, -5.02818393707, -6.29487657547
            2,             0, -9.19999980927,            -1, 2.53315693044e-06, 4111.00097656,          4000, 2.88548612595, -5.02819252014, -6.30713272095
        2.025,             0, -9.18999958038,            -1, 2.53583266385e-06, 4110.80664062,          4000, 2.87519001961, -5.02820062637, -6.31938838959
         2.05,             0, -9.18000030518,            -1, 2.5385149911e-06, 4110.61230469,          4000, 2.86489415169, -5.0282087326, -6.33164405823
        2.075,             0, -9.17000007629,            -1, 2.54120277532e-06, 4110.41796875,          4000, 2.85459804535, -5.02821731567, -6.34389877319
          2.1,             0, -9.15999984741,            -1, 2.54389624388e-06, 4110.22363281,          4000, 2.84430217743, -5.02822542191,  -6.356153965
        2.125,             0, -9.14999961853,            -1, 2.5465960789e-06, 4110.02978516,          4000, 2.83400607109, -5.02823352814, -6.36840820312
         2.15,             0, -9.14000034332,            -1, 2.54930182564e-06, 4109.83544922,          4000, 2.82371020317, -5.02824163437, -6.38066244125
        2.175,             0, -9.13000011444,            -1, 2.5520125746e-06, 4109.64160156,          4000, 2.81341409683, -5.0282497406, -6.39291667938
          2.2,             0, -9.11999988556,            -1, 2.55472946264e-06, 4109.44775391,          4000, 2.80311799049, -5.02825832367, -6.40516996384
        2.225,             0, -9.10999965668,            -1, 2.5574531719e-06, 4109.25341797,          4000, 2.79282212257, -5.0282664299, -6.41742324829
         2.25,             0, -9.10000038147,            -1, 2.56018211076e-06, 4109.05957031,          4000, 2.78252601624, -5.02827453613, -6.42967653275
