Time,AVz,Ay,Steer_SW
        53.55, 0.335178405046, 0.00680901994929, -0.00836175587028
       53.575, 0.282866477966, 0.00561620062217, -0.454366773367
         53.6, 0.228177547455, 0.004421452526, -0.897199809551
       53.625, 0.170716583729, 0.00282175652683, -1.33012580872
        53.65, 0.109848931432, 0.00116798502859, -1.74641013145
       53.675, 0.0465182363987, -0.000463385105832, -2.13931751251
         53.7, -0.0182259101421, -0.00206501199864, -2.5021135807
       53.725, -0.0832468792796, -0.00362111255527, -2.82806301117
        53.75, -0.147389993072, -0.00510298693553, -3.11043071747
       53.775, -0.209704861045, -0.00645161513239, -3.34248232841
         53.8, -0.269762605429, -0.00758601073176, -3.51748275757
       53.825, -0.327469557524, -0.00849745422602, -3.62908053398
        53.85, -0.382035881281, -0.00928143039346, -3.67666244507
       53.875, -0.431385934353, -0.0100611690432, -3.6640329361
         53.9, -0.47288775444, -0.010827999562, -3.59510970116
       53.925, -0.505102872849, -0.0114501938224, -3.47381043434
        53.95, -0.527845144272, -0.0118619212881, -3.30405306816
       53.975, -0.541329920292, -0.0120576573536, -3.08975577354
           54, -0.545862197876, -0.0120459590107, -2.83483576775
       54.025, -0.541768372059, -0.0118383513764, -2.54321146011
        54.05, -0.529403090477, -0.0114528154954, -2.21880030632
       54.075, -0.509313464165, -0.0109345428646, -1.86552011967
         54.1, -0.482212811708, -0.0102819642052, -1.48728907108
       54.125, -0.448715358973, -0.00947894155979, -1.08802473545
        54.15, -0.409329026937, -0.00852071493864, -0.671668708324
       54.175, -0.364509731531, -0.00741389999166, -0.243084922433
         54.2, -0.314821541309, -0.00621921103448, 0.191664725542
       54.225, -0.261731356382, -0.00512331351638, 0.626438140869
        54.25, -0.206627890468, -0.00380668253638, 1.05509340763
       54.275, -0.148392766714, -0.00220492202789, 1.47148835659
         54.3, -0.0872698277235, -0.000607056834269, 1.86948096752
       54.325, -0.0242388974875, 0.000972023815848,  2.2429292202
        54.35, 0.0396715328097, 0.00252164085396, 2.58569097519
       54.375, 0.103364087641, 0.00402360688895, 2.89162445068
         54.4, 0.165796071291, 0.00544262304902, 3.15458750725
       54.425, 0.22624334693, 0.00671026622877, 3.36843800545
        54.45, 0.284526824951, 0.0077620181255, 3.52703404427
       54.475, 0.340500533581, 0.00862696580589, 3.62424707413
         54.5, 0.393033385277, 0.00940595846623, 3.65687966347
       54.525, 0.439743489027, 0.010186987929, 3.62827181816
        54.55, 0.478173315525, 0.0109101496637, 3.54264831543
       54.575, 0.507274746895, 0.0114577878267, 3.40423369408
         54.6, 0.526977360249, 0.0117901619524, 3.21725320816
       54.625, 0.537488222122, 0.0119096217677, 2.98593115807
        54.65, 0.539089143276, 0.0118253631517, 2.71449255943
       54.675, 0.532095134258, 0.0115478634834, 2.40716195107
         54.7, 0.516908407211, 0.0111095067114, 2.06816458702
       54.725, 0.49419093132, 0.0105407629162, 1.70172488689
        54.75, 0.464634686708, 0.00982654001564, 1.31206774712
       54.775, 0.428811907768, 0.00895613618195, 0.903417825699
         54.8, 0.387214958668, 0.00793074909598, 0.479999989271
       54.825, 0.340324610472, 0.00677005853504, 0.0464125238359
        54.85, 0.289021700621, 0.00561775779352, -0.391252398491
       54.875, 0.235206410289, 0.00448736455292, -0.826529026031
         54.9, 0.178774595261, 0.00296425446868, -1.25295162201
       54.925, 0.118956930935, 0.00135847984347, -1.66405451298
        54.95, 0.0566253066063, -0.000230335455853, -2.05337190628
       54.975, -0.00720435194671, -0.001795267337, -2.41443824768
           55, -0.0714314803481, -0.00332208746113, -2.74078774452
       55.025, -0.13492423296, -0.00478580174968, -3.02595472336
        55.05, -0.196714416146, -0.00613472703844, -3.26347327232
       55.075, -0.256304442883, -0.00728960428387, -3.44687771797
         55.1, -0.313618063927, -0.00822411943227, -3.56970262527
       55.125, -0.368076920509, -0.00901183765382, -3.62549781799
        55.15, -0.417808681726, -0.00975844822824, -3.61121535301
       55.175, -0.460046589375, -0.0104858186096, -3.53139519691
         55.2, -0.492888718843, -0.011074822396, -3.39160394669
       55.225, -0.515828967094, -0.0114444745705, -3.19740867615
        55.25, -0.52893024683, -0.0115845901892, -2.9543762207
       55.275, -0.532427787781, -0.0115035688505, -2.66807341576
         55.3, -0.526633024216, -0.0112148737535, -2.34406709671
       55.325, -0.512003839016, -0.010761840269, -1.98792409897
        55.35, -0.489288896322, -0.010171183385, -1.60521137714
       55.375, -0.459244668484, -0.00942970439792, -1.20149576664
         55.4, -0.422525167465, -0.00853215996176, -0.782344043255
       55.425, -0.379732400179, -0.00748604955152, -0.353323191404
        55.45, -0.331534653902, -0.00633688271046, 0.0799999982119
       55.475, -0.279326379299, -0.00526795443147, 0.51205343008
         55.5, -0.224885180593, -0.00407097162679, 0.937244057655
       55.525, -0.167441263795, -0.00253724819049, 1.34997367859
        55.55, -0.106978178024, -0.000989452470094, 1.74464404583
       55.575, -0.0444906204939, 0.000543163449038, 2.11565685272
         55.6, 0.0189933739603, 0.00205135066062, 2.45741391182
       55.625, 0.0823806598783, 0.00352018629201, 2.76431679726
        55.65, 0.144602909684, 0.00492263399065, 3.03076767921
       55.675, 0.20483161509, 0.00620255433023, 3.25116801262
         55.7, 0.262756615877, 0.00728691508994, 3.41991949081
       55.725, 0.31836488843, 0.00817226432264, 3.53142380714
        55.75, 0.370977461338, 0.00894121825695, 3.58008313179
       55.775, 0.418642640114, 0.00968701671809, 3.56031537056
         55.8, 0.458688646555, 0.0103906448931, 3.46999764442
       55.825, 0.489369481802, 0.0109241344035, 3.31472563744
        55.85, 0.510160148144, 0.0112230172381, 3.10113954544
       55.875, 0.52102214098, 0.0112861432135, 2.83587932587
         55.9, 0.522099256516, 0.0111254304647,  2.5255844593
       55.925, 0.513660609722, 0.0107632083818, 2.17689538002
        55.95, 0.49626749754, 0.0102511318401, 1.79645180702
       55.975, 0.470709562302, 0.00958886370063, 1.39089369774
           56, 0.437714964151, 0.00876395590603, 0.966860890388
       56.025, 0.397944331169, 0.00777812628075, 0.530993402004
        56.05, 0.352070510387, 0.00665695453063, 0.0899312496185
       56.075,  0.3012188375, 0.00555467000231, -0.34968572855
         56.1, 0.247497841716, 0.00446631480008, -0.781236112118
       56.125, 0.190939262509, 0.00299934274517, -1.19881904125
        56.15, 0.131035417318, 0.00146522151772, -1.59746992588
       56.175, 0.0687933117151, -5.06156757183e-05, -1.97228658199
         56.2, 0.00529050128534, -0.00154259393457, -2.31836676598
       56.225, -0.0583523288369, -0.00299910758622, -2.63080835342
        56.25, -0.121019162238, -0.00440043024719, -2.90470933914
       56.275, -0.181765303016, -0.00570418639109, -3.13516759872
         56.3, -0.240095511079, -0.00683857034892, -3.31728076935
       56.325, -0.296010971069, -0.00776717346162, -3.44614672661
        56.35, -0.349239110947, -0.00854941271245, -3.5168633461
       56.375, -0.398387908936, -0.00928542483598, -3.52452874184
         56.4, -0.440990835428, -0.0100140757859, -3.46424031258
       56.425, -0.474854052067, -0.0106218196452, -3.33157277107
        56.45, -0.499007642269, -0.010993309319, -3.12922811508
       56.475, -0.513124167919, -0.0111053902656, -2.86539626122
         56.5, -0.517120361328, -0.0109714949504, -2.54840779305
       56.525, -0.511078715324, -0.0106152361259, -2.18659353256
        56.55, -0.495407432318, -0.0100946836174, -1.78828406334
       56.575, -0.470849305391, -0.00941812898964, -1.36181056499
         56.6, -0.438146799803, -0.00857135467231, -0.915503442287
       56.625, -0.398001730442, -0.00755472900346, -0.45769366622
        56.65, -0.351180672646, -0.00640772329643, 0.00328804296441
       56.675, -0.299189001322, -0.00533443875611, 0.459110915661
         56.7, -0.24416038394, -0.00414755940437, 0.901444196701
       56.725, -0.185530617833, -0.00261353957467, 1.32196414471
        56.75, -0.123556777835, -0.00108740897849, 1.71385371685
       56.775, -0.0595577768981, 0.000403693789849, 2.07365703583
         56.8, 0.00517691811547, 0.00185489538126,  2.3983733654
       56.825, 0.0693676248193, 0.0032575528603, 2.68500113487
        56.85, 0.131832554936, 0.00459280982614,   2.930539608
       56.875, 0.191677898169, 0.00581469433382, 3.13198781013
         56.9, 0.248578101397, 0.00685312924907, 3.28634476662
       56.925, 0.302671164274, 0.00769511051476, 3.39060950279
        56.95, 0.353646397591, 0.00841960962862, 3.44178056717
       56.975, 0.400050967932, 0.00912698544562, 3.43685746193
           57, 0.439575135708, 0.00983065739274, 3.37283873558
       57.025, 0.470464259386, 0.0104095684364, 3.24672365189
        57.05, 0.492097645998, 0.0107646966353, 3.05563354492
       57.075, 0.504278063774, 0.0108675453812, 2.80144786835
         57.1, 0.506891548634, 0.0107261557132, 2.49222660065
       57.125, 0.499932169914, 0.0103672957048, 2.13644337654
        57.15, 0.483725070953, 0.0098500745371, 1.74257159233
       57.175, 0.458914756775, 0.00917856954038, 1.31908428669
         57.2, 0.426153361797, 0.00833749119192, 0.874454915524
       57.225, 0.386075377464, 0.0073257656768, 0.417156845331
        57.25, 0.339422017336, 0.00619081361219, -0.0443365424871
       57.275, 0.287806093693, 0.00514124380425, -0.501551926136
         57.3, 0.233141288161, 0.0039031393826, -0.946016073227
       57.325, 0.174630582333, 0.00235002650879, -1.36925542355
        57.35, 0.112747326493, 0.000812733080238, -1.76279687881
       57.375, 0.0488246493042, -0.00068443006603, -2.11841440201
         57.4, -0.0157446935773, -0.00212370580994, -2.43158578873
       57.425, -0.0795287564397, -0.00349410460331, -2.70063948631
        57.45, -0.141230165958, -0.00477728480473, -2.92397737503
       57.475, -0.199931502342, -0.00592481018975, -3.10000109673
         57.5, -0.255372524261, -0.00687258783728, -3.22711277008
       57.525, -0.307676762342, -0.00763040129095, -3.30371427536
        57.55, -0.356365799904, -0.00829152204096, -3.32820725441
       57.575, -0.399846941233, -0.00895216315985, -3.29899382591
         57.6, -0.435933172703, -0.00959987845272, -3.2144753933
       57.625, -0.463237732649, -0.0101064369082, -3.07305431366
        57.65, -0.481390714645, -0.0103908684105, -2.87313222885
       57.675, -0.490339636803, -0.0104317469522, -2.61312603951
         57.7, -0.490024238825, -0.0102265086025, -2.29460763931
       57.725, -0.480416208506, -0.00981025770307, -1.92619025707
        57.75, -0.461832970381, -0.00923294201493, -1.51743888855
       57.775, -0.434778809547, -0.00848872307688, -1.07791888714
         57.8, -0.399765729904, -0.00756950397044, -0.617195665836
       57.825, -0.357365071774, -0.00648932019249, -0.144834592938
        57.85, -0.308653861284, -0.00540615804493, 0.329599052668
       57.875, -0.255901157856, -0.00432415585965, 0.796539962292
         57.9, -0.199103057384, -0.00281321955845, 1.24642264843
       57.925, -0.13795734942, -0.00124652055092, 1.66968202591
        57.95, -0.073798507452, 0.000296248588711, 2.05675244331
       57.975, -0.00806743558496, 0.00179117708467, 2.39806890488
           58, 0.0576510094106, 0.00320846168324, 2.68494129181
       58.025, 0.121721237898, 0.00452040508389, 2.91514992714
        58.05, 0.182754531503, 0.00569120468572, 3.08937525749
       58.075, 0.240013211966, 0.00665730703622,  3.2083106041
         58.1, 0.293463855982, 0.00739843584597, 3.27265000343
       58.125, 0.342871010303, 0.0080007109791, 3.28308773041
        58.15, 0.386970937252, 0.00858488772064, 3.24031710625
       58.175, 0.423680454493, 0.00918264128268, 3.14503240585
         58.2, 0.451406925917, 0.00967472046614, 2.99792718887
       58.225, 0.469731122255, 0.00996011681855, 2.79969549179
        58.25, 0.478746056557, 0.0100130969658, 2.55103111267
       58.275, 0.478612214327, 0.00983779970556, 2.25262784958
         58.3, 0.469517320395, 0.00946869701147, 1.90527570248
       58.325, 0.451848506927, 0.00893417000771, 1.51349258423
        58.35, 0.426010012627, 0.00822472013533, 1.08663988113
       58.375, 0.39237383008, 0.00733792409301, 0.634402692318
         58.4, 0.351383626461, 0.00629245862365, 0.166466102004
       58.425, 0.304027080536, 0.00524766976014, -0.307484894991
        58.45, 0.252464979887, 0.00418944051489, -0.777765214443
       58.475, 0.196571096778, 0.00269647664391, -1.23468983173
         58.5, 0.136019572616, 0.00113925139885, -1.66857361794
       58.525, 0.0720947310328, -0.000410462147556, -2.06973147392
        58.55, 0.00619329232723, -0.00192993693054, -2.4284787178
       58.575, -0.0601339153945, -0.00338893616572, -2.73512983322
         58.6, -0.125253587961, -0.00474907224998, -2.98000001907
       58.625, -0.187648430467, -0.00594783388078, -3.15556025505
        58.65, -0.246298998594, -0.0069045079872, -3.26290631294
       58.675, -0.300866365433, -0.00760262226686, -3.30529022217
         58.7, -0.3508451581, -0.00814695097506, -3.28596353531
       58.725, -0.394742548466, -0.00867907516658, -3.20817828178
        58.75, -0.430328577757, -0.00922058708966, -3.07518649101
       58.775, -0.456081360579, -0.00963568128645, -2.89023971558
         58.8, -0.471737325191, -0.00982670485973, -2.65659022331
       58.825, -0.477530509233, -0.00977696757764, -2.3774895668
        58.85, -0.473796874285, -0.00950928870589, -2.05618977547
       58.875, -0.461061984301, -0.00907763838768, -1.6959425211
         58.9, -0.439956605434, -0.00848361756653, -1.29999995232
       58.925, -0.410978287458, -0.00771450251341, -0.872645020485
        58.95, -0.37452930212, -0.0067716082558, -0.422285437584
       58.975, -0.331142425537, -0.00571551267058, 0.0416398346424
           59, -0.282367348671, -0.0047487388365, 0.509691894054
       59.025, -0.229731291533, -0.00351852853782, 0.972431778908
        59.05, -0.172222465277, -0.00199636584148, 1.42042052746
       59.075, -0.110475331545, -0.000466451689135, 1.84421932697
         59.1, -0.0457843095064, 0.0010582926916,  2.2343890667
       59.125, 0.0204434711486, 0.00255355611444,  2.5814909935
        59.15, 0.0866582244635, 0.00398944644257, 2.87608599663
       59.175, 0.151293233037, 0.00532206473872, 3.10873532295
         59.2, 0.213013336062, 0.00647337455302, 3.26999998093
       59.225, 0.271036654711, 0.00734990090132,  3.3529613018
        59.25, 0.324883192778, 0.00796598847955, 3.36078095436
       59.275, 0.373456895351, 0.00846225209534, 3.29914164543
         59.3, 0.414642691612, 0.00896651018411, 3.17372512817
       59.325, 0.446133077145, 0.00942472927272,   2.990213871
        59.35, 0.466899245977, 0.00969386100769, 2.75429010391
       59.375, 0.476975142956, 0.00971687026322, 2.47163581848
         59.4, 0.476728081703, 0.0095032742247, 2.14793324471
       59.425, 0.466769993305, 0.00911200139672, 1.78886497021
        59.45, 0.447908699512, 0.00855943281204, 1.40011274815
       59.475, 0.420863717794, 0.00784174632281, 0.987358987331
         59.5, 0.386258453131, 0.00696308678016, 0.556285858154
       59.525, 0.344733387232, 0.00595579110086, 0.112663693726
        59.55, 0.297538131475, 0.00499307224527, -0.336418539286
       59.575, 0.246635809541, 0.00394468707964, -0.782856702805
         59.6, 0.191539525986, 0.00251333788037, -1.21852064133
       59.625, 0.132168605924, 0.00104274437763, -1.6352802515
        59.65, 0.0696933045983, -0.000428928819019, -2.02500510216
       59.675, 0.00535853719339, -0.00188575603534, -2.37956523895
         59.7, -0.0594584532082, -0.00330566288903, -2.69083023071
       59.725, -0.123330235481, -0.00465767132118, -2.95067000389
        59.75, -0.18496440351, -0.0058854110539, -3.15095448494
       59.775, -0.243504539132, -0.00690063321963, -3.28355336189
         59.8, -0.298570036888, -0.0076550245285, -3.34033632278
       59.825, -0.34941598773, -0.00821053143591, -3.31377911568
        59.85, -0.394165456295, -0.00869002565742, -3.20542216301
       59.875, -0.430121660233, -0.00913734640926, -3.0237839222
         59.9, -0.455269664526, -0.00943252444267, -2.77756261826
       59.925, -0.469015240669, -0.00948134623468, -2.47545576096
        59.95, -0.471475183964, -0.00927480868995, -2.12616181374
       59.975, -0.463191956282, -0.00887106452137, -1.7383787632
           60, -0.445019870996, -0.00828854460269, -1.32080435753
       60.025, -0.417782664299, -0.00752568757161, -0.882136762142
        60.05, -0.382250726223, -0.00659477012232, -0.431074053049
       60.075, -0.339341431856, -0.00557325966656, 0.0236858800054
         60.1, -0.29098662734, -0.0046530556865, 0.473444968462
       60.125, -0.238794401288, -0.00347269535996, 0.909624397755
        60.15, -0.18204177916, -0.00205392274074, 1.32542908192
       60.175, -0.121585965157, -0.000647091830615, 1.71543681622
         60.2, -0.0587456263602, 0.000747896905523, 2.07426095009
       60.225, 0.00515141477808, 0.00211741193198, 2.39651465416
        60.25, 0.0687317624688, 0.00344462576322, 2.67681121826
       60.275, 0.130683898926, 0.00470218155533, 2.90976381302
         60.3, 0.189950063825, 0.0058353561908, 3.08998584747
       60.325, 0.245992794633, 0.00676831742749, 3.21209049225
        60.35, 0.298661977053, 0.00748223206028, 3.27069067955
       60.375, 0.34731733799, 0.00804974231869, 3.26040005684
         60.4, 0.390228837729, 0.00857085455209, 3.17583179474
       60.425, 0.424905836582, 0.00904717296362, 3.01217031479
        60.45, 0.449410587549, 0.00934191420674, 2.77315211296
       60.475, 0.462951779366, 0.00937204714864, 2.46909546852
         60.5, 0.465363353491, 0.00913842301816,  2.1104888916
       60.525,  0.4569414258, 0.00870589260012, 1.70782029629
        60.55, 0.438380539417, 0.00809470377862, 1.27157771587
       60.575, 0.410415917635, 0.00729920109734, 0.812249481678
         60.6, 0.373788386583, 0.00633041001856, 0.340323537588
       60.625, 0.329562246799, 0.00531004974619, -0.13371193409
        60.65, 0.28005823493, 0.00436195312068, -0.599368810654
       60.675, 0.226113453507, 0.00301914592274, -1.04615902901
         60.7,  0.1672462672, 0.0015671759611, -1.46359455585
       60.725, 0.104870267212, 0.000146633246914, -1.84148931503
        60.75, 0.0405806563795, -0.00122664752416, -2.1741809845
       60.775, -0.0239641107619, -0.00254009617493, -2.45948910713
         60.8, -0.0871564149857, -0.00378281646408,  -2.695322752
       60.825, -0.147608116269, -0.00492789922282, -2.87959098816
        60.85, -0.204391509295, -0.00591538241133, -3.01020288467
       60.875, -0.257247805595, -0.00668494869024, -3.0850675106
         60.9, -0.306124359369, -0.0072632394731, -3.10209393501
       60.925, -0.35026538372, -0.0077499197796, -3.05919122696
        60.95, -0.387928724289, -0.00822803191841, -2.95426869392
       60.975, -0.417026519775, -0.00864980369806, -2.78523516655
           61, -0.436306595802, -0.00888060033321, -2.54999995232
       61.025, -0.445353984833, -0.00884584710002, -2.24866390228
        61.05, -0.444055974483, -0.00855750311166, -1.89009594917
       61.075, -0.432680517435, -0.00807709153742, -1.48535645008
         61.1, -0.411733597517, -0.00741344830021, -1.04550635815
       61.125, -0.381747364998, -0.00656789727509, -0.581606149673
        61.15, -0.34337452054, -0.00557995261624, -0.10471662879
       61.175, -0.298144727945, -0.00466042477638, 0.374101608992
         61.2, -0.248141676188, -0.00356084969826, 0.843787908554
       61.225, -0.192698970437, -0.00210944493301, 1.29328155518
        61.25, -0.132440552115, -0.000656609947328, 1.71152186394
       61.275, -0.0689106509089, 0.000779238529503, 2.08744835854
         61.3, -0.00375455571339, 0.00216456199996, 2.41000008583
       61.325, 0.0612008981407, 0.00346355489455, 2.67014956474
        61.35, 0.124111481011, 0.00464632594958, 2.86700129509
       61.375, 0.183463469148, 0.00567263970152, 3.00169301033
         61.4, 0.238464832306, 0.00647859787568, 3.07536220551
       61.425, 0.288969159126, 0.00705819856375, 3.08914661407
        61.45, 0.334557265043, 0.0075087887235, 3.04418373108
       61.475, 0.373877853155, 0.00794189795852, 2.94161105156
         61.5, 0.404918730259, 0.00836099684238, 2.78256654739
       61.525, 0.426240116358, 0.00863935705274,  2.5681874752
        61.55, 0.437466651201, 0.00868356134742, 2.29961156845
       61.575, 0.438683152199, 0.00848498754203, 1.97797632217
         61.6, 0.430230200291, 0.00808845832944,  1.6045345068
       61.625, 0.412540405989, 0.00749439327046,  1.1850092411
        61.65, 0.385943800211, 0.00670261308551, 0.730931341648
       61.675, 0.350808590651, 0.00573987467214, 0.254219591618
         61.7, 0.308110952377, 0.00478466972709, -0.2332072258
       61.725, 0.260038524866, 0.00379190337844, -0.719430267811
        61.75, 0.206324905157, 0.00235959142447, -1.19253063202
       61.775, 0.146915629506, 0.000880642037373, -1.64058959484
         61.8, 0.0832938998938, -0.00059922382934, -2.05168819427
       61.825, 0.0170638784766, -0.00205184682272, -2.41390776634
        61.85, -0.0499527715147, -0.00344099872746, -2.71532917023
       61.875, -0.115809418261, -0.00472279125825, -2.94403386116
         61.9, -0.178631111979, -0.0058291121386, -3.08962488174
       61.925, -0.236989051104, -0.00666959490627, -3.15295171738
        61.95, -0.290210783482, -0.00722008617595, -3.13990521431
       61.975, -0.337715744972, -0.00759396422654, -3.05640006065
           62, -0.378087371588, -0.00793635565788, -2.90835046768
       62.025, -0.409132987261, -0.0082733342424, -2.7016711235
        62.05, -0.429276943207, -0.00846996903419, -2.44227647781
       62.075, -0.438253283501, -0.00842577498406, -2.13608121872
         62.1, -0.436505645514, -0.00816288497299, -1.78899943829
       62.125, -0.424835920334, -0.00771008385345, -1.40694606304
        62.15, -0.404002994299, -0.00707049481571, -0.99583530426
       62.175, -0.374643325806, -0.00625459477305, -0.561586678028
         62.2, -0.337422847748, -0.00531448516995, -0.111159875989
       62.225, -0.293816894293, -0.00444809906185, 0.346164435148
        62.25, -0.24560187757, -0.00339572085068, 0.800791501999
       62.275, -0.191993907094, -0.00201492803171, 1.24312663078
         62.3, -0.133473649621, -0.000624077336397, 1.66357517242
       62.325, -0.0713729485869, 0.000772185390815, 2.05254220963
        62.35, -0.00711385859177, 0.00215164502151, 2.40043306351
       62.375, 0.057707183063, 0.00348767871037, 2.69765305519
         62.4, 0.121432736516, 0.00474447989836, 2.93460774422
       62.425, 0.182539954782, 0.0058593954891, 3.10170173645
        62.45, 0.239940598607, 0.00673807412386, 3.18934106827
       62.475, 0.292997181416, 0.00733113382012, 3.18861103058
         62.5, 0.340758919716, 0.00771810486913, 3.10078334808
       62.525, 0.381357967854, 0.00803918018937,  2.9349694252
        62.55, 0.412268549204, 0.00832501892, 2.70048308372
       62.575, 0.431700259447, 0.00845144316554, 2.40663743019
         62.6, 0.43926692009, 0.00833282247186, 2.06274652481
       62.625, 0.435451716185, 0.00800132192671, 1.67812347412
        62.65, 0.421131163836, 0.0074700275436,  1.2620818615
       62.675, 0.397154927254, 0.00674322806299, 0.823935210705
         62.7, 0.364330172539, 0.00584560632706, 0.372997015715
       62.725, 0.323778003454, 0.00491152284667, -0.0814192220569
        62.75, 0.277767688036, 0.0040403790772, -0.530000030994
       62.775, 0.227049738169, 0.00279783364385, -0.963876187801
         62.8, 0.171165674925, 0.00144854781684, -1.3759560585
       62.825, 0.11141128093, 0.000110446038889, -1.75959217548
        62.85, 0.0491679161787, -0.00121377035975, -2.10813713074
       62.875, -0.0140999639407, -0.0025060500484, -2.41494393349
         62.9, -0.0768700689077, -0.00374560174532, -2.67336463928
       62.925, -0.137696415186, -0.00489795953035, -2.87675237656
        62.95, -0.195421174169, -0.0058988542296, -3.01845932007
       62.975, -0.249410003424, -0.00667285686359, -3.09183835983
           63, -0.29927033186, -0.00721612293273, -3.09024238586
       63.025, -0.344019830227, -0.00761424424127, -3.00702357292
        63.05, -0.381660610437, -0.00795317161828, -2.83711838722
       63.075, -0.409623205662, -0.00820074230433, -2.58716845512
         63.1, -0.426174461842, -0.00823668763041, -2.26906180382
       63.125, -0.430830329657, -0.00801866129041, -1.89471042156
        63.15, -0.423969894648, -0.00759085407481, -1.4760273695
       63.175, -0.406334519386, -0.00695779547095, -1.02492487431
         63.2, -0.3786868155, -0.00612517027184, -0.553315520287
       63.225, -0.341928482056, -0.00516238063574, -0.0731119289994
        63.25, -0.298043638468, -0.00429670000449, 0.403773456812
       63.275, -0.248882040381, -0.00314731965773, 0.865428030491
         63.3, -0.193774625659, -0.00175345514435,   1.299939394
       63.325, -0.133923783898, -0.000390923203668, 1.69540774822
        63.35, -0.0710538178682, 0.000930236536078,  2.0426607132
       63.375, -0.00697460770607, 0.0021895840764, 2.33861112595
         63.4, 0.056481834501, 0.00337668508291, 2.58099508286
       63.425, 0.117642737925, 0.00447341240942,  2.7675485611
        63.45, 0.175200477242, 0.00543396687135, 2.89600777626
       63.475, 0.22846826911, 0.0061887674965,  2.9641084671
         63.5, 0.277263015509, 0.0067215221934, 2.96958708763
       63.525, 0.32111248374, 0.00711146602407,  2.9101793766
        63.55, 0.358680605888, 0.00745281483978, 2.78362154961
       63.575, 0.38790294528, 0.00775434914976, 2.58764982224
         63.6, 0.407016009092, 0.00789642520249, 2.31999993324
       63.625, 0.415213495493, 0.0077755455859, 1.98107409477
        63.65, 0.412379592657, 0.00741236237809, 1.58193719387
       63.675, 0.398839682341, 0.00682978145778, 1.13632023335
         63.7, 0.375023066998, 0.00603725854307, 0.657954216003
       63.725, 0.341511964798, 0.00508743152022, 0.160569995642
        63.75, 0.299935132265, 0.00422164052725, -0.342101424932
       63.775, 0.252299159765, 0.0030982599128, -0.836329102516
         63.8, 0.197783395648, 0.00166271184571, -1.30838215351
       63.825, 0.137436270714, 0.000235660249018, -1.7445294857
        63.85, 0.0730164572597, -0.00117033533752, -2.1310403347
       63.875, 0.00646767951548, -0.00251462031156, -2.45418381691
         63.9, -0.060027629137, -0.00375442462973, -2.70168852806
       63.925, -0.124233104289, -0.00485228048638, -2.87207221985
        63.95, -0.184262692928, -0.00576722668484, -2.96868872643
       63.975, -0.239048883319, -0.00643608300015, -2.99491357803
           64, -0.288298219442, -0.00686649605632, -2.95412349701
       64.025, -0.331538200378, -0.00717210676521, -2.84969425201
        64.05, -0.367374837399, -0.0074585871771, -2.68500208855
       64.075, -0.39381429553, -0.00771107943729, -2.46342349052
         64.1, -0.409567713737, -0.00779509590939, -2.18833422661
       64.125, -0.414462119341, -0.00764821050689, -1.8631105423
        64.15, -0.408980220556, -0.00729286298156, -1.49112868309
       64.175, -0.393718451262, -0.00672621652484, -1.07608819008
         64.2, -0.369126111269, -0.00595171935856, -0.626524865627
       64.225, -0.33568200469, -0.00502719450742, -0.154698014259
        64.25, -0.294808715582, -0.00418026652187, 0.327037364244
       64.275, -0.248311653733, -0.00311264186166, 0.806326270103
         64.3, -0.195308879018, -0.00172240764368, 1.27081370354
       64.325, -0.136554509401, -0.000330455950461, 1.70814466476
        64.35, -0.073588386178, 0.00106157793198, 2.10596418381
       64.375, -0.00810583587736, 0.0024223246146, 2.45191693306
         64.4, 0.0579637847841, 0.00371625693515, 2.73364853859
       64.425, 0.122591711581, 0.00489780399948, 2.93880343437
        64.45, 0.183865338564, 0.00589213706553, 3.05524587631
       64.475, 0.240328326821, 0.0065984535031, 3.07934951782
         64.5, 0.291160255671, 0.00701245013624, 3.01854324341
       64.525, 0.335529386997, 0.00726117007434, 2.88099455833
        64.55, 0.371787548065, 0.0074747283943, 2.67487120628
       64.575, 0.397686332464, 0.00765202334151, 2.40834069252
         64.6, 0.411834418774, 0.00765662407503, 2.08957028389
       64.625, 0.414256215096, 0.00744423316792, 1.72672796249
        64.65, 0.405735224485, 0.00701657915488, 1.32798099518
       64.675, 0.387110054493, 0.00637595774606, 0.90149718523
         64.7, 0.35914042592, 0.00554601941258, 0.455443948507
       64.725, 0.322802692652, 0.00464837392792, -0.0020084970165
        64.75, 0.280212521553, 0.00382209662348, -0.46213388443
       64.775, 0.232207834721, 0.00261696544476, -0.914965331554
         64.8, 0.178102836013, 0.00127322191838, -1.35036802292
       64.825, 0.119139388204, -6.44522879156e-05, -1.75820708275
        64.85, 0.0567504875362, -0.00139123760164, -2.12834787369
       64.875, -0.0074517512694, -0.00268197315745, -2.45065546036
         64.9, -0.0716948434711, -0.00390956318006, -2.7149951458
       64.925, -0.134193435311, -0.00503359315917, -2.91123199463
        64.95, -0.193372130394, -0.00598193798214, -3.02923130989
       64.975, -0.24814170599, -0.00666196737438, -3.05885863304
           65, -0.297729045153, -0.00706120533869, -2.99022889137
       65.025, -0.340877950191, -0.00727434642613, -2.82319355011
        65.05, -0.375363260508, -0.0074091325514, -2.57025003433
       65.075, -0.398555755615, -0.00745361763984, -2.24474096298
         65.1, -0.408976554871, -0.00730305211619, -1.86000907421
       65.125, -0.406745016575, -0.00693365233019, -1.42939698696
