Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.199, -0.0178470965475, 0.604162693024, 0.569313764572, -966.941223145, -469.926971436,  8945.0234375, -23.9224319458, 21.5379314423
          0.2, -0.0152111984789, 0.594772875309, 0.601127505302, -1001.6038208, -477.585388184, 8644.27539062, -24.6432723999, 21.4947681427
        0.201, -0.0124210119247, 0.583419084549, 0.633506298065, -1026.36767578, -483.711914062, 8340.39746094, -25.295167923, 21.3015232086
        0.202, -0.00947146117687, 0.570568144321, 0.666570901871, -1056.19592285, -484.568756104, 8034.47558594, -25.9253005981, 20.5396461487
        0.203, -0.00638857623562, 0.556313276291, 0.700073897839, -1069.20446777, -484.54486084, 7727.59130859, -26.4636631012, 19.7593574524
        0.204, -0.00326704978943, 0.540754675865, 0.73378264904, -1065.92114258, -483.628265381,  7420.7890625, -26.8998584747, 18.9621105194
        0.205, -0.000186746678082, 0.524093091488, 0.767563760281, -1047.19213867, -481.841827393, 7115.08984375, -27.229681015, 18.1488933563
        0.206, 0.00277855247259, 0.506523251534, 0.801281988621, -1014.18688965, -479.219055176, 6811.49023438, -27.4504871368, 17.3206558228
        0.207, 0.00556262768805, 0.48823210597, 0.834801137447, -968.337036133, -475.802215576, 6510.96240234, -27.5612468719, 16.4786815643
        0.208, 0.00810798350722, 0.469397068024, 0.867984831333, -911.280090332, -471.640136719, 6214.44873047, -27.5625534058, 15.6248989105
        0.209, 0.0536888279021, 0.256114333868, 0.911900222301, -695.825683594, -369.634338379, 3181.53588867, -15.4253339767, 6.93044710159
         0.21, 0.0527875460684, 0.221178740263, 0.942072272301, -463.988647461, -359.577178955, 2913.43994141, -14.6885786057, 6.10876703262
        0.211, 0.0508762747049, 0.187676936388, 0.970563352108, -247.895248413, -348.55255127, 2659.43530273, -13.8987941742, 5.27478218079
        0.212, 0.0480303168297, 0.155664667487, 0.997208476067, -54.6662826538, -336.461212158, 2420.72753906, -13.0745925903, 4.45448303223
        0.213, 0.0444204546511, 0.125206843019, 1.02189898491, 110.088172913, -323.24609375, 2197.91015625, -12.2326049805, 3.67353916168
        0.214, 0.0402394458652, 0.0963348150253,  1.0445343256,  242.30015564, -308.941253662, 1991.49243164, -11.3887939453, 2.95575857162
        0.215, 0.0356900244951, 0.0690446048975, 1.06501889229,  340.06628418, -293.715515137, 1801.89880371, -10.5581874847, 2.32107543945
        0.216, 0.0309706833214, 0.0433242656291, 1.08326876163, 403.915496826, -277.886108398, 1629.46801758, -9.7548418045, 1.78357112408
        0.217, 0.0262617822737, 0.0189769566059,  1.0991641283,  436.61932373, -261.884918213, 1474.45947266, -8.99144935608, 1.34956860542
        0.218, 0.0217145998031, -0.00388140883297, 1.11268389225, 442.607879639, -246.181152344,  1337.0480957, -8.28057193756, 1.01637113094
        0.219, 0.0174444634467, -0.0255308095366, 1.12372231483, 427.196838379, -231.184967041, 1217.34606934, -7.6330499649, 0.77334177494
         0.22, 0.0135287679732, -0.0460677407682, 1.13224601746, 395.865325928, -217.162200928, 1115.40856934, -7.05928182602, 0.604315340519
        0.221, 0.0100103290752, -0.0656236410141, 1.13823091984, 353.759033203, -204.189346313, 1031.25012207, -6.56852054596, 0.490994274616
        0.222, 0.00691168522462, -0.0841591730714, 1.14168155193, 305.458435059, -192.157440186, 964.772460938, -6.16824817657, 0.415670126677
        0.223, 0.00428104959428, -0.100816562772, 1.14267301559, 254.934204102, -180.823135376, 915.378051758, -5.86148166656, 0.362830847502
        0.224, 0.00214865920134, -0.1148141101, 1.14149546623, 205.621856689, -169.902648926, 881.189331055, -5.64189529419, 0.319868564606
        0.225, -0.00661535095423, 0.0911455303431,  1.1447814703,             0,             0,             0,             0,             0
        0.226, -0.00618921639398, 0.0745904296637, 1.13879966736,             0,             0,             0,             0,             0
        0.227, -0.0057087270543, 0.0586944296956, 1.13096809387,             0,             0,             0,             0,             0
        0.228, -0.0051851044409, 0.0431643687189, 1.12136375904,             0,             0,             0,             0,             0
        0.229, -0.00462678540498, 0.0278091523796,  1.1100692749,             0,             0,             0,             0,             0
         0.23, -0.00404182355851, 0.0125219179317,  1.0971571207,             0,             0,             0,             0,             0
        0.231, -0.00343789206818, -0.00273202126846, 1.08269822598,             0,             0,             0,             0,             0
        0.232, -0.00282226572745, -0.0179400388151, 1.06676769257,             0,             0,             0,             0,             0
        0.233, -0.0022017324809, -0.0330936796963, 1.04944598675,             0,             0,             0,             0,             0
        0.234, -0.00158255896531, -0.0481931008399,  1.0308163166,             0,             0,             0,             0,             0
        0.235, -0.000970481603872, -0.0632437244058, 1.01096224785,             0,             0,             0,             0,             0
        0.236, -0.000370701571228, -0.078254647553, 0.989966452122,             0,             0,             0,             0,             0
        0.237, 0.000212115424802, -0.0932373180985, 0.967909872532,             0,             0,             0,             0,             0
        0.238, 0.000773832492996, -0.108205452561, 0.94487041235,             0,             0,             0,             0,             0
        0.239, 0.00131081975996, -0.123179547489, 0.920923292637,             0,             0,             0,             0,             0
         0.24, 0.00181996927131, -0.13817627728, 0.896140217781,             0,             0,             0,             0,             0
        0.241, 0.00229867198505, -0.153210639954, 0.870589435101,             0,             0,             0,             0,             0
        0.242, 0.00274479528889, -0.16829431057, 0.844335615635,             0,             0,             0,             0,             0
        0.243, 0.00315665989183, -0.183434650302, 0.817440032959,             0,             0,             0,             0,             0
        0.244, 0.00353301921859, -0.198635473847, 0.78996104002,             0,             0,             0,             0,             0
        0.245, 0.00387303647585, -0.21389746666, 0.761954307556,             0,             0,             0,             0,             0
        0.246, 0.00417625904083, -0.229218631983, 0.733472883701,             0,             0,             0,             0,             0
        0.247, 0.00444259494543, -0.244594618678, 0.704567492008,             0,             0,             0,             0,             0
        0.248, 0.0046722847037, -0.26001906395, 0.675286591053,             0,             0,             0,             0,             0
        0.249, 0.00486587686464, -0.275482356548, 0.645676553249,             0,             0,             0,             0,             0
         0.25, 0.00502419983968, -0.29096826911, 0.615781784058,             0,             0,             0,             0,             0
        0.251, 0.00514833303168, -0.306464105844, 0.585644721985,             0,             0,             0,             0,             0
        0.252, 0.00523958075792, -0.32195687294, 0.555306017399,             0,             0,             0,             0,             0
        0.253, 0.00529944570735, -0.337432473898, 0.524804532528,             0,             0,             0,             0,             0
        0.254, 0.00532960006967, -0.352876126766, 0.494177550077,             0,             0,             0,             0,             0
        0.255, 0.00533186271787, -0.36827236414, 0.463460683823,             0,             0,             0,             0,             0
        0.256, 0.00530817126855, -0.383605152369, 0.432688117027,             0,             0,             0,             0,             0
        0.257, 0.000156466412591, -0.394855320454, 0.398982703686, 33.7314491272, -42.0063934326, 322.861450195, -0.619505047798, 0.0176526196301
        0.258, -0.00361124402843, -0.402885973454, 0.369135558605, 18.1033210754, -35.6668395996, 602.093444824, -1.23029100895, 0.0135502787307
        0.259, -0.0058842827566, -0.41052031517, 0.339099407196, -5.02913475037, -28.2722892761, 884.250366211, -1.71266686916, -0.0227417517453
         0.26, -0.00733592687175, -0.4167560637, 0.30938398838, -29.2481403351, -21.2111358643, 1168.31774902, -2.09001874924, -0.08448818326
        0.261, -0.00830215681344, -0.421116799116, 0.280113756657, -54.3444404602, -14.2061386108, 1453.29492188, -2.37183213234, -0.171477630734
        0.262, -0.00894657708704, -0.423328012228, 0.25139683485, -80.0593948364, -7.11776018143, 1738.20227051, -2.56338262558, -0.284051597118
        0.263, -0.00935388356447, -0.423217177391, 0.223328113556, -106.013435364, 0.112249098718, 2022.08374023, -2.66923761368, -0.422352075577
        0.264, -0.00957289338112, -0.42067065835, 0.195992007852, -131.793197632, 7.49618244171, 2304.01000977, -2.69422268867, -0.586039841175
        0.265, -0.00963539350778, -0.415615826845, 0.169463545084, -156.987991333, 15.0178337097, 2583.08300781, -2.64367890358, -0.774161934853
        0.266, -0.00956481043249, -0.408013731241, 0.143809050322, -181.208404541, 22.6417293549, 2858.43847656, -2.52348256111, -0.985088169575
        0.267, -0.00938041787595, -0.397854357958, 0.119086645544, -204.097885132, 30.3185710907, 3129.25048828, -2.33997249603, -1.21649253368
        0.268, -0.00909940432757, -0.385159134865, 0.0953465625644, -225.341079712, 37.9888648987, 3394.73535156, -2.09984302521, -1.46536922455
        0.269, -0.0087379058823, -0.369980096817, 0.0726312622428, -244.670059204, 45.5857315063, 3654.15454102, -1.81002056599, -1.72808158398
         0.27, -0.00831147376448, -0.352399051189, 0.050975676626, -261.86895752,   53.03723526, 3906.82006836, -1.47753977776, -2.00043582916
        0.271, -0.00783522520214, -0.332527041435, 0.0304074455053, -276.777008057, 60.2684669495, 4152.09716797, -1.10942661762, -2.27777862549
        0.272, -0.00732382712886, -0.310503840446, 0.0109471669421, -289.290252686, 67.2034988403, 4389.40771484, -0.712589919567, -2.55511236191
        0.273, -0.00679137511179, -0.286496788263, -0.00739132380113, -299.361816406, 73.7672271729, 4618.23535156, -0.293723642826, -2.82748913765
        0.274, -0.00625123176724, -0.260698378086, -0.0246006492525, -307.000671387, 79.8867874146, 4838.12548828, 0.140778034925, -3.08979177475
        0.275, -0.00571584235877, -0.2333137393, -0.0406796112657, -312.269195557, 85.4937286377, 5048.69042969, 0.584888756275, -3.33641433716
        0.276, -0.00519656157121, -0.204538464546, -0.0556320808828, -315.279754639, 90.5247421265, 5249.60009766, 1.03298509121, -3.56227111816
        0.277, -0.00470348168164, -0.174552083015, -0.0694657042623, -316.190185547, 94.9220428467, 5440.57470703,  1.4798566103, -3.76253581047
        0.278, -0.00424528354779, -0.143513202667, -0.0821906328201, -315.19833374, 98.6335449219, 5621.37548828, 1.92069673538, -3.93271589279
        0.279, -0.00382911670022, -0.111555360258, -0.0938182994723, -312.53604126, 101.612808228, 5791.79589844, 2.35107803345, -4.06870746613
         0.28, -0.00346051459201, -0.0787843465805, -0.104360260069, -308.462188721, 103.818756104, 5951.65039062, 2.76691794395, -4.16682958603
        0.281, -0.00314334616996, -0.0452762804925, -0.113827116787, -303.255462646, 105.215202332, 6100.76660156,  3.1644346714, -4.22384595871
        0.282, -0.00287980120629, -0.0110862590373, -0.122227407992, -297.206817627, 105.770271301, 6238.97363281, 3.54009914398,  -4.236972332
        0.283, -0.00267035816796, 0.0236390642822, -0.129567921162, -290.610626221,  105.45690918, 6366.11376953, 3.89063072205, -4.20393037796
        0.284, -0.00251382938586, 0.0585865303874, -0.135858163238, -283.753723145, 104.257202148, 6482.09326172,  4.2131524086, -4.12317466736
        0.285, -0.00240751099773, 0.0932902023196, -0.141114979982, -276.90447998, 102.167007446, 6586.93066406, 4.50536870956, -3.9941239357
        0.286, -0.00234738364816, 0.12714804709, -0.145366430283, -270.302825928, 99.1998748779, 6680.79589844,  4.7657327652, -3.81735348701
        0.287, -0.00232832226902, 0.159384518862, -0.148655936122, -264.151062012, 95.3909683228, 6764.05957031, 4.99363183975, -3.59476304054
        0.288, -0.00234441342764, 0.189127668738, -0.15104739368, -258.605865479, 90.8013839722, 6837.33789062, 5.18960237503, -3.32973504066
        0.289, -0.00238941423595, 0.215690642595, -0.152625516057, -253.775802612, 85.5178222656, 6901.48095703, 5.35534763336, -3.02704811096
         0.29, -0.00245733419433, 0.239096790552, -0.153483554721, -249.730270386, 79.6369476318, 6957.41015625, 5.49325180054, -2.69203615189
        0.291, -0.00254236534238, 0.259721130133, -0.153702870011, -246.513198853, 73.2508468628, 7005.92480469, 5.60547828674, -2.32992625237
        0.292, -0.00263886037283, 0.278038859367, -0.153354257345, -244.143234253, 66.4379043579,    7047.71875, 5.69405126572, -1.94528031349
        0.293, -0.00274176895618, 0.29516273737, -0.152482315898, -242.628463745, 59.2538719177, 7083.18847656, 5.76008367538, -1.54165184498
        0.294, -0.00284585473128, 0.311624795198, -0.151104137301, -241.965515137, 51.7282676697,   7112.484375, 5.80374002457, -1.12142550945
        0.295, -0.00294594303705, 0.327612370253, -0.149227485061, -242.129165649, 43.8824310303, 7135.68505859, 5.82491922379, -0.68664932251
        0.296, -0.00303714629263, 0.343134909868, -0.146857753396, -243.070144653, 35.7363739014, 7152.86181641, 5.82352256775, -0.239338472486
        0.297, -0.0031150826253, 0.358183830976, -0.144000157714, -244.716690063, 27.3108081818, 7164.09228516, 5.79952907562, 0.218442559242
        0.298, -0.0031759662088, 0.372732669115, -0.140659719706, -246.97795105, 18.6270675659, 7169.45947266, 5.75299453735, 0.684593141079
        0.299, -0.00321667827666, 0.38673812151, -0.136841922998, -249.747039795, 9.70759773254, 7169.05957031, 5.68407821655, 1.15696752071
          0.3, -0.00323482020758, 0.400142997503, -0.132553294301, -252.904663086, 0.576286911964, 7163.00488281, 5.59306335449, 1.63337337971
        0.301, -0.00322874914855, 0.412883192301, -0.127801790833, -256.322845459, -8.74130725861, 7151.42919922, 5.48037195206, 2.11157822609
        0.302, -0.00319759827107, 0.424900949001, -0.122597016394, -259.86907959, -18.2180786133, 7134.48730469, 5.34656667709, 2.58933019638
        0.303, -0.00314126326703, 0.436146318913, -0.116950027645, -263.410491943, -27.8257389069, 7112.35302734, 5.19234228134, 3.06438779831
        0.304, -0.00306037138216, 0.446576744318, -0.110873296857, -266.817687988, -37.5351409912, 7085.21630859, 5.01851654053, 3.53454780579
        0.305, -0.00295622902922, 0.456156849861, -0.104380644858, -269.968414307, -47.3165969849, 7053.28417969, 4.82602071762, 3.99767160416
        0.306, -0.00283075543121, 0.464858353138, -0.0974871739745, -272.750671387, -57.1401596069, 7016.77636719, 4.61588859558, 4.45170783997
        0.307, -0.00268640229478, 0.472659796476, -0.0902091637254, -275.065460205, -66.975944519, 6975.92626953, 4.38924884796, 4.89471483231
        0.308, -0.00252606370486, 0.479546159506, -0.082564085722, -276.828887939, -76.7943725586, 6930.97802734,  4.1473107338, 5.32487869263
        0.309, -0.00235297926702, 0.485508590937, -0.0745704695582, -277.973876953, -86.5664520264, 6882.18701172, 3.89135336876, 5.74053001404
         0.31, -0.00217063259333, 0.49054390192, -0.0662478804588, -278.451080322, -96.2639770508, 6829.81494141, 3.62271356583, 6.14015769958
        0.311, -0.00198264815845, 0.494654476643, -0.0576168447733, -278.229492188, -105.85975647,  6774.1328125, 3.34277391434,  6.5224199295
        0.312, -0.00179269223008, 0.497847616673, -0.0486987791955, -277.296203613, -115.327789307, 6715.41699219, 3.05294895172, 6.88615274429
        0.313, -0.00160437554587, 0.500135362148, -0.0395159572363, -275.655975342, -124.643440247, 6653.94824219, 2.75467443466, 7.23037433624
        0.314, -0.00142116472125, 0.501534044743, -0.0300914347172, -273.33013916, -133.783554077, 6590.01171875, 2.44939303398, 7.55429124832
        0.315, -0.00124630215578, 0.50206387043, -0.0204489659518, -270.355163574,  -142.7265625, 6523.89501953,  2.1385436058, 7.85729837418
        0.316, -0.00108273513615, 0.501748561859, -0.0106129618362, -266.781036377, -151.45262146, 6455.88720703, 1.82354843616, 8.13897609711
        0.317, -0.000933058501687, 0.500615060329, -0.000608392583672, -262.669128418, -159.943588257, 6386.27783203, 1.50580191612, 8.39908981323
        0.318, -0.000799468543846, 0.498692989349, 0.00953925214708, -258.090057373, -168.183029175, 6315.35595703, 1.18665885925, 8.63862228394
        0.319, -0.000683730293531, 0.496014714241, 0.0198041200638, -253.121551514, -176.156051636, 6243.40869141, 0.867421865463, 8.85676860809
         0.32, -0.000587157497648, 0.492614686489, 0.0301600713283, -247.845947266, -183.850036621, 6170.72167969, 0.549336850643, 9.05373096466
        0.321, -0.000510605808813, 0.488529115915, 0.0405807048082, -242.348098755, -191.254089355, 6097.57568359, 0.233583763242, 9.22992610931
        0.322, -0.000454477616586, 0.483795672655, 0.0510394871235, -236.713012695, -198.359115601, 6024.24755859, -0.0787322968245, 9.38591003418
        0.323, -0.000418738491135, 0.47845312953, 0.0615098662674, -231.023971558, -205.157775879, 5951.00976562, -0.386587202549,  9.5223608017
        0.324, -0.000402943260269, 0.472541064024, 0.0719653442502, -225.360549927, -211.644378662, 5878.12744141, -0.689043104649,  9.6400718689
        0.325, -0.000406270672102, 0.466099619865, 0.0823796018958, -219.797103882, -217.814910889,   5805.859375, -0.985252201557, 9.73993015289
        0.326, -0.000427565624705, 0.459169149399, 0.0927265882492, -214.401306152, -223.666854858, 5734.45654297, -1.27445936203, 9.82290363312
        0.327, -0.000465386576252, 0.451789975166, 0.10298062861, -209.233093262, -229.199188232, 5664.16162109, -1.55600380898, 9.89002799988
        0.328, -0.000518056913279, 0.444002151489, 0.113116525114, -204.343795776, -234.412216187, 5595.20849609, -1.82931888103,  9.9423866272
        0.329, -0.000583718996495, 0.435845255852, 0.123109653592, -199.775634766, -239.307556152, 5527.82128906, -2.09393143654, 9.98109912872
         0.33, -0.000660388323013, 0.427358180285, 0.132936060429, -195.561416626, -243.887969971, 5462.21435547, -2.34945893288, 10.0073051453
        0.331, -0.000746007775888, 0.418578922749, 0.142572551966, -191.724487305, -248.157333374, 5398.58984375, -2.59560728073,  10.022154808
        0.332, -0.000838499341626, 0.409544497728, 0.151996806264, -188.278991699, -252.120452881, 5337.14111328, -2.83216571808, 10.0267934799
        0.333, -0.000935812073294, 0.400290548801, 0.161187425256, -185.230270386, -255.783050537, 5278.04882812, -3.05900216103, 10.0223484039
        0.334, -0.00103596702684, 0.390851378441, 0.170124039054, -182.575500488, -259.151580811, 5221.48193359, -3.27605724335, 10.0099248886
        0.335, -0.00113709666766, 0.381259799004, 0.178787305951, -180.304367065, -262.233215332, 5167.59716797, -3.48333764076, 9.99059295654
        0.336, -0.00123747845646, 0.371547162533, 0.187159091234, -178.400039673, -265.035644531, 5116.54003906, -3.68090891838, 9.96538162231
        0.337, -0.00133556302171, 0.361743241549, 0.195222392678, -176.840103149, -267.567138672, 5068.44287109, -3.8688890934, 9.93527317047
        0.338, -0.00142999505624, 0.351876139641, 0.202961489558, -175.597564697, -269.836242676, 5023.42626953, -4.04744005203,  9.9011964798
        0.339, -0.00151962949894, 0.341972440481, 0.210361942649, -174.641891479, -271.851898193, 4981.59863281, -4.21676158905, 9.86402511597
         0.34, -0.00160353956744, 0.332057058811, 0.217410579324, -173.940063477, -273.623260498, 4943.05517578, -4.37708234787, 9.82457447052
        0.341, -0.00168102071621, 0.322153359652, 0.224095627666, -173.457565308, -275.159667969, 4907.87939453, -4.52865362167, 9.78359699249
        0.342, -0.00175158830825, 0.312283188105, 0.230406612158, -173.159347534, -276.47052002, 4876.14257812, -4.67174100876, 9.74178695679
        0.343, -0.00181496981531, 0.302466899157, 0.236334472895, -173.010681152, -277.565216064, 4847.90380859, -4.80662059784,  9.6997718811
        0.344, -0.00187109375838, 0.292723417282, 0.241871491075, -172.977935791, -278.453186035,  4823.2109375, -4.93356895447, 9.65811920166
        0.345, -0.00192007585429, 0.28307133913, 0.247011318803, -173.029342651, -279.143737793, 4802.09960938, -5.05286169052, 9.61733627319
        0.346, -0.00196220516227, 0.273532658815, 0.251749098301, -173.135498047, -279.646057129, 4784.59228516, -5.16476631165, 9.57786655426
        0.347, -0.00199792464264, 0.264133602381, 0.256081730127, -173.270080566, -279.969299316, 4770.69775391, -5.26954507828, 9.54009151459
        0.348, -0.00202780473046, 0.25490424037, 0.260008096695, -173.410186768, -280.122680664, 4760.40673828, -5.36745357513, 9.50433349609
        0.349, -0.00205251993611, 0.245878085494, 0.26352930069, -173.536682129, -280.115356445, 4753.69189453, -5.45874166489, 9.47085285187
         0.35, -0.00207281881012, 0.237091332674, 0.266648828983, -173.634338379, -279.956634521, 4750.50732422,  -5.543653965, 9.43984889984
        0.351, -0.0020894985646, 0.228582024574, 0.269372671843, -173.692016602, -279.655975342, 4750.78564453, -5.62243270874, 9.41146659851
        0.352, -0.00210337922908, 0.220390126109, 0.271709412336, -173.702484131, -279.222839355,     4754.4375, -5.69531583786, 9.38579463959
        0.353, -0.00211530993693, 0.212577566504, 0.273670583963, -173.66255188, -278.666992188, 4761.34960938, -5.7625451088,   9.362865448
        0.354, -0.00212615961209, 0.205239459872, 0.27527230978, -173.573486328, -277.999053955, 4771.36816406, -5.82439184189, 9.34264659882
        0.355, -0.00213675713167, 0.198484614491, 0.276536554098, -173.441146851, -277.231658936, 4784.28955078, -5.88117742538, 9.32507801056
        0.356, -0.00214783661067, 0.192414790392, 0.277491241693, -173.275650024, -276.376678467, 4799.86328125, -5.93330335617, 9.30996131897
        0.357, -0.0021599822212, 0.187137663364, 0.278171181679, -173.090438843, -275.44909668, 4817.79785156, -5.98126888275, 9.29711914062
        0.358, -0.00217359955423, 0.182628363371, 0.278609722853, -172.901107788, -274.464508057, 4837.77978516, -6.0254817009, 9.28639316559
        0.359, -0.00218885904178, 0.178853109479, 0.278844088316, -172.723861694, -273.436828613, 4859.49414062, -6.06646490097,  9.2775478363
         0.36, -0.00220574834384, 0.175730898976, 0.278908491135, -172.573577881, -272.37890625, 4882.65722656, -6.10469770432, 9.27038669586
        0.361, -0.00222414755262, 0.173236101866, 0.278836011887, -172.463241577, -271.302001953, 4907.01904297, -6.14068889618, 9.26472473145
        0.362, -0.00224388949573, 0.171234205365, 0.278649181128, -172.403778076, -270.216644287, 4932.36181641, -6.1746931076, 9.26048278809
        0.363, -0.00226475740783, 0.169675722718, 0.278371304274, -172.404296875, -269.130523682, 4958.49121094, -6.20704507828, 9.25750732422
        0.364, -0.00228649331257, 0.168507099152, 0.278022229671, -172.472045898, -268.05065918, 4985.23535156, -6.23802137375,  9.2556848526
        0.365, -0.00230880640447, 0.167681157589, 0.277619600296, -172.61239624, -266.983123779, 5012.43994141, -6.26787090302, 9.25491142273
        0.366, -0.00233138143085, 0.167155861855, 0.277178883553, -172.828903198, -265.932952881, 5039.96630859, -6.29681682587, 9.25509357452
        0.367, -0.00235388963483, 0.166893571615, 0.276713728905, -173.123245239, -264.904510498, 5067.69287109, -6.32506036758, 9.25614643097
        0.368, -0.00237599690445, 0.166860565543, 0.276236027479, -173.495376587, -263.90145874, 5095.50976562, -6.35278177261, 9.25799179077
        0.369, -0.00239737424999, 0.167026668787, 0.275756180286, -173.943572998, -262.926757812, 5123.31982422, -6.38014316559, 9.26056098938
         0.37, -0.00241770478897, 0.167364925146, 0.275283336639, -174.464553833, -261.982940674, 5151.03710938, -6.40729045868, 9.26379013062
        0.371, -0.00243669142947, 0.167851254344, 0.274825245142, -175.053604126, -261.071990967, 5178.58496094, -6.43435287476, 9.26762008667
        0.372, -0.00245406385511, 0.168464183807, 0.274388790131, -175.704788208, -260.19543457, 5205.89550781, -6.4614481926, 9.27199459076
        0.373, -0.00246958248317, 0.169184580445, 0.273979723454, -176.41104126, -259.354492188, 5232.90869141, -6.48867893219, 9.27686214447
        0.374, -0.00248304428533, 0.169995322824, 0.273603022099, -177.164459229, -258.549987793, 5259.57177734, -6.51613807678, 9.28217506409
        0.375, -0.00249428441748, 0.17088110745, 0.273262917995, -177.95640564, -257.782531738, 5285.83789062, -6.54390716553, 9.28788471222
        0.376, -0.00250317831524, 0.171828180552, 0.272962898016, -178.777755737, -257.052337646, 5311.66650391, -6.57205724716,  9.2939491272
        0.377, -0.00250964728184, 0.172770053148, 0.272703021765, -179.619064331, -256.359283447, 5337.02197266, -6.60056304932, 9.30033397675
        0.378, -0.0025136412587, 0.173834681511, 0.272493064404, -180.470840454, -255.703659058, 5361.87255859, -6.62970495224, 9.30696201324
        0.379, -0.0025151653681, 0.174919486046, 0.272329866886, -181.323562622, -255.084320068, 5386.19189453, -6.65937995911, 9.31379508972
         0.38, -0.00251426082104, 0.175963878632, 0.27221223712, -182.167953491, -254.501937866, 5409.95751953, -6.68953180313,  9.3208656311
        0.381, -0.00251099350862, 0.177089840174, 0.272148013115, -182.995254517, -253.954605103, 5433.14941406, -6.72041797638,  9.3280248642
        0.382, -0.0025054779835, 0.178160130978, 0.272130966187, -183.797042847, -253.443084717, 5455.75292969, -6.75183153152, 9.33535766602
        0.383, -0.0024978464935, 0.179232865572, 0.272164881229, -184.565734863, -252.964889526, 5477.75439453, -6.78391027451, 9.34272766113
        0.384, -0.00248825969175, 0.180302217603, 0.272249728441, -185.294387817, -252.51953125, 5499.14404297, -6.81666135788, 9.35011959076
        0.385, -0.00247689988464, 0.181363612413, 0.272385239601, -185.976928711, -252.106079102, 5519.91308594, -6.85008859634, 9.35750484467
        0.386, -0.00246396590956, 0.182413578033, 0.272571027279, -186.608230591, -251.72354126, 5540.05615234, -6.88419008255, 9.36485290527
        0.387, -0.00244966731407, 0.183449596167, 0.272806465626, -187.184082031, -251.370910645, 5559.56884766, -6.91896247864, 9.37213420868
        0.388, -0.00243421900086, 0.184469878674, 0.273090898991, -187.701293945, -251.047149658, 5578.44628906, -6.95439815521, 9.37932109833
        0.389, -0.00241783750243, 0.185473293066, 0.273423612118, -188.157653809, -250.751205444, 5596.68652344, -6.99048709869, 9.38638496399
         0.39, -0.00240073492751, 0.186459183693, 0.273803830147, -188.551849365, -250.482070923, 5614.28710938, -7.02721881866, 9.39330005646
        0.391, -0.00238311523572, 0.187427312136, 0.274230748415, -188.883529663, -250.238693237, 5631.24609375, -7.0645813942,  9.4000377655
        0.392, -0.00236517516896, 0.188303008676, 0.27469971776, -189.153137207, -250.01852417,     5647.5625, -7.10244417191, 9.40653324127
        0.393, -0.00234708515927, 0.189172104001, 0.275214493275, -189.361938477, -249.821853638, 5663.23388672, -7.14093399048, 9.41277980804
        0.394, -0.00232899957336, 0.190088137984, 0.275777101517, -189.511825562, -249.646713257, 5678.25927734, -7.18013620377, 9.41868305206
        0.395, -0.00231106486171, 0.190911799669, 0.276379406452, -189.605224609, -249.492294312, 5692.63867188, -7.21979093552, 9.42428588867
        0.396, -0.00229339208454, 0.191707834601, 0.277024269104, -189.64503479, -249.358551025, 5706.37011719, -7.25999116898, 9.42957305908
        0.397, -0.0022760713473, 0.192510902882, 0.277712702751, -189.63458252, -249.242858887, 5719.45263672, -7.30079555511, 9.43442440033
        0.398, -0.00225917273201, 0.193293124437, 0.278442651033, -189.577285767, -249.145355225, 5731.88623047, -7.34213209152, 9.43887615204
        0.399, -0.00224274257198, 0.194054305553, 0.279213398695, -189.476760864, -249.064971924, 5743.67041016, -7.38398742676, 9.44289302826
          0.4, -0.00222680531442, 0.194794133306, 0.280024319887, -189.336608887, -249.000793457, 5754.80566406, -7.42634391785, 9.44645118713
        0.401, -0.00221136561595, 0.195512115955, 0.280874669552, -189.160385132, -248.951934814, 5765.29345703, -7.46918487549, 9.44952583313
        0.402, -0.00219640927389, 0.19620770216, 0.281763732433, -188.951446533, -248.917510986, 5775.13476562, -7.51249074936, 9.45209217072
        0.403, -0.00218190741725, 0.196880221367, 0.282690733671, -188.712936401, -248.896636963, 5784.33154297, -7.55624198914, 9.45412731171
        0.404, -0.00216781673953, 0.197528928518, 0.283654868603, -188.447723389, -248.888427734, 5792.88769531, -7.60041666031, 9.45560741425
        0.405, -0.00215408345684, 0.198152989149, 0.284655272961, -188.158309937, -248.892028809, 5800.80615234, -7.64499187469, 9.45651245117
        0.406, -0.00214064586908, 0.198751568794, 0.285691052675, -187.846862793, -248.906539917, 5808.09082031, -7.6899433136, 9.45682048798
        0.407, -0.00212743715383, 0.199323758483, 0.286761254072, -187.515136719, -248.93107605, 5814.74658203, -7.73524427414,  9.4565114975
        0.408, -0.00211438769475, 0.199868619442, 0.28786483407, -187.164535522, -248.964767456, 5820.78027344, -7.7808675766,  9.4555644989
        0.409, -0.00210142787546, 0.200385197997, 0.28900077939, -186.796035767, -249.006729126, 5826.19726562, -7.82678413391, 9.45396232605
         0.41, -0.00208849040791, 0.200872555375, 0.290167927742, -186.410263062, -249.055145264, 5831.00537109, -7.87297105789, 9.45164108276
        0.411, -0.00207551242784, 0.201329737902, 0.291365116835, -186.007522583, -249.110366821, 5835.21240234, -7.91938686371, 9.44864368439
        0.412, -0.00206243735738,  0.2017557621, 0.292591124773, -185.587753296, -249.171188354, 5838.82763672, -7.96599912643, 9.44493961334
