Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.312, -0.00899869110435, 0.524362266064, -0.122286230326, -278.65838623, -75.6547698975, 6961.38623047, 5.78468465805, 5.76031446457
        0.313, -0.00862832739949, 0.530021429062, -0.113493300974, -309.312805176, -86.5094604492, 6903.27392578, 5.48728513718, 6.21299743652
        0.314, -0.00814044382423, 0.534616887569, -0.104367822409, -337.142608643, -97.2544708252, 6841.62304688, 5.17688655853, 6.64585018158
        0.315, -0.00754824699834, 0.538158833981, -0.0949324443936, -361.697631836, -107.857925415, 6776.73681641, 4.85509443283, 7.05749797821
        0.316, -0.00686645973474, 0.540662705898, -0.0852107331157, -382.614227295, -118.289520264,   6708.921875, 4.52353668213, 7.44680929184
        0.317, -0.00611095689237, 0.542148888111, -0.0752270966768, -399.618438721, -128.520797729, 6638.48876953, 4.18385410309, 7.81288051605
        0.318, -0.00529840122908, 0.542642116547, -0.0650066882372, -412.526824951, -138.525253296,       6565.75, 3.83768343925, 8.15502262115
        0.319, -0.00444588018581, 0.542171180248, -0.0545753911138, -421.245391846, -148.278518677, 6491.02001953, 3.48664498329, 8.47274303436
         0.32, -0.00357055081986, 0.540768742561, -0.0439596883953, -425.766693115, -157.758483887, 6414.61181641, 3.13233065605, 8.76573181152
        0.321, -0.00268930499442, 0.538470566273, -0.0331866256893, -426.165374756,  -166.9453125, 6336.83789062, 2.77629041672, 9.03384304047
        0.322, -0.00181845366023, 0.535315275192, -0.0222837142646, -422.592193604, -175.821548462, 6258.00927734, 2.42002177238, 9.27708721161
        0.323, -0.000973441288806, 0.531343817711, -0.011278825812, -415.267211914, -184.372070312, 6178.43408203, 2.06495738029, 9.49562549591
        0.324, -0.000168588478118, 0.526599287987, -0.000200116875931, -404.471801758, -192.584106445, 6098.41552734,  1.7124556303, 9.68976306915
        0.325, 0.000583130284213, 0.52112609148, 0.0109240459278, -390.53994751, -200.447006226, 6018.25244141, 1.36379110813, 9.86128616333
        0.326, 0.00127027230337, 0.514970064163, 0.0220652855933, -373.84954834, -207.952133179, 5938.23828125, 1.02014315128, 10.0095071793
        0.327, 0.00188307568897, 0.508177816868, 0.0331952795386, -354.812591553, -215.093490601, 5858.65966797, 0.682597637177, 10.1351337433
        0.328, 0.00241356738843, 0.500796496868, 0.0442857965827, -333.865661621, -221.867172241, 5779.79638672, 0.352138966322, 10.2390470505
        0.329, 0.00285563361831, 0.492873340845, 0.0553088672459, -311.460296631, -228.271224976, 5701.91845703, 0.0296457726508, 10.3222694397
         0.33, 0.00320505001582, 0.484455347061, 0.0662368759513, -288.053588867, -234.305603027, 5625.28857422, -0.284111082554, 10.3859672546
        0.331, 0.00345947337337, 0.475589185953, 0.0770426690578, -264.098937988, -239.97203064, 5550.15917969, -0.588469147682,  10.431432724
        0.332, 0.00361839891411,  0.4663207829, 0.0876996964216, -240.037612915, -245.273864746, 5476.77294922, -0.882873535156, 10.4600763321
        0.333, 0.00368308159523, 0.45669516921, 0.0981820598245, -216.290618896,  -250.2159729, 5405.36083984, -1.16687488556, 10.4734010696
        0.334, 0.00365642667748, 0.446756213903, 0.108464680612, -193.251617432, -254.804580688, 5336.14257812, -1.44012606144,  10.472984314
        0.335, 0.00354285398498,  0.4365465343, 0.118523359299, -171.28074646, -259.047119141, 5269.32666016, -1.70237779617, 10.4604492188
        0.336, 0.00334813725203, 0.426107317209, 0.128334894776, -150.699325562, -262.952026367, 5205.10888672, -1.95347297192, 10.4374351501
        0.337, 0.0030792276375, 0.415477961302, 0.137877166271, -131.785934448, -266.528686523, 5143.67138672, -2.19334053993, 10.4055747986
        0.338, 0.00274406000972, 0.404696315527, 0.147129222751, -114.773338318, -269.787200928, 5085.18505859, -2.42198824883, 10.3664588928
        0.339, 0.00235135341063, 0.393798053265, 0.156071349978, -99.846824646, -272.73815918, 5029.80615234, -2.63949465752, 10.3216190338
         0.34, 0.0019104052335, 0.382817029953, 0.16468514502, -87.1434631348, -275.392700195, 4977.67773438, -2.84600138664, 10.2724971771
        0.341, 0.00143088761251, 0.371784925461, 0.172953546047, -76.7525024414, -277.762084961,  4928.9296875, -3.04170370102, 10.2204332352
        0.342, 0.000922647363041, 0.360731571913, 0.180860877037, -68.7166748047, -279.857818604, 4883.67871094, -3.22684192657, 10.1666488647
        0.343, 0.00039551476948, 0.349684745073, 0.188392966986, -63.0343780518, -281.691314697, 4842.02685547, -3.40169334412, 10.1122360229
        0.344, -0.000140874602948, 0.338670283556, 0.195537030697, -59.6625862122, -283.273956299, 4804.06445312, -3.56656265259, 10.0581560135
        0.345, -0.000677244388498, 0.327712088823, 0.202281832695, -58.5203094482, -284.616882324, 4769.86669922, -3.72177410126,  10.005232811
        0.346, -0.00120482419152, 0.316832363605, 0.20861761272, -59.4925842285, -285.731079102, 4739.49755859, -3.8676636219,   9.954164505
        0.347, -0.00171547778882, 0.306051492691, 0.214536115527, -62.4347801208, -286.627105713, 4713.00634766,  -4.004570961, 9.90551948547
        0.348, -0.00220181187615, 0.295388281345, 0.220030605793, -67.1771469116, -287.315246582, 4690.43115234,  -4.132833004, 9.85975646973
        0.349, -0.00265726493672, 0.284861266613, 0.225095808506, -73.5294799805, -287.805419922, 4671.79589844, -4.25277757645, 9.81722259521
         0.35, -0.0030761801172, 0.274493634701, 0.229728087783, -81.2859115601, -288.107147217, 4657.11230469, -4.36471986771, 9.77817440033
        0.351, -0.00345385330729, 0.264314174652, 0.233925804496, -90.2296142578, -288.229797363, 4646.37402344, -4.46896457672,  9.7427778244
        0.352, -0.00378655642271, 0.254356622696, 0.237689509988, -100.137413025, -288.182647705, 4639.55712891, -4.56580448151, 9.71112346649
        0.353, -0.00407154392451, 0.244658783078,  0.2410223037, -110.784072876, -287.974975586, 4636.61474609, -4.65552568436, 9.68323230743
        0.354, -0.00430703908205, 0.235261768103, 0.243929937482, -121.946273804, -287.61605835, 4637.48046875, -4.7384057045, 9.65906429291
        0.355, -0.00449220603332, 0.226208522916, 0.246421039104, -133.406265259, -287.11541748, 4642.06201172, -4.81471729279,  9.6385307312
        0.356, -0.00462711788714, 0.217553988099, 0.248507127166, -144.95513916, -286.482757568, 4650.24414062, -4.88473081589, 9.62149143219
        0.357, -0.00471273763105, 0.20945161581, 0.250207036734, -156.396224976, -285.728607178, 4661.87109375, -4.94881629944, 9.60774612427
        0.358, -0.00475084362552, 0.201894626021, 0.251535773277, -167.548049927, -284.864807129, 4676.73583984,  -5.007127285,  9.5970916748
        0.359, -0.00474388478324, 0.19508703053, 0.252526700497, -178.246627808, -283.904541016, 4694.57080078, -5.06020975113,  9.5891866684
         0.36, -0.00469487952068, 0.189155206084, 0.253216683865, -188.346450806, -282.863464355, 4715.05957031, -5.1086025238,  9.5837097168
        0.361, -0.00460729748011, 0.184092894197, 0.253642469645, -197.720977783, -281.757232666, 4737.85351562, -5.15279102325, 9.58031845093
        0.362, -0.00448491051793, 0.179863870144, 0.253845393658, -206.262237549, -280.601531982, 4762.60107422, -5.19337368011, 9.57867431641
        0.363, -0.00433175545186, 0.176430180669, 0.253866255283, -213.879943848, -279.411529541, 4788.98486328, -5.23097753525, 9.57851028442
        0.364, -0.00415214523673, 0.173640236259, 0.253734916449, -220.501647949, -278.199371338, 4816.72998047, -5.26599216461, 9.57961082458
        0.365, -0.00395061587915, 0.171419784427, 0.253479957581, -226.073440552, -276.975463867, 4845.59423828, -5.29883098602, 9.58177566528
        0.366, -0.00373183935881, 0.169700041413, 0.253126263618, -230.56022644, -275.748779297, 4875.36035156, -5.32984828949, 9.58483791351
        0.367, -0.00350053841248, 0.168421179056, 0.252695798874, -233.945663452, -274.527099609, 4905.83496094, -5.35936164856, 9.58865642548
        0.368, -0.00326140713878, 0.167530059814, 0.252207964659, -236.231658936, -273.317047119, 4936.84521484, -5.38765525818, 9.59311199188
        0.369, -0.00301903556101, 0.166979029775, 0.251679927111, -237.437698364, -272.124450684, 4968.23583984, -5.41498756409, 9.59810352325
         0.37, -0.00277784047648,   0.166725263, 0.251126676798, -237.599838257, -270.954223633, 4999.86865234, -5.44158983231, 9.60354995728
        0.371, -0.00254199956544, 0.166730299592, 0.250561475754, -236.769577026, -269.810577393, 5031.61962891, -5.46767044067, 9.60938358307
        0.372, -0.00231539504603, 0.166959837079, 0.249995782971, -235.012374878, -268.69708252, 5063.37988281, -5.49341726303,  9.6155500412
        0.373, -0.00210156082176, 0.167383208871, 0.249439612031, -232.40612793, -267.616699219, 5095.05126953, -5.51899957657, 9.62200832367
        0.374, -0.00190363998991, 0.167973190546, 0.248901665211, -229.039459229, -266.571929932, 5126.54736328, -5.5445690155, 9.62872505188
        0.375, -0.00172434817068, 0.168705567718, 0.248389407992, -225.00982666, -265.564819336, 5157.79052734, -5.57026052475, 9.63567829132
        0.376, -0.0015659466153, 0.169558852911, 0.247909262776, -220.421615601, -264.596954346, 5188.71289062, -5.59619617462, 9.64285182953
        0.377, -0.00143022299744, 0.170513942838, 0.247466742992, -215.384155273, -263.669677734, 5219.25439453, -5.62248373032, 9.65023803711
        0.378, -0.00131848070305, 0.171553775668, 0.247066497803, -210.009613037, -262.783905029, 5249.36132812, -5.64921951294, 9.65783405304
        0.379, -0.00123153766617, 0.172663107514, 0.246712431312, -204.411148071, -261.94039917, 5278.98681641, -5.67648839951, 9.66564273834
         0.38, -0.00116973079275, 0.173852652311, 0.246409088373, -198.700790405, -261.138824463, 5308.08935547, -5.7044095993, 9.67362689972
        0.381, -0.00113293959294, 0.175013944507, 0.246154069901, -192.987579346, -260.380828857, 5336.63427734, -5.73287916183, 9.68189620972
        0.382, -0.00112058536615, 0.176277056336, 0.245956897736, -187.375976562, -259.665740967, 5364.58935547, -5.76219034195, 9.69037437439
        0.383, -0.00113169220276, 0.17750646174, 0.245812550187, -181.963912964, -258.992645264, 5391.92919922, -5.79218530655, 9.69909000397
        0.384, -0.0011648881482, 0.178813830018, 0.245728582144, -176.841629028, -258.362487793, 5418.63085938, -5.82309484482, 9.70805931091
        0.385, -0.00121847738046, 0.180073410273, 0.245699480176, -172.090148926, -257.773651123, 5444.67626953, -5.85475826263, 9.71729183197
        0.386, -0.00129045720678, 0.181335747242, 0.245728746057, -167.780349731, -257.225524902, 5470.05078125, -5.88729572296, 9.72676849365
        0.387, -0.001378582092, 0.182593867183, 0.245816349983, -163.972076416, -256.717376709, 5494.74267578, -5.9207201004, 9.73649501801
        0.388, -0.00148041069042, 0.18384245038, 0.24596196413, -160.713439941, -256.248321533, 5518.74316406,  -5.955037117, 9.74646759033
        0.389, -0.00159335776698, 0.18507771194, 0.24616509676, -158.040588379, -255.817337036, 5542.04492188, -5.99024868011, 9.75667858124
         0.39, -0.00171474565286, 0.18629707396, 0.246425122023, -155.977371216, -255.423400879, 5564.64355469, -6.02635240555, 9.76711177826
        0.391, -0.00184185581747, 0.187499016523, 0.246741294861, -154.535568237, -255.065383911, 5586.53466797, -6.06334400177, 9.77774524689
        0.392, -0.0019719786942, 0.188682854176, 0.247112855315, -153.715087891, -254.742111206, 5607.71435547, -6.10121631622, 9.78855037689
        0.393, -0.00210246630013, 0.189784020185, 0.247535690665, -153.504394531, -254.451065063, 5628.18017578, -6.13986301422, 9.79945850372
        0.394, -0.00223076250404, 0.190874248743, 0.248012810946, -153.881271362, -254.192138672, 5647.92871094, -6.17939090729, 9.81044387817
        0.395, -0.00235445611179, 0.192005455494, 0.248546123505, -154.81362915, -253.96321106, 5666.95654297, -6.21988677979, 9.82139396667
        0.396, -0.00247132801451, 0.193050965667, 0.249128296971, -156.260299683, -253.763198853, 5685.26171875, -6.2611207962, 9.83231735229
        0.397, -0.00257935933769, 0.194069951773, 0.249761834741, -158.17237854, -253.591720581, 5702.84130859, -6.30318164825, 9.84316825867
        0.398, -0.00267677125521, 0.195096060634, 0.250447869301, -160.494277954, -253.445999146, 5719.69091797, -6.34613180161, 9.85379505157
        0.399, -0.00276205106638, 0.196103647351, 0.251184552908, -163.16494751, -253.325805664, 5735.80810547, -6.38991260529,  9.8641910553
          0.4, -0.002833961742, 0.19709277153, 0.251971453428, -166.119232178, -253.229812622, 5751.18994141, -6.43451833725, 9.87428283691
        0.401, -0.0028915554285, 0.198063239455, 0.25280803442, -169.289199829, -253.156814575, 5765.83349609, -6.47994089127, 9.88400363922
        0.402, -0.00293417903595, 0.199014633894, 0.253693848848, -172.605484009, -253.105636597, 5779.73730469, -6.5261721611, 9.89328861237
        0.403, -0.00296147330664, 0.199946328998, 0.254628360271, -175.998550415, -253.075119019, 5792.89941406, -6.57320213318, 9.90207386017
        0.404, -0.00297336885706, 0.200857505202, 0.255611091852, -179.399993896, -253.064086914, 5805.31884766, -6.62101840973, 9.91029644012
        0.405, -0.00297007383779, 0.201747253537, 0.256641417742, -182.743728638, -253.071395874, 5816.99560547, -6.66960763931, 9.91789627075
        0.406, -0.00295206089504, 0.202614486217, 0.257718771696, -185.967071533, -253.095901489, 5827.92919922, -6.71895456314, 9.92481803894
        0.407, -0.00292004691437, 0.20345801115, 0.258842438459, -189.011795044, -253.136459351, 5838.12109375, -6.7690410614, 9.93100833893
        0.408, -0.0028749704361, 0.204276591539, 0.260011762381, -191.824935913, -253.191955566, 5847.57275391, -6.81984710693, 9.93641757965
        0.409, -0.00281796557829, 0.205068841577, 0.261225908995, -194.359634399, -253.260299683, 5856.28759766, -6.87135839462,  9.9409532547
         0.41, -0.0027503343299, 0.205833405256, 0.262484073639, -196.575637817, -253.341644287, 5864.26855469, -6.92354059219, 9.94463443756
        0.411, -0.00267351581715, 0.206568777561, 0.263785332441, -198.43989563, -253.434570312, 5871.52050781, -6.97636795044,  9.9474067688
        0.412, -0.00258905417286, 0.207273453474, 0.265128672123, -199.926742554, -253.538009644, 5878.04882812, -7.02980995178, 9.94923782349
        0.413, -0.00249856803566, 0.207945927978, 0.266512989998, -201.018157959, -253.650863647, 5883.85986328, -7.08383464813, 9.95009613037
        0.414, -0.00240371702239, 0.208584621549, 0.26793718338, -201.703796387, -253.772064209,  5888.9609375, -7.1384062767, 9.94995594025
        0.415, -0.00230617006309, 0.209187999368, 0.26939997077, -201.980789185, -253.90057373, 5893.36083984, -7.19348669052, 9.94879436493
        0.416, -0.00220757583156, 0.209754526615, 0.270900040865, -201.853546143, -254.035324097, 5897.06884766, -7.2490363121, 9.94659233093
        0.417, -0.002109532943, 0.210282668471, 0.272435933352,  -201.3334198, -254.17527771, 5900.09521484, -7.30501127243, 9.94333553314
        0.418, -0.0020135641098, 0.210770949721, 0.274006217718, -200.438140869, -254.319412231, 5902.45214844, -7.36136674881, 9.93901157379
        0.419, -0.00192109087948, 0.211217910051, 0.275609254837, -199.191268921, -254.466720581, 5904.15185547, -7.41805458069, 9.93361377716
         0.42, -0.00183341221418, 0.211622163653, 0.277243345976, -197.621551514, -254.616195679, 5905.20849609, -7.47502470016, 9.92713832855
        0.421, -0.00175168726128, 0.211982384324, 0.278906702995, -195.762130737, -254.766815186, 5905.63671875, -7.53222513199, 9.91958332062
        0.422, -0.00167691905517, 0.212297320366, 0.280597507954, -193.649841309, -254.917602539, 5905.45214844, -7.58960199356, 9.91095256805
        0.423, -0.00160994334146, 0.212565839291, 0.282313764095, -191.324310303, -255.067596436,   5904.671875, -7.6470990181, 9.90125179291
        0.424, -0.00155142100994, 0.212786853313, 0.284053444862, -188.827148438, -255.215805054, 5903.31347656, -7.7046585083,  9.8904914856
        0.425, -0.0015018330887, 0.212959438562, 0.28581443429, -186.201095581, -255.361282349, 5901.39550781, -7.7622218132, 9.87868309021
        0.426, -0.00146147981286, 0.213082790375, 0.287594527006, -183.489212036, -255.503082275,     5898.9375, -7.81972837448, 9.86584281921
        0.427, -0.00143048318569, 0.213156193495, 0.289391487837, -180.734085083, -255.640274048, 5895.96044922, -7.87711763382, 9.85198688507
        0.428, -0.00140879233368, 0.213179141283, 0.291202992201, -177.977050781, -255.771942139, 5892.48486328, -7.93432760239, 9.83713531494
        0.429, -0.00139619212132, 0.213151201606, 0.293026596308, -175.257446289, -255.897155762, 5888.53271484, -7.99129629135, 9.82131004333
         0.43, -0.00139231409412, 0.213072165847, 0.294859886169, -172.612106323, -256.015045166, 5884.12646484, -8.04796028137, 9.80453395844
        0.431, -0.0013966500992,  0.2129419595, 0.296700388193, -170.074676514, -256.124694824, 5879.28955078, -8.10425758362,  9.7868309021
        0.432, -0.00140856765211, 0.212760686874, 0.298545569181, -167.67515564, -256.225311279, 5874.04492188, -8.1601266861, 9.76822662354
        0.433, -0.00142732716631, 0.212528631091, 0.300392866135, -165.439575195, -256.316009521, 5868.41699219, -8.2155046463, 9.74874591827
        0.434, -0.00145210011397, 0.212246254086, 0.302239716053, -163.38961792, -256.395965576, 5862.42919922, -8.27033138275,  9.7284154892
        0.435, -0.00148198835086, 0.211914211512, 0.304083526134, -161.542495728, -256.464416504, 5856.10644531, -8.32454681396, 9.70726013184
        0.436, -0.00151604355779, 0.211533337831, 0.305921733379, -159.910736084, -256.52053833, 5849.47314453, -8.37809371948, 9.68530464172
        0.437, -0.00155328691471, 0.211104646325, 0.307751774788, -158.502243042, -256.563659668, 5842.55371094, -8.43091392517, 9.66257381439
        0.438, -0.00159272889141, 0.210629403591, 0.309571057558, -157.320358276, -256.593048096, 5835.37207031, -8.48295307159, 9.63909244537
        0.439, -0.0016333872918, 0.210108995438, 0.311377108097, -156.363983154, -256.608032227, 5827.95263672, -8.53415775299, 9.61488342285
         0.44, -0.00167430564761, 0.20954503119, 0.313167452812, -155.627807617, -256.607940674, 5820.31933594, -8.58447742462, 9.58996868134
        0.441, -0.00171456905082, 0.20893932879, 0.314939677715, -155.102600098, -256.592254639, 5812.49511719, -8.63386440277, 9.56437110901
        0.442, -0.00175475806464, 0.208292722702, 0.316691488028, -154.770355225, -256.560394287, 5804.50341797, -8.68227386475, 9.53810787201
        0.443, -0.00181001867168, 0.207602769136, 0.318420380354, -154.650238037, -256.51184082, 5796.36425781, -8.72965431213, 9.51121139526
        0.444, -0.00188208278269, 0.206885814667, 0.320123940706, -154.832946777, -256.446289062, 5788.09863281, -8.77595424652, 9.48374938965
        0.445, -0.00197213795036, 0.206153512001, 0.321801096201, -155.359100342, -256.364074707, 5779.72509766, -8.82116127014, 9.45578384399
        0.446, -0.00208416464739, 0.205405950546, 0.323450803757, -156.30418396, -256.265594482, 5771.26220703, -8.86526489258, 9.42739391327
        0.447, -0.00222023040988, 0.204641252756, 0.325071722269, -157.758544922, -256.151153564, 5762.72900391, -8.90824890137, 9.39866352081
        0.448, -0.00237900973298, 0.203861966729, 0.326662629843, -159.809707642, -256.021148682, 5754.14355469, -8.95009803772, 9.36967277527
        0.449, -0.00255657662638, 0.203071475029, 0.328222543001, -162.520843506, -255.875991821, 5745.52392578, -8.99080467224, 9.34049224854
         0.45, -0.00274379411712, 0.202276468277, 0.329750478268, -165.938674927, -255.716064453, 5736.88867188, -9.03036594391, 9.31118392944
        0.451, -0.00292945932597, 0.201484769583, 0.331245988607, -170.056030273,  -255.5418396, 5728.25439453, -9.06879138947, 9.28178501129
        0.452, -0.00310086086392, 0.200703769922, 0.332708954811, -174.814102173, -255.353820801, 5719.63818359, -9.10610675812, 9.25231266022
        0.453, -0.00324408593588, 0.199996456504, 0.334142655134, -180.09854126, -255.152770996, 5711.05615234, -9.1424446106, 9.22274971008
        0.454, -0.00334995985031, 0.199248582125, 0.335541427135, -185.745544434, -254.939102173, 5702.52392578, -9.17764186859,  9.1931180954
        0.455, -0.00341023295186, 0.198522776365, 0.336909085512, -191.561035156, -254.712921143, 5694.05664062, -9.21185684204, 9.16333961487
        0.456, -0.0033844106365, 0.197855338454, 0.338246911764, -197.285720825, -254.474700928, 5685.66748047, -9.24515628815, 9.13335418701
        0.457, -0.00326846307144, 0.197236135602, 0.33955770731, -202.505325317, -254.225280762, 5677.37158203, -9.2776556015, 9.10306167603
        0.458, -0.00305682444014, 0.196660608053, 0.340843468904, -206.841339111, -253.965164185, 5669.18408203, -9.30945014954, 9.07237148285
        0.459, -0.00274770357646, 0.196120321751, 0.342105954885, -209.905441284, -253.694671631, 5661.12109375, -9.34062671661, 9.04118919373
         0.46, -0.00234104390256, 0.195606648922, 0.34334653616, -211.322189331, -253.41394043, 5653.19873047, -9.37126350403,  9.0094165802
        0.461, -0.00183833797928, 0.195112079382, 0.344566255808, -210.732833862, -253.122909546, 5645.43261719, -9.40142726898, 8.97695064545
        0.462, -0.00124573532958, 0.194628253579, 0.345765769482, -207.805252075, -252.821411133, 5637.83886719, -9.43117427826, 8.94368267059
        0.463, -0.000574646925088, 0.194147065282, 0.346945315599, -202.258605957, -252.509063721, 5630.43066406, -9.46054553986, 8.90949630737
        0.464, 0.000159634451848, 0.193662509322, 0.348105013371, -193.872085571, -252.185501099, 5623.22119141, -9.48957252502, 8.87427139282
        0.465, 0.000936985365115, 0.193170160055, 0.349244534969, -182.518569946, -251.850311279, 5616.21923828, -9.5182723999,  8.8378944397
        0.466, 0.00173213356175, 0.192665398121, 0.350363492966, -168.16229248, -251.503234863, 5609.43359375, -9.54665470123, 8.80026245117
        0.467, 0.00251541542821, 0.192085653543, 0.351458102465, -150.893783569, -251.143814087, 5602.86962891, -9.57461643219, 8.76131057739
        0.468, 0.00325497612357, 0.19154150784, 0.352533727884, -130.929901123, -250.772109985, 5596.53076172, -9.60234355927, 8.72095680237
        0.469, 0.00391702260822, 0.190971106291, 0.353586137295, -108.621421814, -250.388748169, 5590.41943359, -9.6297044754,   8.679271698
         0.47, 0.0044747358188, 0.190374702215, 0.354614049196, -84.4434585571, -249.994338989, 5584.53613281, -9.65665817261, 8.63636779785
        0.471, 0.00490591581911, 0.189752578735, 0.355616152287, -58.9556808472, -249.589874268, 5578.88085938, -9.68316078186, 8.59243869781
        0.472, 0.00519501464441, 0.189106047153, 0.356591105461, -32.7812995911, -249.176605225, 5573.45214844, -9.7091627121, 8.54776573181
        0.473, 0.00533331092447, 0.188437715173, 0.357537537813, -6.57315063477, -248.756057739, 5568.24804688, -9.73460960388, 8.50270938873
        0.474, 0.00532067241147, 0.187810704112, 0.358457297087, 19.0179309845, -248.33026123, 5563.26464844, -9.75954532623, 8.45767784119
        0.475, 0.0051596914418, 0.18711361289, 0.359343200922, 43.3747787476, -247.901092529, 5558.49902344, -9.78372097015, 8.41318130493
        0.476, 0.00485718017444, 0.186410814524, 0.36019769311, 65.9194259644, -247.470199585, 5553.94433594, -9.80719661713,  8.3696641922
        0.477, 0.00442332727835, 0.185708507895, 0.361020177603, 86.1313171387, -247.039535522,    5549.59375, -9.82993221283, 8.32760715485
        0.478, 0.00387078383937, 0.185013264418, 0.361810386181, 103.557250977, -246.61100769, 5545.43896484, -9.85189342499, 8.28746414185
        0.479, 0.00321373110637, 0.184331536293, 0.362568348646,  117.81741333, -246.186416626, 5541.46972656, -9.87305545807, 8.24964332581
         0.48, 0.00246700574644, 0.183669447899, 0.363294392824,  128.60710144, -245.767379761, 5537.67529297, -9.89340209961, 8.21448993683
        0.481, 0.00164539064281, 0.183032423258, 0.363989084959, 135.695007324, -245.355377197, 5534.04443359, -9.91292381287, 8.18227291107
        0.482, 0.000763561227359, 0.182400584221, 0.364652007818, 138.919494629, -244.952377319, 5530.56542969, -9.93157291412, 8.15322113037
        0.483, -0.000163416974829, 0.181872650981, 0.365289211273, 138.186477661, -244.557876587, 5527.22460938, -9.94953346252, 8.12732219696
        0.484, -0.00111994426697, 0.181312158704, 0.365894556046, 133.469558716, -244.173294067, 5524.01220703, -9.96657752991, 8.10467529297
        0.485, -0.00208977097645, 0.180837512016, 0.366475582123, 124.810127258, -243.799636841, 5520.91503906, -9.98292446136, 8.08516693115
        0.486, -0.00305607588962, 0.180391088128, 0.36703056097, 112.318214417, -243.436798096, 5517.92382812,  -9.998503685,  8.0686378479
        0.487, -0.00400164909661, 0.179972961545, 0.367560982704, 96.1725082397, -243.084396362, 5515.02929688, -10.0133514404, 8.05482006073
        0.488, -0.00490921968594, 0.179582580924, 0.368068248034, 76.6195144653, -242.741744995, 5512.22314453, -10.0275087357, 8.04337692261
        0.489, -0.00576056540012, 0.179220378399, 0.368553847075, 53.9710350037, -242.407913208, 5509.49804688, -10.0410175323, 8.03391456604
         0.49, -0.00653928797692, 0.17888392508, 0.369019240141, 28.6097564697, -242.081771851, 5506.84716797, -10.0539264679, 8.02599430084
        0.491, -0.00722918799147, 0.17857170105, 0.369465738535, 0.97024679184, -241.761962891, 5504.26611328, -10.066280365, 8.01916217804
        0.492, -0.00781570933759, 0.178281694651, 0.369894534349, -28.4560127258, -241.447036743,       5501.75,    -10.078125, 8.01295852661
        0.493, -0.00828640814871, 0.178073421121, 0.370309948921, -59.1420478821, -241.136703491, 5499.29443359, -10.0895929337, 8.00697517395
        0.494, -0.00863205268979, 0.177879482508, 0.370709508657, -90.524269104, -240.828414917, 5496.89599609, -10.1006221771, 8.00079154968
        0.495, -0.00884826481342, 0.177640676498, 0.371091216803, -122.032341003, -240.521591187, 5494.55175781, -10.1111469269, 7.99412536621
        0.496, -0.00893174298108, 0.177476122975, 0.371462017298, -153.098007202, -240.214553833, 5492.25683594, -10.1213979721, 7.98662805557
        0.497, -0.0088836858049, 0.177321076393, 0.371819108725, -183.17086792, -239.905303955, 5490.00732422, -10.1312952042, 7.97807836533
        0.498, -0.00870283693075, 0.17711314559, 0.372159451246, -211.731307983, -239.593719482, 5487.79980469, -10.1407327652, 7.96840238571
        0.499, -0.00840197503567, 0.176968634129, 0.372490257025, -238.260284424, -239.278457642, 5485.62695312, -10.1499433517, 7.95743083954
          0.5, -0.0079982727766, 0.176758676767, 0.372804671526, -262.374786377, -238.957717896,   5483.484375, -10.1587152481, 7.94515562057
        0.501, -0.00750318635255, 0.176586061716, 0.373109221458, -283.744384766, -238.632080078, 5481.36328125, -10.1672363281, 7.93160200119
        0.502, -0.00693046487868, 0.176261946559, 0.373392492533, -302.107391357, -238.29788208, 5479.25537109, -10.175151825, 7.91676235199
        0.503, -0.00629352545366, 0.175951585174, 0.373657643795, -317.269836426, -237.95413208, 5477.14160156, -10.1825380325, 7.90063810349
        0.504, -0.00560618052259, 0.175571665168, 0.373897016048, -329.101867676, -237.59866333, 5475.00390625, -10.1891317368, 7.88326072693
        0.505, -0.00488259131089, 0.17519916594, 0.374113768339, -337.536987305, -237.231292725, 5472.82128906, -10.1949977875, 7.86465883255
        0.506, -0.00413699634373, 0.174900367856, 0.374311596155, -342.570709229, -236.853469849, 5470.57324219, -10.2002048492, 7.84491729736
        0.507, -0.00338341854513, 0.174562007189, 0.374485343695, -344.257720947, -236.464416504, 5468.24121094, -10.2045621872,  7.8240776062
        0.508, -0.00263537978753, 0.174242511392, 0.374639183283, -342.708496094, -236.064697266, 5465.80712891, -10.2081642151, 7.80215215683
        0.509, -0.00190570414998, 0.173940256238, 0.374774098396, -338.084594727, -235.654891968, 5463.25439453, -10.2110071182, 7.77916812897
         0.51, -0.0012063231552, 0.173652261496, 0.374890953302, -330.593902588, -235.235610962, 5460.56787109, -10.2130861282, 7.75514602661
        0.511, -0.000548103882466, 0.173374980688, 0.374990463257, -320.485076904, -234.807434082, 5457.73339844, -10.2143945694, 7.73010158539
        0.512, 5.93133954681e-05, 0.173105493188, 0.375073194504, -308.041503906, -234.370910645, 5454.73828125, -10.2149209976, 7.70405197144
        0.513, 0.000607634079643, 0.17284154892, 0.375139474869, -293.575134277, -233.926635742, 5451.56982422, -10.2146501541, 7.67702150345
        0.514, 0.00108999398071, 0.172581389546, 0.37518966198, -277.419677734, -233.475189209, 5448.21777344, -10.2135677338,  7.6490483284
        0.515, 0.00150101725012, 0.172323614359, 0.37522393465, -259.923919678, -233.017196655,   5444.671875, -10.2116575241, 7.62018585205
