Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        1.175, -0.52999997139,             0,             0, -4837.53515625, 0.106434829533,          6000, -15.9831619263, -9.61461448669, -5.27031707764
          1.2, -0.519999980927,             0,             0, -4854.72314453, 0.281329244375,          6000, -15.9846735001, -9.78542804718, -5.28541231155
        1.225, -0.509999990463,             0,             0, -4872.40478516, 0.461997807026,          6000, -15.9862356186, -9.95418262482, -5.30094003677
         1.25,          -0.5,             0,             0, -4890.60009766, 0.648723781109,          6000, -15.9878501892, -10.1208410263, -5.31691741943
        1.275, -0.490000009537,             0,             0, -4909.32861328, 0.841808855534,          6000, -15.9895200729, -10.2853689194, -5.33336257935
          1.3, -0.479999989271,             0,             0, -4928.61279297, 1.04157412052,          6000, -15.9912471771, -10.4477329254, -5.35029506683
        1.325, -0.469999998808,             0,             0, -4948.47460938, 1.24836230278,          6000, -15.9930362701, -10.6078968048, -5.36773395538
         1.35, -0.460000008345,             0,             0, -4968.93701172, 1.46253883839,          6000, -15.9948892593, -10.7658281326, -5.38570070267
        1.375, -0.449999988079,             0,             0, -4990.02490234, 1.68449413776,          6000, -15.9968090057, -10.9214935303, -5.40421581268
          1.4, -0.439999997616,             0,             0, -5011.76318359, 1.91464555264,          6000, -15.9988002777, -11.0748596191, -5.42330265045
        1.425, -0.430000007153,             0,             0, -5034.17822266, 2.15343952179,          6000, -16.0008678436, -11.225894928, -5.44298458099
         1.45, -0.419999986887,             0,             0, -5057.29638672, 2.40135383606,          6000, -16.0030136108, -11.3745670319, -5.46328496933
        1.475, -0.409999996424,             0,             0, -5081.14550781, 2.65890097618,          6000, -16.005241394, -11.5208454132, -5.48422956467
          1.5, -0.40000000596,             0,             0, -5105.75488281, 2.92663049698,          6000,  -16.00756073, -11.6646976471, -5.50584411621
        1.525, -0.389999985695,             0,             0, -5131.15283203,  3.2051320076,          6000, -16.0099716187, -11.806096077, -5.52815437317
         1.55, -0.379999995232,             0,             0, -5157.36914062, 3.49503922462,          6000, -16.0124816895, -11.9450082779, -5.55118846893
        1.575, -0.370000004768,             0,             0, -5184.43408203, 3.79703354836,          6000, -16.0150966644, -12.0814065933, -5.57497358322
          1.6, -0.360000014305,             0,             0, -5212.37646484, 4.11184740067,          6000, -16.017824173, -12.2152614594, -5.59953689575
        1.625, -0.34999999404,             0,             0, -5241.22558594, 4.44027090073,          6000, -16.0206699371, -12.3465452194, -5.62490606308
         1.65, -0.340000003576,             0,             0, -5271.00927734, 4.78315401077,          6000, -16.0236415863, -12.475230217, -5.65110826492
        1.675, -0.330000013113,             0,             0, -5301.75439453, 5.14141321182,          6000, -16.0267448425, -12.6012897491, -5.67816925049
          1.7, -0.319999992847,             0,             0, -5333.48339844, 5.51603794098,          6000, -16.0299930573, -12.7246961594, -5.70611286163
        1.725, -0.310000002384,             0,             0, -5366.21630859, 5.90809440613,          6000, -16.0333919525, -12.8454246521, -5.73496103287
         1.75, -0.300000011921,             0,             0, -5399.96679688, 6.31873416901,          6000, -16.0369510651, -12.9634494781, -5.76473140717
        1.775, -0.289999991655,             0,             0, -5434.74169922, 6.74919891357,          6000, -16.0406837463, -13.0787448883, -5.79543638229
          1.8, -0.280000001192,             0,             0, -5470.53808594, 7.20082902908,          6000, -16.0446014404, -13.1912870407, -5.8270816803
        1.825, -0.270000010729,             0,             0, -5507.33789062, 7.67506790161,          6000, -16.0487155914, -13.3010530472, -5.85966157913
         1.85, -0.259999990463,             0,             0, -5545.10791016, 8.17347049713,          6000, -16.0530395508, -13.4080190659, -5.89316034317
        1.875,         -0.25,             0,             0, -5583.78955078, 8.69770622253,          6000, -16.0575866699, -13.5121631622, -5.92754268646
          1.9, -0.239999994636,             0,             0, -5623.29541016, 9.24956607819,          6000, -16.0623760223, -13.6134624481, -5.96275281906
        1.925, -0.230000004172,             0,             0, -5663.49609375, 9.83096122742,          6000, -16.0674228668, -13.7118968964, -5.9987039566
