Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.423, -0.00201769964769, 0.198394104838, 0.322447508574, -188.281066895, -227.069412231, 5844.35595703, -9.18482494354, 7.54596328735
        0.424, -0.00201417109929, 0.198444023728, 0.323769390583, -187.875183105, -227.435806274, 5843.40722656, -9.22566795349, 7.55040025711
        0.425, -0.00201055780053, 0.198463141918, 0.325103640556, -187.449737549, -227.789031982, 5842.01904297, -9.26631546021, 7.55379486084
        0.426, -0.00200685998425, 0.198451340199, 0.326448589563, -187.005050659, -228.12878418, 5840.20556641, -9.30672645569, 7.55616140366
        0.427, -0.0020030781161, 0.198408529162, 0.327802479267, -186.541503906, -228.454772949, 5837.98193359, -9.34685611725, 7.55751514435
        0.428, -0.00199921359308, 0.198334738612, 0.329163521528, -186.059539795, -228.766738892, 5835.36230469, -9.38666248322, 7.55787277222
        0.429, -0.00199526781216, 0.198230102658, 0.330530017614, -185.559692383, -229.064422607, 5832.36230469, -9.42610168457, 7.55725240707
         0.43, -0.00199124240316, 0.198094785213, 0.331900149584, -185.04246521, -229.347595215, 5828.99707031, -9.46513271332, 7.55567359924
        0.431, -0.00198713946156, 0.197929114103, 0.333272099495, -184.508483887, -229.616043091, 5825.28222656, -9.50371265411, 7.55315637589
        0.432, -0.00198296015151, 0.197733461857, 0.334644138813, -183.958358765, -229.86958313, 5821.23339844, -9.54179954529, 7.54972267151
        0.433, -0.00197870633565, 0.197508335114, 0.336014449596, -183.392730713, -230.108032227, 5816.86669922, -9.57935237885, 7.54539394379
        0.434, -0.00197437871248, 0.197254315019, 0.337381243706, -182.812255859, -230.331237793, 5812.19726562, -9.61633300781, 7.54019355774
        0.435, -0.0019699789118, 0.196972101927, 0.338742762804, -182.21762085,  -230.5390625, 5807.24169922, -9.65270137787, 7.53414583206
        0.436, -0.00196550763212, 0.196662470698, 0.340097278357, -181.609451294, -230.731414795,   5802.015625, -9.68842029572, 7.52727413177
        0.437, -0.00196096533909, 0.196326300502, 0.341443121433, -180.988418579, -230.908187866, 5796.53417969, -9.72345256805, 7.51960372925
        0.438, -0.00195635319687, 0.195964559913, 0.342778563499, -180.355178833, -231.069290161, 5790.81298828, -9.75776481628, 7.51115989685
        0.439, -0.00195167190395, 0.195578336716, 0.34410199523, -179.710342407, -231.214691162, 5784.86767578, -9.7913236618, 7.50196743011
         0.44, -0.00194692227524, 0.195168763399, 0.345411866903, -179.054519653, -231.344345093, 5778.71289062, -9.82409763336, 7.49205255508
        0.441, -0.0019421055913, 0.194737076759, 0.346706628799, -178.38835144, -231.458221436, 5772.36328125, -9.85605621338, 7.48144054413
        0.442, -0.00193722301628,   0.194284603, 0.347984790802, -177.712402344, -231.556350708, 5765.83251953, -9.88717365265, 7.47015762329
        0.443, -0.00193227629643, 0.193812683225, 0.349245011806, -177.027252197, -231.638748169, 5759.13476562, -9.91742229462, 7.45822954178
        0.444, -0.00192726706155, 0.193322792649, 0.350485920906, -176.333496094, -231.705474854, 5752.28369141, -9.9467792511, 7.44568109512
        0.445, -0.00192219752353, 0.192816391587, 0.351706296206, -175.63168335, -231.756591797, 5745.29101562, -9.97522354126, 7.43253850937
        0.446, -0.00191707001068, 0.192295029759, 0.35290491581, -174.92225647, -231.792800903, 5738.16992188, -10.0027303696,  7.4188542366
        0.447, -0.00191188766621, 0.191760256886, 0.354080677032, -174.205917358, -231.81338501, 5730.93164062, -10.0292873383, 7.40461540222
        0.448, -0.00190665293485, 0.191213667393, 0.355232656002, -173.483184814, -231.818710327, 5723.58691406, -10.0548810959, 7.38985586166
        0.449, -0.00190136861056, 0.190656870604, 0.356359839439, -172.754562378, -231.808914185, 5716.14648438,  -10.07949543, 7.37459993362
         0.45, -0.00189603783656, 0.190091446042, 0.357461482286, -172.020599365, -231.784210205, 5708.62011719, -10.1031227112, 7.35887050629
        0.451, -0.00189066352323, 0.189519003034, 0.358536779881, -171.281799316, -231.744781494, 5701.01611328, -10.125752449, 7.34269142151
        0.452, -0.00188524858095, 0.188941091299, 0.359585136175, -170.538635254, -231.690856934,    5693.34375, -10.1473779678, 7.32608413696
        0.453, -0.00187979638577, 0.188359260559, 0.360605955124, -169.791595459, -231.622650146, 5685.60986328, -10.1679954529, 7.30907058716
        0.454, -0.00187434011605, 0.187777519226, 0.36159875989, -169.041137695, -231.540435791, 5677.82275391, -10.1876029968,  7.2916727066
        0.455, -0.00187146023382, 0.18725566566, 0.362565129995, -168.276489258, -231.443572998, 5669.98779297, -10.2062702179, 7.27387571335
        0.456, -0.00189979735296, 0.186754256487, 0.363506436348, -167.786911011, -231.373428345, 5662.11474609, -10.223733902, 7.25691270828
        0.457, -0.00195222033653, 0.186255931854, 0.364420056343, -167.909179688, -231.377502441, 5654.21142578, -10.2395448685, 7.24220895767
        0.458, -0.00202688854188, 0.18576002121, 0.36530444026, -168.85697937, -231.485580444, 5646.28613281, -10.2534370422, 7.23063564301
        0.459, -0.00211640144698, 0.185265764594, 0.366158008575, -170.778564453, -231.717712402, 5638.34765625, -10.2652196884, 7.22275876999
         0.46, -0.00221047201194, 0.184775024652, 0.366980314255, -173.676513672, -232.072906494, 5630.40380859, -10.2749071121, 7.21850156784
        0.461, -0.00229783821851, 0.184290260077, 0.367772161961, -177.404693604, -232.52897644, 5622.46142578, -10.2827243805, 7.21715545654
        0.462, -0.00236797193065, 0.18381382525, 0.368535518646, -181.685333252, -233.045852661, 5614.52929688, -10.2890748978, 7.21749687195
        0.463, -0.00241267983802, 0.183347314596, 0.369273304939, -186.142944336, -233.571243286, 5606.61376953, -10.2944889069, 7.21798324585
        0.464, -0.0024267968256, 0.182893499732,  0.3699888587, -190.357040405, -234.048919678, 5598.72314453, -10.2995376587, 7.21701002121
        0.465, -0.00240731518716, 0.182458788157, 0.370685786009, -193.918579102, -234.426605225, 5590.86474609, -10.3047704697, 7.21314144135
        0.466, -0.00234410515986, 0.182047650218, 0.371367841959, -196.369094849, -234.647567749,   5583.046875, -10.3107728958, 7.20486879349
        0.467, -0.00223553343676, 0.181660145521, 0.372039437294, -197.227020264, -234.652999878, 5575.27783203, -10.3181686401, 7.19065570831
        0.468, -0.00208413344808, 0.181351065636, 0.372707426548, -196.021255493, -234.384460449, 5567.56689453, -10.3276557922, 7.16895246506
        0.469, -0.00189886358567, 0.180981427431, 0.373369008303, -192.354827881, -233.788284302, 5559.92529297, -10.3395805359, 7.13836240768
         0.47, -0.00169388670474, 0.180641978979, 0.374031484127, -186.248565674, -232.860778809, 5552.36230469, -10.3542222977, 7.09868431091
        0.471, -0.00148759479634, 0.180376201868, 0.37469804287, -177.973754883, -231.625671387, 5544.88769531, -10.371512413, 7.05040168762
        0.472, -0.00129531603307, 0.180047273636, 0.375360161066, -168.043563843, -230.140914917, 5537.51367188, -10.3907346725, 6.99506044388
        0.473, -0.00113058823626, 0.179789334536, 0.376022011042, -157.097000122, -228.486450195, 5530.24902344, -10.4114122391, 6.93475246429
        0.474, -0.00100289809052, 0.179534643888, 0.376675546169, -145.832107544, -226.761825562, 5523.10400391, -10.4325227737, 6.87239122391
        0.475, -0.0009169599507, 0.179222211242, 0.377312272787, -134.912460327, -225.068145752, 5516.08886719, -10.4530210495, 6.81101751328
        0.476, -0.00087252893718, 0.178979098797, 0.37793380022, -124.895027161, -223.497650146, 5509.21142578, -10.4722547531, 6.75342464447
        0.477, -0.000865142676048, 0.178742393851, 0.378532499075, -116.183868408, -222.117538452, 5502.48046875, -10.4894762039, 6.70172643661
        0.478, -0.000887606991455, 0.178447395563, 0.379102110863, -109.015174866, -220.965103149, 5495.90380859, -10.5042142868, 6.65708494186
        0.479, -0.000931258371565, 0.178223460913, 0.379648208618, -103.468673706, -220.049484253, 5489.48730469, -10.5165977478, 6.61967039108
         0.48, -0.000986889470369, 0.17800436914, 0.38016718626, -99.4888381958, -219.359161377, 5483.23681641, -10.5266208649, 6.58912324905
        0.481, -0.00104554009158, 0.17772988975, 0.380656778812, -96.910697937, -218.865646362, 5477.15917969, -10.5344514847, 6.56456232071
        0.482, -0.00109906482976, 0.177513793111, 0.381124705076, -95.4867782593, -218.530838013, 5471.25683594, -10.5406513214,  6.5447769165
        0.483, -0.00114058703184, 0.177295595407, 0.381569713354, -94.9133224487, -218.312423706, 5465.53417969, -10.5455265045, 6.52857351303
        0.484, -0.00116495590191, 0.177073389292, 0.38199403882, -94.8563537598, -218.164169312, 5459.99462891, -10.5495166779, 6.51462745667
        0.485, -0.00116918608546, 0.176784589887, 0.382396697998, -94.9659500122, -218.037399292, 5454.64111328, -10.552980423, 6.50157976151
        0.486, -0.00115256465506, 0.176552757621, 0.38278645277, -94.9684524536, -217.895935059, 5449.47363281, -10.5564842224, 6.48837518692
        0.487, -0.00111642677803, 0.176316797733, 0.383161693811, -94.6077270508, -217.704711914, 5444.49365234, -10.560254097, 6.47406578064
        0.488, -0.0010641271947, 0.176019906998, 0.38352099061, -93.6922988892, -217.436981201, 5439.70214844, -10.5644540787, 6.45792341232
        0.489, -0.00100028084125, 0.17577880621, 0.383871406317, -92.1296234131, -217.08190918, 5435.09716797, -10.5693922043, 6.43962812424
         0.49, -0.000952664704528, 0.175505787134, 0.384209573269, -89.9079284668, -216.639190674, 5430.67822266, -10.5749635696, 6.41922521591
        0.491, -0.000919028592762, 0.175221502781, 0.384531468153, -87.5775909424, -216.183685303, 5426.44140625, -10.5804519653, 6.39879322052
        0.492, -0.000899964361452, 0.174862265587, 0.384830832481, -85.2792892456, -215.733230591, 5422.38085938, -10.5855121613, 6.37884092331
        0.493, -0.000893656979315, 0.174560248852, 0.38511261344, -83.1911849976, -215.311843872, 5418.48876953, -10.5901021957, 6.35997438431
        0.494, -0.000898102880456, 0.17425327003, 0.385371923447, -81.4317626953, -214.933822632, 5414.75634766, -10.5939407349, 6.34258508682
        0.495, -0.000913339434192, 0.173943176866, 0.385607928038, -80.0717849731, -214.606933594, 5411.17480469, -10.5969276428,  6.3268532753
        0.496, -0.000938764482271, 0.173572063446, 0.385816842318, -79.1863479614, -214.33921814,   5407.734375, -10.5988636017, 6.31298160553
        0.497, -0.000972918816842, 0.173262447119, 0.386004686356, -78.8228302002, -214.135192871, 5404.42333984, -10.5998840332, 6.30100059509
        0.498, -0.00101408921182, 0.17295588553, 0.386168152094, -78.986541748, -213.996078491, 5401.23046875, -10.5998563766, 6.29096603394
        0.499, -0.00106078351382, 0.172654286027, 0.386307656765, -79.6425704956, -213.917404175, 5398.14501953, -10.5988073349, 6.28274202347
          0.5, -0.00111152837053, 0.172359675169, 0.386423617601, -80.7836303711, -213.899002075, 5395.15576172, -10.5967311859, 6.27631807327
        0.501, -0.00116481049918, 0.172068893909, 0.386516481638, -82.3818054199, -213.938446045, 5392.25097656, -10.5936403275, 6.27163171768
        0.502, -0.00121906714048, 0.171758234501, 0.386586308479, -84.3961486816, -214.031692505, 5389.41894531, -10.589548111, 6.26858043671
        0.503, -0.00127297639847, 0.171374708414, 0.386630415916, -86.772567749, -214.171936035, 5386.64794922, -10.5843982697, 6.26699352264
        0.504, -0.00132658169605, 0.170946121216, 0.386645078659, -89.4582595825, -214.351791382, 5383.91943359, -10.5780954361, 6.26667833328
        0.505, -0.00137986359186, 0.170505046844, 0.386629074812, -92.4100646973, -214.56552124, 5381.21240234, -10.5706033707, 6.26747322083
        0.506, -0.00143255363218, 0.170072302222, 0.386582762003, -95.5895385742, -214.808303833, 5378.50537109, -10.5619325638, 6.26922988892
        0.507, -0.00148421816994, 0.169657275081, 0.386507451534, -98.9588775635, -215.075195312, 5375.77685547, -10.5521202087, 6.27179384232
        0.508, -0.00153437291738, 0.169263571501, 0.386404722929, -102.479576111, -215.360992432, 5373.00830078, -10.541220665, 6.27499628067
        0.509, -0.0015825482551, 0.16889205575, 0.386276245117, -106.112213135, -215.660049438, 5370.18115234, -10.529296875, 6.27865409851
         0.51, -0.00162831973284, 0.168541774154, 0.38612383604, -109.816841125, -215.966384888, 5367.28027344, -10.5164194107, 6.28257465363
        0.511, -0.00167133158538, 0.168210461736, 0.385949075222, -113.553619385, -216.273849487, 5364.29052734, -10.5026607513, 6.28655815125
        0.512, -0.00171131303068, 0.167895019054, 0.385753452778, -117.283630371, -216.576278687, 5361.19921875, -10.4880914688, 6.29040813446
        0.513, -0.00174809235614, 0.167592316866, 0.385538250208, -120.969841003, -216.86769104, 5357.99511719, -10.4727745056, 6.29393339157
        0.514, -0.00178159307688, 0.167365044355, 0.385307908058, -124.578025818, -217.14352417, 5354.66699219, -10.4568653107, 6.29697465897
        0.515, -0.0018118317239, 0.167081043124, 0.385056555271, -128.077850342, -217.397781372, 5351.20703125, -10.4402122498, 6.29938554764
        0.516, -0.00183887709863, 0.166803956032, 0.384788423777, -131.443023682, -217.626312256, 5347.60595703, -10.4229621887,   6.301009655
        0.517, -0.00186284352094, 0.166590467095, 0.384507149458, -134.651489258, -217.826522827, 5343.85595703, -10.4052343369, 6.30175352097
        0.518, -0.00188388267998, 0.166323810816, 0.384207308292, -137.685775757, -217.994781494, 5339.95117188, -10.3868780136, 6.30154275894
        0.519, -0.00190214498434, 0.166122302413, 0.383895516396, -140.53225708, -218.12940979, 5335.88427734, -10.3681020737, 6.30028057098
         0.52, -0.0019177920185, 0.165862694383, 0.38356590271, -143.181015015, -218.229614258, 5331.65185547, -10.3487186432, 6.29800319672
        0.521, -0.00193096196745, 0.16566452384, 0.38322493434, -145.625366211, -218.293777466, 5327.24755859, -10.3289356232, 6.29460096359
        0.522, -0.00194178707898, 0.16540928185, 0.382866829634, -147.861083984, -218.322250366, 5322.66845703, -10.3085641861, 6.29014730453
        0.523, -0.00195036665536, 0.165223702788, 0.382498323917, -149.886108398, -218.314285278, 5317.91064453, -10.287815094, 6.28455686569
        0.524, -0.00195679231547, 0.164970427752, 0.382112592459, -151.699737549, -218.270874023, 5312.97167969, -10.2664642334, 6.27793169022
        0.525, -0.00196112412959, 0.164774850011, 0.381716161966, -153.302474976, -218.192047119, 5307.84912109, -10.2447118759, 6.27021741867
        0.526, -0.00196341704577, 0.164584085345, 0.381306439638, -154.695587158, -218.077850342, 5302.54150391, -10.2224769592, 6.26143455505
        0.527, -0.00196371786296, 0.164329379797, 0.380880057812, -155.880752563, -217.929397583, 5297.04785156, -10.1996450424, 6.25165700912
        0.528, -0.00196206127293, 0.164140969515, 0.380443632603, -156.860107422, -217.747161865, 5291.36669922, -10.1764192581,  6.2408452034
        0.529, -0.00195849593729, 0.163955256343, 0.379993885756, -157.636245728, -217.531158447, 5285.49804688, -10.1526994705,  6.2290225029
         0.53, -0.00195307889953, 0.163693726063, 0.379526883364, -158.212051392, -217.282699585, 5279.44335938, -10.1283559799, 6.21627378464
        0.531, -0.00194586929865, 0.163506582379, 0.379050135612, -158.591018677, -217.002319336, 5273.20117188, -10.1036205292, 6.20255184174
        0.532, -0.00193695269991, 0.163320213556,  0.3785597682, -158.777404785, -216.690093994,  5266.7734375,  -10.07837677, 6.18788480759
        0.533, -0.00192642817274, 0.163104578853, 0.378054171801, -158.776016235, -216.347824097, 5260.16162109, -10.052564621, 6.17235565186
        0.534, -0.00191440980416, 0.162886157632, 0.377534508705, -158.592773438, -215.975738525, 5253.36621094, -10.0262260437, 6.15595149994
        0.535, -0.00190104148351, 0.162664592266, 0.377000570297, -158.225997925, -215.57371521, 5246.38964844, -9.99935913086, 6.13867616653
        0.536, -0.0018865163438, 0.162439540029, 0.376452118158, -157.686737061, -215.143280029, 5239.23388672, -9.97195339203, 6.12057447433
        0.537, -0.00187100528274, 0.162210687995, 0.37588891387, -156.986679077, -214.68598938, 5231.89990234, -9.94399452209, 6.10169124603
        0.538, -0.00185467407573, 0.161977782845, 0.375310599804, -156.138244629, -214.20350647, 5224.39160156, -9.91546726227, 6.08207368851
        0.539, -0.00183767953422, 0.161740615964, 0.374716877937, -155.154342651, -213.697509766, 5216.70996094, -9.88635730743, 6.06177043915
         0.54, -0.00182016985491, 0.161498978734, 0.374107390642, -154.048202515, -213.16973877, 5208.85839844, -9.85664844513, 6.04083013535
        0.541, -0.00180228531826, 0.161252826452, 0.373481780291, -152.833084106, -212.621917725, 5200.83935547, -9.82632541656, 6.01930236816
        0.542, -0.00178459787276, 0.161003008485, 0.372839748859, -151.523681641, -212.055999756, 5192.65527344, -9.79537296295, 5.99724149704
        0.543, -0.00176762661431, 0.160750374198, 0.372180968523, -150.142807007, -211.47505188, 5184.30908203, -9.76376628876, 5.97473287582
        0.544, -0.00175153638702, 0.160495594144, 0.371505051851, -148.713943481, -210.88230896,  5175.8046875, -9.73148059845, 5.95186376572
        0.545, -0.00173616386019, 0.160239458084, 0.37081182003, -147.256744385, -210.280487061, 5167.14404297, -9.69849967957,  5.9287109375
