Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        0.425, -0.829999983311,            -2,             0, -3079.7199707, 125.810195923,          4000, -11.3871793747, -2.5897705555, -2.4370970726
         0.45, -0.819999992847,            -2,             0, -3085.31054688, 128.870346069,          4000, -11.4049863815,  -2.738717556, -2.42347168922
        0.475, -0.810000002384,            -2,             0, -3091.02026367, 132.000961304,          4000, -11.4232034683, -2.88708567619, -2.40969729424
          0.5, -0.800000011921,            -2,             0, -3096.85229492, 135.204467773,          4000, -11.4418449402, -3.03484392166, -2.39577507973
        0.525, -0.790000021458,            -2,             0, -3102.81103516, 138.483444214,          4000, -11.4609251022, -3.18196105957, -2.38170671463
         0.55, -0.77999997139,            -2,             0, -3108.90014648, 141.840576172,          4000, -11.4804601669, -3.32840561867, -2.36749434471
        0.575, -0.769999980927,            -2,             0, -3115.12402344, 145.278640747,          4000, -11.5004653931, -3.47414708138, -2.35314059258
          0.6, -0.759999990463,            -2,             0, -3121.48706055, 148.800613403,          4000, -11.5209589005, -3.61915421486, -2.33864831924
        0.625,         -0.75,            -2,             0, -3127.99365234, 152.409576416,          4000, -11.5419588089, -3.76339673996, -2.32402157784
         0.65, -0.740000009537,            -2,             0, -3134.64868164, 156.108764648,          4000, -11.5634841919, -3.9068441391, -2.30926465988
        0.675, -0.730000019073,            -2,             0, -3141.45703125, 159.901580811,          4000, -11.5855531693, -4.04946565628, -2.29438233376
          0.7, -0.72000002861,            -2,             0, -3148.42382812, 163.791595459,          4000, -11.6081886292, -4.19123220444, -2.27938103676
        0.725, -0.709999978542,            -2,             0, -3155.55444336, 167.782562256,          4000, -11.6314105988, -4.33211231232, -2.26426720619
         0.75, -0.699999988079,            -2,             0, -3162.85473633, 171.878448486,          4000, -11.6552429199, -4.47207784653, -2.24904894829
        0.775, -0.689999997616,            -2,             0, -3170.33007812, 176.083404541,          4000, -11.6797103882, -4.61109781265, -2.23373532295
          0.8, -0.680000007153,            -2,             0, -3177.98681641, 180.401809692,          4000, -11.7048377991, -4.74914360046, -2.21833634377
        0.825, -0.670000016689,            -2,             0, -3185.83154297, 184.838272095,          4000, -11.7306518555, -4.88618564606, -2.20286393166
         0.85, -0.660000026226,            -2,             0, -3193.87060547, 189.397674561,          4000, -11.7571811676, -5.02219581604, -2.18733119965
        0.875, -0.649999976158,            -2,             0, -3202.11083984, 194.085128784,          4000, -11.7844562531, -5.15714406967, -2.17175340652
          0.9, -0.639999985695,            -2,             0, -3210.55981445, 198.906082153,          4000, -11.8125076294, -5.29100322723, -2.15614700317
        0.925, -0.629999995232,            -2,             0, -3219.22509766, 203.866271973,          4000, -11.8413686752, -5.42374420166, -2.1405313015
         0.95, -0.620000004768,            -2,             0, -3228.11425781, 208.971725464,          4000, -11.8710756302, -5.55533885956, -2.12492775917
        0.975, -0.610000014305,            -2,             0, -3237.23583984, 214.228881836,          4000, -11.9016647339, -5.68575954437, -2.1093609333
