Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         0.65, -0.740000009537,             0,             0, -4555.59130859, 6.77095937729,          8000, -0.566569566727, -37.3859481812, 0.0100464867428
        0.675, -0.730000019073,             0,             0, -4576.12207031, 6.86775112152,          8000, -0.574668765068, -38.076751709, 0.00996016245335
          0.7, -0.72000002861,             0,             0, -4597.29345703, 6.96724414825,          8000, -0.582993984222, -38.6919288635, 0.00986382644624
        0.725, -0.709999978542,             0,             0, -4619.1328125,  7.0695476532,          8000, -0.5915543437, -39.2302627563, 0.00975670758635
         0.75, -0.699999988079,             0,             0, -4641.66894531, 7.17477750778,          8000, -0.600359618664, -39.6906814575, 0.00963796954602
        0.775, -0.689999997616,             0,             0, -4664.93310547, 7.28305387497,          8000, -0.609419822693, -40.0722732544, 0.00950670801103
          0.8, -0.680000007153,             0,             0, -4688.95800781, 7.39450502396,          8000, -0.618745625019, -40.3742752075, 0.00936194229871
        0.825, -0.670000016689,             0,             0, -4713.77783203, 7.50926446915,          8000, -0.62834829092, -40.5960922241, 0.00920260790735
         0.85, -0.660000026226,             0,             0, -4739.42822266, 7.62747430801,          8000, -0.638239681721, -40.7372817993, 0.00902754813433
        0.875, -0.649999976158,             0,             0, -4765.94775391, 7.74928331375,          8000, -0.648432195187, -40.7975616455, 0.00883550662547
          0.9, -0.639999985695,             0,             0, -4793.37548828, 7.87484836578,          8000, -0.658939063549, -40.7999763489, 0.00862511526793
        0.925, -0.629999995232,             0,             0, -4821.75390625, 8.00433540344,          8000, -0.669774055481, -40.7999763489, 0.00839488673955
         0.95, -0.620000004768,             0,             0, -4851.12695312, 8.13792037964,          8000, -0.680951952934, -40.7999763489, 0.00814319867641
        0.975, -0.610000014305,             0,             0, -4881.54101562, 8.27578639984,          8000, -0.692488133907, -40.7999763489, 0.00786828156561
            1, -0.600000023842,             0,             0, -4913.04492188, 8.41812992096,          8000, -0.704398930073, -40.7999763489, 0.00756820337847
        1.025, -0.589999973774,             0,             0, -4945.68994141, 8.56515693665,          8000, -0.716701567173, -40.7999763489, 0.00724085373804
         1.05, -0.579999983311,             0,             0, -4979.52880859, 8.71708488464,          8000, -0.729414343834, -40.7999763489, 0.00688392389566
        1.075, -0.569999992847,             0,             0, -5014.61816406, 8.87414360046,          8000, -0.742556512356, -40.7999763489, 0.00649488577619
          1.1, -0.560000002384,             0,             0, -5051.01660156, 9.03657817841,          8000, -0.756148397923, -40.7999763489, 0.00607096776366
        1.125, -0.550000011921,             0,             0, -5088.78466797, 9.20464515686,          8000, -0.77021163702, -40.7999763489, 0.00560912955552
