Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        3.575, 0.430000007153,             0,             0,  1838.7746582, 16.3794536591,          2000, -5.37491512299, -5.67016029358, 2.53214836121
          3.6, 0.439999997616,             0,             0, 1829.79125977, 15.9843902588,          2000, -5.37374067307, -5.67014837265, 2.51313686371
        3.625, 0.449999988079,             0,             0, 1821.08581543,  15.604306221,          2000,  -5.372610569, -5.67013692856, 2.49478721619
         3.65, 0.460000008345,             0,             0, 1812.64819336, 15.2383766174,          2000, -5.37152194977, -5.67012453079, 2.47706866264
        3.675, 0.469999998808,             0,             0, 1804.46838379, 14.8858346939,          2000, -5.37047243118, -5.67011260986, 2.45995283127
          3.7, 0.479999989271,             0,             0, 1796.53662109, 14.5459671021,          2000, -5.3694601059, -5.67010068893, 2.44341230392
        3.725, 0.490000009537,             0,             0,    1788.84375, 14.2181081772,          2000, -5.36848306656, -5.67008829117, 2.42742109299
         3.75,           0.5,             0,             0, 1781.38049316, 13.9016399384,          2000, -5.36753940582, -5.6700758934, 2.41195464134
        3.775, 0.509999990463,             0,             0, 1774.13806152, 13.5959844589,          2000, -5.36662721634, -5.6700630188, 2.39698958397
          3.8, 0.519999980927,             0,             0, 1767.10791016, 13.3006029129,          2000, -5.3657450676, -5.67005062103, 2.38250374794
        3.825, 0.52999997139,             0,             0, 1760.28210449, 13.0149898529,          2000, -5.36489200592, -5.67003774643,   2.368475914
         3.85, 0.540000021458,             0,             0, 1753.65258789, 12.7386732101,          2000, -5.36406612396, -5.67002487183, 2.35488653183
        3.875, 0.550000011921,             0,             0, 1747.21179199, 12.4712104797,          2000, -5.36326599121, -5.67001199722, 2.34171676636
          3.9, 0.560000002384,             0,             0, 1740.95275879, 12.2121858597,          2000, -5.36249017715, -5.66999912262, 2.32894825935
        3.925, 0.569999992847,             0,             0, 1734.86828613, 11.9612092972,          2000, -5.36173868179, -5.66998577118, 2.31656455994
         3.95, 0.579999983311,             0,             0,  1728.9519043,  11.717915535,          2000, -5.36100912094, -5.66997289658, 2.30454897881
        3.975, 0.589999973774,             0,             0, 1723.19726562,  11.481959343,          2000, -5.36030101776, -5.66995954514, 2.29288673401
            4, 0.600000023842,             0,             0,  1717.5982666, 11.2530155182,          2000, -5.35961389542, -5.66994571686, 2.28156304359
        4.025, 0.610000014305,             0,             0, 1712.14916992, 11.0307798386,          2000, -5.35894584656, -5.66993236542, 2.27056407928
         4.05, 0.620000004768,             0,             0, 1706.84436035, 10.8149623871,          2000, -5.35829687119, -5.66991853714, 2.25987696648
        4.075, 0.629999995232,             0,             0,  1701.6784668, 10.6052913666,          2000, -5.35766601562, -5.66990470886, 2.24948906898
          4.1, 0.639999985695,             0,             0, 1696.64648438, 10.4015102386,          2000, -5.3570523262, -5.66989088058, 2.23938894272
        4.125, 0.649999976158,             0,             0, 1691.74365234, 10.2033758163,          2000, -5.35645484924, -5.66987705231, 2.22956466675
         4.15, 0.660000026226,             0,             0, 1686.96508789, 10.0106573105,          2000, -5.35587310791, -5.66986274719, 2.22000622749
        4.175, 0.670000016689,             0,             0, 1682.30664062, 9.82313728333,          2000, -5.35530662537, -5.66984844208, 2.21070313454
          4.2, 0.680000007153,             0,             0, 1677.76391602, 9.64060974121,          2000, -5.35475492477, -5.66983413696, 2.20164561272
        4.225, 0.689999997616,             0,             0, 1673.33276367, 9.46287918091,          2000, -5.35421705246, -5.66981983185, 2.19282484055
         4.25, 0.699999988079,             0,             0, 1669.00939941,  9.2897605896,          2000, -5.35369300842, -5.6698050499,  2.1842315197
        4.275, 0.709999978542,             0,             0, 1664.79016113, 9.12107658386,          2000, -5.35318136215, -5.66979074478, 2.17585754395
