Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        0.675, -0.730000019073,            -8,             0, -10701.4785156, 2563.62744141,         20000, -107.436729431, -94.0606842041, 11.0593681335
          0.7, -0.72000002861,            -8,             0, -10739.4599609, 2603.26928711,         20000, -109.097488403, -95.6862640381, 11.0522327423
        0.725, -0.709999978542,            -8,             0, -10778.4716797, 2644.10009766,         20000, -110.808036804, -97.131072998, 11.0389432907
         0.75, -0.699999988079,            -8,             0, -10818.5498047, 2686.17163086,         20000, -112.570533752, -98.3923873901, 11.0189476013
        0.775, -0.689999997616,            -8,             0, -10859.7353516, 2729.53833008,         20000, -114.387245178, -99.4678192139,  10.991645813
          0.8, -0.680000007153,            -8,             0, -10902.0693359, 2774.25732422,         20000, -116.26058197, -100.35533905, 10.9563827515
        0.825, -0.670000016689,            -8,             0, -10945.5947266, 2820.38916016,         20000, -118.193069458, -101.053268433, 10.9124441147
         0.85, -0.660000026226,            -8,             0, -10990.3574219, 2867.99780273,         20000, -120.187385559, -101.560295105, 10.8590526581
        0.875, -0.649999976158,            -8,             0, -11036.4023438, 2917.15112305,         20000, -122.246360779, -101.875450134, 10.7953596115
          0.9, -0.639999985695,            -8,             0, -11083.7783203, 2967.92089844,         20000, -124.373001099, -101.998146057, 10.7204370499
        0.925, -0.629999995232,            -8,             0, -11132.5361328, 3020.38232422,         20000, -126.570457458, -101.999954224, 10.6332712173
         0.95, -0.620000004768,            -8,             0, -11182.7265625,  3074.6159668,         20000, -128.842086792, -101.999954224, 10.5327548981
        0.975, -0.610000014305,            -8,             0, -11234.4023438, 3130.70678711,         20000, -131.191452026, -101.999954224,  10.417673111
            1, -0.600000023842,            -8,             0, -11287.6210938, 3188.74462891,         20000, -133.622283936, -101.999954224, 10.2866983414
        1.025, -0.589999973774,            -8,             0,   -11342.4375, 3248.82495117,         20000, -136.13861084, -101.999954224, 10.1383733749
         1.05, -0.579999983311,            -8,             0, -11398.9101562, 3311.04882812,         20000, -138.744628906, -101.999954224, 9.97110080719
        1.075, -0.569999992847,            -8,             0, -11457.0986328, 3375.52368164,         20000, -141.444839478, -101.999954224, 9.78312587738
          1.1, -0.560000002384,            -8,             0, -11517.0634766, 3442.36303711,         20000, -144.243988037, -101.999954224, 9.57252025604
        1.125, -0.550000011921,            -8,             0, -11578.8662109, 3511.68798828,         20000, -147.147125244, -101.999954224, 9.33716392517
         1.15, -0.540000021458,            -8,             0, -11642.5664062, 3583.62646484,         20000, -150.159606934, -101.999954224, 9.07472419739
        1.175, -0.52999997139,            -8,             0, -11708.2265625, 3658.31494141,         20000, -153.287109375, -101.999954224, 8.78262805939
          1.2, -0.519999980927,            -8,             0, -11775.9072266, 3735.89770508,         20000, -156.535690308, -101.999954224, 8.45804214478
        1.225, -0.509999990463,            -8,             0, -11845.6660156, 3816.52832031,         20000, -159.911727905, -101.999954224, 8.09783554077
         1.25,          -0.5,            -8,             0, -11917.5605469, 3900.36987305,         20000, -163.422058105, -101.999954224, 7.69855356216
        1.275, -0.490000009537,            -8,             0, -11991.640625, 3987.59545898,         20000, -167.073883057, -101.999954224, 7.25637245178
          1.3, -0.479999989271,            -8,             0, -12067.953125, 4078.38867188,         20000, -170.874862671, -101.999954224, 6.76706266403
        1.325, -0.469999998808,            -8,             0, -12146.5380859, 4172.94384766,         20000, -174.833129883, -101.999954224, 6.22593832016
         1.35, -0.460000008345,            -8,             0, -12227.4248047, 4271.46826172,         20000, -178.957305908, -101.999954224, 5.62780380249
        1.375, -0.449999988079,            -8,             0, -12310.6289062, 4374.18066406,         20000, -183.256484985, -101.999954224, 4.96689176559
          1.4, -0.439999997616,            -8,             0, -12396.1513672, 4481.31201172,         20000, -187.740356445, -101.999954224, 4.23679590225
        1.425, -0.430000007153,            -8,             0, -12483.9726562, 4593.10839844,         20000, -192.419113159, -101.999954224, 3.43039321899
         1.45, -0.419999986887,            -8,             0, -12574.046875, 4709.82714844,         20000, -197.303512573, -101.999954224, 2.53975582123
        1.475, -0.409999996424,            -8,             0, -12666.296875, 4831.74169922,         20000, -202.404891968, -101.999954224,  1.5560529232
          1.5, -0.40000000596,            -8,             0, -12760.6064453, 4959.13720703,         20000, -207.735168457, -101.999954224, 0.469438970089
        1.525, -0.389999985695,            -8,             0, -12856.8095703, 5092.31445312,         20000, -213.306808472, -101.999954224, -0.731071531773
         1.55, -0.379999995232,            -8,             0, -12954.6806641, 5231.58691406,         20000, -219.132843018, -101.999954224, -2.0577454567
        1.575, -0.370000004768,            -8,             0, -13053.9199219, 5377.28027344,         20000, -225.226791382, -101.999954224, -3.52428984642
          1.6, -0.360000014305,            -8,             0, -13154.140625, 5529.73144531,         20000, -231.602661133, -101.999954224, -5.14603090286
        1.625, -0.34999999404,            -8,             0,  -13254.84375, 5689.28710938,         20000, -238.274780273, -101.999954224, -6.94011306763
