Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         1.45,             0, -9.42000007629,             0, -69.5035629272, 5138.75244141,          6000, -60.7965393066, -15.0995330811, -1.9455947876
        1.475,             0, -9.40999984741,             0, -69.5904464722, 5138.50830078,          6000, -60.7944030762, -15.0996360779, -2.08860635757
          1.5,             0, -9.39999961853,             0, -69.6774902344, 5138.26123047,          6000, -60.7922439575, -15.099738121, -2.23189592361
        1.525,             0, -9.39000034332,             0, -69.7647018433, 5138.01074219,          6000, -60.7900543213, -15.0998411179, -2.37546348572
         1.55,             0, -9.38000011444,             0, -69.8520736694, 5137.75732422,          6000, -60.7878379822, -15.099943161, -2.51930952072
        1.575,             0, -9.36999988556,             0, -69.9396209717, 5137.50048828,          6000, -60.7855949402, -15.1000452042, -2.66343450546
          1.6,             0, -9.35999965668,             0, -70.0273361206, 5137.24072266,          6000, -60.7833251953, -15.1001472473, -2.80783891678
        1.625,             0, -9.35000038147,             0, -70.1152114868, 5136.97753906,          6000, -60.7810249329, -15.1002492905, -2.95252299309
         1.65,             0, -9.34000015259,             0, -70.2032623291, 5136.71142578,          6000, -60.7786979675, -15.1003513336, -3.09748721123
        1.675,             0, -9.32999992371,             0, -70.2914810181, 5136.44140625,          6000, -60.7763404846, -15.1004533768, -3.24273204803
          1.7,             0, -9.31999969482,             0, -70.3798675537, 5136.16894531,          6000, -60.7739562988, -15.1005544662, -3.38825750351
        1.725,             0, -9.31000041962,             0, -70.468421936, 5135.89257812,          6000, -60.7715415955, -15.1006565094, -3.53406429291
         1.75,             0, -9.30000019073,             0, -70.5571517944, 5135.61328125,          6000, -60.7691001892, -15.1007575989, -3.68015289307
        1.775,             0, -9.28999996185,             0, -70.6460494995, 5135.33056641,          6000, -60.7666282654, -15.1008586884, -3.82652330399
          1.8,             0, -9.27999973297,             0, -70.7351150513, 5135.04443359,          6000, -60.7641296387, -15.1009597778, -3.97317624092
        1.825,             0, -9.27000045776,             0, -70.8243560791, 5134.75537109,          6000, -60.7616004944, -15.1010608673, -4.12011194229
         1.85,             0, -9.26000022888,             0, -70.9137649536, 5134.46240234,          6000, -60.7590408325, -15.1011610031, -4.26733064651
        1.875,             0,         -9.25,             0, -71.0033416748, 5134.16650391,          6000, -60.7564544678, -15.1012620926, -4.41483259201
          1.9,             0, -9.23999977112,             0, -71.0931015015, 5133.86669922,          6000, -60.7538375854, -15.1013622284, -4.56261873245
        1.925,             0, -9.22999954224,             0, -71.1830291748, 5133.56396484,          6000, -60.7511863708, -15.1014633179, -4.71068906784
         1.95,             0, -9.22000026703,             0, -71.2731323242, 5133.25732422,          6000, -60.7485084534, -15.1015634537, -4.85904407501
        1.975,             0, -9.21000003815,             0, -71.3634033203, 5132.94775391,          6000, -60.745803833, -15.1016635895, -5.0076842308
            2,             0, -9.19999980927,             0, -71.4538497925, 5132.63427734,          6000, -60.7430648804, -15.1017637253, -5.15660905838
        2.025,             0, -9.18999958038,             0, -71.5444793701, 5132.31787109,          6000, -60.7402954102, -15.1018629074, -5.30581998825
         2.05,             0, -9.18000030518,             0, -71.6352767944, 5131.99755859,          6000, -60.7374954224, -15.1019630432, -5.45531702042
        2.075,             0, -9.17000007629,             0, -71.7262496948, 5131.67333984,          6000, -60.734664917, -15.1020622253, -5.60510063171
