Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         0.95,             0, -9.61999988556,             0, 36.2012138367, 1763.54711914,          2000, -10.5145158768, -5.61844062805,  4.4711971283
        0.975,             0, -9.60999965668,             0, 36.2391929626,      1763.625,          2000, -10.5147447586, -5.61847829819, 4.45869779587
            1,             0, -9.60000038147,             0, 36.2772331238, 1763.70263672,          2000, -10.5149726868, -5.61851549149, 4.44616603851
        1.025,             0, -9.59000015259,             0, 36.3153381348, 1763.77990723,          2000, -10.5152006149, -5.61855268478, 4.43360233307
         1.05,             0, -9.57999992371,             0, 36.3535041809, 1763.85705566,          2000, -10.5154266357, -5.61859035492, 4.42100667953
        1.075,             0, -9.56999969482,             0, 36.3917350769, 1763.93383789,          2000, -10.5156526566, -5.61862754822, 4.40837812424
          1.1,             0, -9.56000041962,             0, 36.4300270081, 1764.01037598,          2000, -10.5158777237, -5.61866474152, 4.39571762085
        1.125,             0, -9.55000019073,             0, 36.4683799744, 1764.08679199,          2000, -10.5161027908, -5.61870145798,  4.3830242157
         1.15,             0, -9.53999996185,             0, 36.5067977905, 1764.16271973,          2000, -10.5163259506, -5.61873865128, 4.37029838562
        1.175,             0, -9.52999973297,             0, 36.5452766418, 1764.23852539,          2000, -10.5165491104, -5.61877584457, 4.35754013062
          1.2,             0, -9.52000045776,             0, 36.5838165283, 1764.31396484,          2000, -10.5167713165, -5.61881256104, 4.34474849701
        1.225,             0, -9.51000022888,             0, 36.6224250793, 1764.38928223,          2000, -10.516992569, -5.61884975433, 4.33192396164
         1.25,             0,          -9.5,             0, 36.6610946655,  1764.4642334,          2000, -10.5172128677, -5.61888647079, 4.31906700134
        1.275,             0, -9.48999977112,             0, 36.6998252869, 1764.53881836,          2000, -10.5174322128, -5.61892318726, 4.30617618561
          1.3,             0, -9.47999954224,             0, 36.7386207581, 1764.61328125,          2000, -10.5176515579, -5.61896038055, 4.29325246811
        1.325,             0, -9.47000026703,             0, 36.7774810791, 1764.68737793,          2000, -10.5178689957, -5.61899709702, 4.28029584885
         1.35,             0, -9.46000003815,             0, 36.8164024353, 1764.76123047,          2000, -10.5180864334, -5.61903381348, 4.26730537415
