Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
          0.2, -0.00166630593594, 0.595074295998, 0.59876447916, -746.779296875, -475.788238525, 8679.08984375, -24.6442508698, 21.6810741425
        0.201, 0.000256216706475, 0.584009885788, 0.63108921051, -715.152709961, -482.336547852, 8374.94921875, -25.2971401215, 21.5961322784
        0.202, 0.0020871530287, 0.571362316608, 0.664074659348, -699.768676758, -483.076599121, 8068.56982422, -25.9338302612, 20.8410491943
        0.203, 0.00385882798582, 0.557309269905, 0.697551429272, -675.837402344, -482.987884521,  7761.0546875, -26.4801483154, 20.0488014221
        0.204, 0.00552848633379, 0.541923701763, 0.731249988079, -644.193725586, -482.046356201, 7453.46777344, -26.9238853455, 19.2223930359
        0.205, 0.00706785917282, 0.525414764881, 0.765037000179, -605.723693848, -480.269348145, 7146.84765625, -27.2608013153, 18.3656463623
        0.206, 0.00845224317163, 0.507983922958, 0.798777222633, -561.406005859, -477.684143066, 6842.20849609, -27.4882068634, 17.4833660126
        0.207, 0.00966086704284, 0.489822775126, 0.832334220409, -512.28894043, -474.326446533, 6540.53515625, -27.6050224304, 16.5812587738
        0.208, 0.0106771653518, 0.471111565828, 0.865571141243, -459.466766357, -470.238769531, 6242.78417969, -27.6117897034, 15.6657733917
        0.209, 0.0558049827814, 0.258377373219, 0.909399747849, -319.390075684, -370.344055176, 3208.63549805, -15.5058717728, 6.93389511108
         0.21, 0.054706864059, 0.223520621657, 0.939695000648, -101.360099792, -359.501098633, 2939.76391602, -14.780254364, 5.98253679276
        0.211, 0.0527383647859, 0.190075263381, 0.968289792538,  95.621711731, -347.523834229, 2685.06298828, -14.000702858, 5.04611635208
        0.212, 0.0499684624374, 0.158102408051, 0.995034873486, 265.344818115, -334.36026001,   2445.734375, -13.1858882904, 4.15177202225
        0.213, 0.0465415269136, 0.127656191587, 1.01981925964, 403.384918213, -320.025482178, 2222.35205078, -12.3521051407, 3.32379984856
        0.214, 0.0426166281104, 0.0987579673529, 1.04253840446, 507.236541748, -304.650817871, 2015.40539551, -11.5149841309, 2.58384227753
        0.215, 0.0383573025465, 0.0713954046369, 1.06309187412, 576.676574707, -288.511932373, 1825.29968262, -10.6893005371, 1.94916415215
        0.216, 0.033920455724, 0.0455437526107, 1.08138883114, 613.738464355, -272.020629883, 1652.35705566, -9.8889875412, 1.43011176586
        0.217, 0.0294463541359, 0.0210709068924, 1.09732365608, 622.286437988, -255.670608521,  1496.8215332, -9.12694263458, 1.02788031101
        0.218, 0.0250513851643, -0.00205790903419, 1.11083340645,  607.31237793, -239.959579468,  1358.8614502, -8.41555309296, 0.734160065651
        0.219, 0.020824091509, -0.0239766649902, 1.12185049057, 574.162353516, -225.295608521, 1238.58056641, -7.76618719101, 0.533325135708
         0.22, 0.016824811697, -0.0448166504502,  1.1303319931, 527.898681641, -211.927627563, 1136.03308105, -7.18935251236, 0.405995517969
        0.221, 0.0130895785987, -0.0646983683109, 1.13625633717, 472.936248779, -199.903167725, 1051.23474121, -6.69447040558, 0.33234333992
        0.222, 0.00964401941746, -0.0835674032569, 1.13963186741, 412.976989746, -189.063262939, 984.090087891, -6.28916358948, 0.294091254473
        0.223, 0.00654820585623, -0.100534945726, 1.14053881168, 351.156188965, -179.074462891, 934.004821777, -5.97660779953, 0.275200545788
        0.224, 0.00385014619678, -0.11479691416, 1.13927555084, 290.296386719, -169.515411377, 899.106994629, -5.75073480606, 0.262104183435
        0.225, -0.00556806847453, 0.0905650407076, 1.14247226715,             0,             0,             0,             0,             0
        0.226, -0.00581469992176, 0.0737929865718, 1.13649725914,             0,             0,             0,             0,             0
        0.227, -0.00604458572343, 0.057721465826, 1.12867474556,             0,             0,             0,             0,             0
        0.228, -0.00625851098448, 0.0420527197421,  1.1190816164,             0,             0,             0,             0,             0
        0.229, -0.00645648874342, 0.0265927631408, 1.10780024529,             0,             0,             0,             0,             0
         0.23, -0.0066387061961, 0.0112329153344, 1.09490311146,             0,             0,             0,             0,             0
        0.231, -0.00680552469566, -0.00406268518418, 1.08046078682,             0,             0,             0,             0,             0
        0.232, -0.00695744156837, -0.0192822627723,  1.0645481348,             0,             0,             0,             0,             0
        0.233, -0.0070949755609, -0.0344184935093, 1.04724574089,             0,             0,             0,             0,             0
        0.234, -0.00721863564104, -0.0494731254876, 1.02863621712,             0,             0,             0,             0,             0
        0.235, -0.00732892239466, -0.0644534751773, 1.00880324841,             0,             0,             0,             0,             0
        0.236, -0.00742632430047, -0.0793707668781, 0.987829267979,             0,             0,             0,             0,             0
        0.237, -0.0075113158673, -0.0942387506366, 0.965794980526,             0,             0,             0,             0,             0
        0.238, -0.0075843622908, -0.109074003994, 0.942778289318,             0,             0,             0,             0,             0
        0.239, -0.00764592830092, -0.123899541795, 0.918854176998,             0,             0,             0,             0,             0
         0.24, -0.0076964548789, -0.138734251261, 0.894094407558,             0,             0,             0,             0,             0
        0.241, -0.00773636531085, -0.153595641255, 0.868567049503,             0,             0,             0,             0,             0
        0.242, -0.00776607263833, -0.168497949839, 0.842336714268,             0,             0,             0,             0,             0
        0.243, -0.00778598058969, -0.183451011777, 0.815464556217,             0,             0,             0,             0,             0
        0.244, -0.00779648171738, -0.198461085558, 0.788008987904,             0,             0,             0,             0,             0
        0.245, -0.00779795646667, -0.21353122592, 0.760025441647,             0,             0,             0,             0,             0
        0.246, -0.00779077271, -0.228661701083, 0.731567025185,             0,             0,             0,             0,             0
        0.247, -0.0077752834186, -0.243850395083, 0.702684402466,             0,             0,             0,             0,             0
        0.248, -0.00775182619691, -0.259092926979, 0.673425972462,             0,             0,             0,             0,             0
        0.249, -0.00772072188556, -0.274381399155, 0.643838167191,             0,             0,             0,             0,             0
         0.25, -0.00768227409571, -0.289701461792, 0.613965213299,             0,             0,             0,             0,             0
        0.251, -0.00763676967472, -0.305042266846, 0.583849608898,             0,             0,             0,             0,             0
        0.252, -0.00758447870612, -0.320392251015, 0.553532004356,             0,             0,             0,             0,             0
        0.253, -0.00752565357834, -0.33573871851, 0.523051261902,             0,             0,             0,             0,             0
        0.254, -0.007460528519, -0.351067900658, 0.492444694042,             0,             0,             0,             0,             0
        0.255, -0.00738932145759, -0.366365283728, 0.46174788475,             0,             0,             0,             0,             0
        0.256, -0.00735673028976, -0.38156992197, 0.43099501729, 0.464097201824, -1.11375546455, 2.20767807961, -7.25903155399e-05, 2.89216222882e-05
        0.257, -0.0124047622085, -0.391783505678, 0.398499459028, 12.5838527679, -32.1506919861, 334.768249512, -0.656781375408, -0.00660582305863
        0.258, -0.0156946834177, -0.400130003691, 0.368082761765, -33.1687889099, -24.8542785645, 613.938964844, -1.26451659203, -0.0392937771976
        0.259, -0.017462965101, -0.407691836357, 0.338051736355, -79.1108474731, -17.9786376953, 896.001098633, -1.74523591995, -0.0984884276986
         0.26, -0.0183519627899, -0.413826078176, 0.308353096247, -125.809082031, -11.309425354, 1179.94567871, -2.12169861794, -0.181988596916
        0.261, -0.0186898354441, -0.418074131012, 0.279108613729, -172.938262939, -4.60221242905, 1464.77770996, -2.40299367905, -0.29014903307
        0.262, -0.018638368696, -0.420169353485, 0.250423967838, -219.828460693, 2.25106978416,  1749.5222168, -2.59429621696, -0.423484027386
        0.263, -0.0182852633297, -0.419943809509, 0.222392484546, -265.71395874, 9.28838157654, 2033.22741699, -2.70014643669, -0.582146286964
        0.264, -0.0176849476993, -0.417287051678, 0.195097252727, -309.819671631, 16.5088024139, 2314.96826172, -2.72536039352, -0.765724718571
        0.265, -0.0168764293194, -0.41212913394, 0.168612390757, -351.398651123, 23.8870925903, 2593.84960938, -2.67527127266, -0.973147511482
        0.266, -0.0158914886415, -0.404433578253, 0.143003493547, -389.753479004, 31.3812656403, 2869.00976562, -2.55574297905, -1.20264112949
        0.267, -0.0147586008534, -0.394192755222, 0.118328049779, -424.251617432, 38.9370880127, 3139.62475586, -2.37309622765, -1.4517275095
        0.268, -0.0135048292577, -0.381430625916, 0.0946357622743, -454.337890625, 46.4911613464, 3404.91162109, -2.13400101662, -1.71725356579
        0.269, -0.0121566932648, -0.366201549768, 0.0719686150551, -479.545074463, 53.9734344482,  3664.1328125, -1.84535396099, -1.99544882774
         0.27, -0.0107404887676, -0.348589301109, 0.0503611192107, -499.502563477, 61.3093185425, 3916.59912109, -1.51415705681, -2.2820057869
        0.271, -0.00928230304271, -0.328706711531, 0.0298405326903, -513.94342041, 68.4216842651, 4161.67480469, -1.14740025997, -2.57217979431
        0.272, -0.00780784711242, -0.306694954634, 0.0104271229357, -522.709533691, 75.2327575684, 4398.78076172, -0.751954913139, -2.86090183258
        0.273, -0.00634218240157, -0.282722145319, -0.00786557234824, -525.754577637, 81.6659545898, 4627.39746094, -0.33447855711, -3.14320969582
        0.274, -0.00490940082818, -0.25698107481, -0.0250304248184, -523.144836426, 87.6472702026, 4847.06835938, 0.0986697524786, -3.41391348839
        0.275, -0.00353228067979, -0.229675650597, -0.041066441685, -515.057739258, 93.1075439453, 5057.40136719, 0.541494905949, -3.66735863686
        0.276, -0.00223193923011, -0.200999379158, -0.0559776090086, -501.777923584, 97.9831008911, 5258.06396484, 0.988398611546, -3.89842295647
        0.277, -0.0010275017703, -0.171129181981, -0.0697715952992, -483.691253662, 102.216156006, 5448.77148438, 1.43418848515, -4.10224533081
        0.278, 6.42021695967e-05, -0.140220627189, -0.0824585109949, -461.276306152, 105.755004883, 5629.28076172, 1.87406766415, -4.27430057526
        0.279, 0.00102890632115, -0.108403839171, -0.0940496399999, -435.094055176, 108.553924561, 5799.38037109, 2.30360984802, -4.41046333313
         0.28, 0.00185512693133, -0.0757809504867, -0.104556359351, -405.775299072, 110.572883606, 5958.88085938, 2.71872496605, -4.50705528259
        0.281, 0.00253432849422, -0.0424242131412, -0.1139889732, -374.006774902, 111.777015686, 6107.60351562, 3.11561584473, -4.56087446213
        0.282, 0.00306103471667, -0.00838688295335, -0.122355684638, -340.515594482, 112.136001587, 6245.37353516, 3.49072885513, -4.56921815872
        0.283, 0.00343289482407, 0.0261795949191, -0.129663050175, -306.051971436, 111.624649048, 6372.03173828, 3.84076023102, -4.52995252609
        0.284, 0.00365067017265, 0.0609575249255, -0.135920599103, -271.368896484, 110.227287292, 6487.48583984, 4.16281414032, -4.44174909592
        0.285, 0.00371812866069, 0.0954770669341, -0.14114536345, -237.201568604,  107.94228363,  6591.7578125, 4.45458269119, -4.30431652069
        0.286, 0.0036418652162, 0.12913171947, -0.145365789533, -204.246856689, 104.785812378, 6685.02636719, 4.71451473236, -4.11857414246
        0.287, 0.00343105988577, 0.16113960743, -0.148625984788, -173.143768311, 100.795753479,   6767.671875,  4.9420042038, -3.88680553436
        0.288, 0.00309714581817, 0.190600201488, -0.150992110372, -144.455276489, 96.0359802246, 6840.32617188, 5.13766336441, -3.61277794838
        0.289, 0.00265339016914, 0.216968476772, -0.152543991804, -118.656799316, 90.5947952271, 6903.84814453, 5.30298709869, -3.30166292191
         0.29, 0.00211435812525, 0.240127518773, -0.153382927179, -96.1377792358, 84.5704040527, 6959.16162109, 5.44067049026, -2.95899367332
        0.291, 0.0014956764644, 0.260558903217, -0.153583943844, -77.2093048096, 78.0523834229, 7007.06103516, 5.55263900757,  -2.590082407
        0.292, 0.000813710736111, 0.278748482466, -0.153218790889, -62.1004676819, 71.1198730469, 7048.23828125,  5.6409444809, -2.19961571693
        0.293, 8.51451113704e-05, 0.295794427395, -0.152330130339, -50.9721488953, 63.8258857727, 7083.07568359, 5.70663404465,  -1.791046381
        0.294, -0.000672984344419, 0.312204152346, -0.15093447268, -43.9133682251, 56.1984863281, 7111.72216797, 5.74986362457, -1.3666664362
        0.295, -0.0014436278725,  0.3281506598, -0.149039432406, -40.9314575195, 48.2577896118, 7134.26074219, 5.77054405212, -0.928400933743
        0.296, -0.00221007317305, 0.343639522791, -0.146650582552, -41.9503746033, 40.0227165222, 7150.76855469, 5.76860141754, -0.478118300438
        0.297, -0.00295629934408, 0.358660727739, -0.143773287535, -46.8141288757, 31.5127639771,   7161.328125, 5.74404239655, -0.0177161097527
        0.298, -0.00366726680659, 0.373186022043, -0.140412807465, -55.2925415039, 22.7480583191, 7166.02929688, 5.69695425034, 0.450874745846
        0.299, -0.00432918174192, 0.387170374393, -0.13657489419, -67.0879821777, 13.7498664856, 7164.97412109, 5.62752866745, 0.925666928291
          0.3, -0.00492972694337, 0.400555074215, -0.132266372442,  -81.84349823, 4.54099273682,    7158.28125, 5.53608179092, 1.40460419655
        0.301, -0.00545825855806, 0.413275182247, -0.127495542169, -99.1520233154, -4.85397577286, 7146.09130859, 5.42306661606, 1.88556015491
        0.302, -0.00590596580878, 0.425272405148, -0.12227229774, -118.566757202, -14.4087591171, 7128.56347656, 5.28907442093, 2.36635613441
        0.303, -0.0062659829855, 0.436496347189, -0.116608016193, -139.612213135, -24.0957221985, 7105.87695312, 5.13482475281, 2.84479188919
        0.304, -0.0065334578976, 0.446903944016, -0.110515475273, -161.795532227, -33.886177063,  7078.2265625, 4.96115398407, 3.31867623329
        0.305, -0.00670557282865, 0.456459522247, -0.104008756578, -184.617767334, -43.7506828308, 7045.82226562,  4.7690076828, 3.78586101532
        0.306, -0.00678152544424, 0.465134561062, -0.0971032008529, -207.584945679, -53.6593360901, 7008.88769531, 4.55943012238, 4.24426984787
        0.307, -0.00676246825606, 0.472907394171, -0.0898153483868, -230.218490601, -63.5820884705, 6967.65820312, 4.33355331421, 4.69193077087
        0.308, -0.00665140524507, 0.479762911797, -0.0821628496051, -252.064910889, -73.4890289307, 6922.37939453,  4.0925860405, 5.12699794769
        0.309, -0.00645306101069, 0.485692232847, -0.0741644278169, -272.704467773, -83.3506393433, 6873.30712891, 3.83780193329, 5.54777574539
         0.31, -0.00617371313274, 0.490692257881, -0.0658397898078, -291.758636475, -93.1380844116, 6820.70458984, 3.57052898407, 5.95273447037
        0.311, -0.00582100497559, 0.494765490294, -0.0572095923126, -308.896270752, -102.823440552, 6764.84130859, 3.29213643074, 6.34051942825
        0.312, -0.00540373427793, 0.497919440269, -0.0482953488827, -323.838378906, -112.379905701, 6705.99267578, 3.00402331352, 6.70995759964
        0.313, -0.00493163289502, 0.500166356564, -0.0391194038093, -336.361572266, -121.781990051, 6644.43896484, 2.70760750771, 7.06006002426
        0.314, -0.00441513117403, 0.501522779465, -0.0297048483044, -346.299804688, -131.005706787, 6580.46240234, 2.40431284904, 7.39001846313
        0.315, -0.00386512512341, 0.502009153366, -0.0200754646212, -353.545318604, -140.028686523, 6514.34863281, 2.09555792809, 7.69920396805
        0.316, -0.00329274218529, 0.50164949894, -0.0102556478232, -358.047637939, -148.830291748, 6446.38378906, 1.78274452686, 7.98715686798
        0.317, -0.00270911445841, 0.500471055508, -0.000270339281997, -359.811950684, -157.391723633, 6376.85449219, 1.46724677086, 8.25358390808
        0.318, -0.0021251628641, 0.498503744602, 0.00985502637923, -358.896240234, -165.69593811,   6306.046875, 1.15039980412, 8.49939537048
        0.319, -0.00155139446724, 0.495780140162, 0.0200946796685, -355.407470703, -173.727584839, 6234.24511719,  0.8334877491, 8.72364711761
         0.32, -0.000997718772851, 0.492334902287, 0.0304225701839, -349.497070312, -181.47366333, 6161.73046875, 0.517739415169, 8.92646694183
        0.321, -0.000473283987958, 0.488204538822, 0.0408124104142, -341.355682373, -188.923034668,    6088.78125, 0.204319223762, 9.10815143585
        0.322, 1.36643020596e-05, 0.483426898718, 0.0512378029525, -331.207672119, -196.066497803, 6015.67089844, -0.105681531131, 9.26913166046
        0.323, 0.000455900124507, 0.478040993214, 0.0616723261774, -319.304901123, -202.896713257, 5942.66796875, -0.411250561476, 9.40997219086
        0.324, 0.000847309071105, 0.472086548805, 0.0720896348357, -305.920562744, -209.408187866, 5870.03466797, -0.711459755898, 9.53135967255
        0.325, 0.00118295440916, 0.465603947639, 0.0824635773897, -291.342956543, -215.597137451, 5798.02734375, -1.00546908379, 9.63410282135
        0.326, 0.00145911704749, 0.45863366127, 0.0927682518959, -275.868988037, -221.461486816, 5726.89453125, -1.29252910614, 9.71911621094
        0.327, 0.00167331018019, 0.451216191053, 0.102978155017, -259.798126221, -227.000717163, 5656.87597656, -1.57198262215, 9.78741359711
        0.328, 0.00182426930405, 0.443391799927, 0.113068245351, -243.426528931, -232.215789795,   5588.203125, -1.84326505661, 9.84009742737
        0.329, 0.0019119187491, 0.435200184584, 0.123014070094, -227.041427612, -237.109039307, 5521.09814453, -2.10590314865, 9.87833976746
         0.33, 0.00193731684703, 0.426680415869, 0.132791817188, -210.916168213, -241.684036255,  5455.7734375, -2.35951328278, 9.90336894989
        0.331, 0.00190258189104, 0.41787058115, 0.142378479242, -195.305679321, -245.945510864, 5392.43066406, -2.60379862785, 9.91645145416
        0.332, 0.00181080040056, 0.408807873726, 0.151751831174, -180.442611694, -249.899200439, 5331.26123047, -2.83854484558,  9.9188747406
        0.333, 0.0016659226967, 0.399528026581, 0.160890653729, -166.534057617, -253.551727295, 5272.44433594, -3.06361532211, 9.91192913055
        0.334, 0.00147264555562, 0.390065431595, 0.169774696231, -153.759140015, -256.910461426, 5216.14892578, -3.27894544601, 9.89688682556
        0.335, 0.0012362874113, 0.380453079939, 0.178384751081, -142.267120361, -259.983459473,    5162.53125, -3.48453688622, 9.87499046326
        0.336, 0.000962658436038, 0.370722353458, 0.186702772975, -132.176437378, -262.779266357, 5111.73632812, -3.68045020103, 9.84743499756
        0.337, 0.000657927477732, 0.360903054476, 0.194711908698, -123.574157715, -265.306793213, 5063.89599609, -3.86679816246, 9.81535148621
        0.338, 0.000328490626998, 0.351023435593, 0.202396541834, -116.516357422, -267.575317383, 5019.13183594, -4.04373836517, 9.77980232239
        0.339, -1.91576054931e-05, 0.341109991074, 0.209742307663, -111.028900146, -269.594268799, 4977.55078125, -4.21146631241, 9.74176883698
         0.34, -0.000378547352739, 0.331187754869, 0.216736152768, -107.108840942, -271.373168945, 4939.24951172, -4.37020730972, 9.70214557648
        0.341, -0.000743348675314, 0.321280002594, 0.22336640954, -104.726280212, -272.921600342, 4904.31201172, -4.52020931244, 9.66173553467
        0.342, -0.00110747758299, 0.311408549547, 0.229622676969, -103.826583862, -274.249023438, 4872.80908203, -4.66173744202, 9.62125492096
        0.343, -0.00146519066766, 0.301593691111, 0.235495999455, -104.332939148, -275.364898682, 4844.80175781, -4.79506540298, 9.58132648468
        0.344, -0.00181116827298, 0.291854321957, 0.240978732705, -106.149124146, -276.278411865, 4820.33691406, -4.92046976089,  9.5424861908
        0.345, -0.0021405860316, 0.282209217548, 0.24606461823, -109.162498474, -276.998565674, 4799.45117188, -5.03822469711, 9.50518703461
        0.346, -0.00244917627424, 0.272680968046, 0.250748932362, -113.247039795, -277.53427124, 4782.16796875, -5.14860057831, 9.46980285645
        0.347, -0.00273327180184, 0.263296246529, 0.255028694868, -118.266586304, -277.894195557, 4768.49560547, -5.25185966492, 9.43662929535
        0.348, -0.00298983347602, 0.254085540771, 0.258902966976, -124.077857971, -278.08706665, 4758.42382812, -5.34826087952, 9.40589523315
        0.349, -0.00321646593511, 0.245082557201, 0.262373030186, -130.533493042, -278.121551514, 4751.92626953, -5.43805599213, 9.37775802612
         0.35, -0.00341141875833, 0.236323699355, 0.265442579985, -137.484832764, -278.006439209, 4748.95458984, -5.52149391174, 9.35231971741
        0.351, -0.00357357785106, 0.227847054601, 0.268117785454, -144.784561157, -277.750610352, 4749.44140625, -5.59881877899, 9.32962226868
        0.352, -0.00370244681835, 0.219693362713, 0.270407497883, -152.289077759, -277.363098145, 4753.29589844, -5.67027282715, 9.30966186523
        0.353, -0.0037981485948, 0.211928769946, 0.272323578596, -159.860855103, -276.853240967, 4760.40283203, -5.73610258102, 9.29237937927
        0.354, -0.00386139051989, 0.204704880714, 0.273885548115, -167.371002197, -276.23147583, 4770.60253906,  -5.796667099, 9.27765369415
        0.355, -0.00389340310358, 0.198004886508, 0.275109231472, -174.701095581, -275.509490967, 4783.68896484, -5.85211467743, 9.26536560059
        0.356, -0.0038958278019, 0.192002534866, 0.276027202606, -181.744506836, -274.699890137, 4799.40527344, -5.90296268463, 9.25526618958
        0.357, -0.00387065089308, 0.186801061034, 0.276674598455, -188.406951904,  -273.8175354, 4817.45751953, -5.94971752167,  9.2471370697
        0.358, -0.00382012384944, 0.182368740439, 0.27708491683, -194.60647583, -272.876739502, 4837.53027344, -5.99279880524, 9.24073696136
        0.359, -0.00374666042626, 0.178663387895, 0.277295172215, -200.273010254, -271.89151001, 4859.31201172, -6.03272819519, 9.23582172394
         0.36, -0.00365283736028, 0.175601631403, 0.277339041233, -205.347549438, -270.874298096, 4882.52197266, -6.06997919083, 9.23217773438
        0.361, -0.00354139809497, 0.173170655966, 0.277249753475, -209.782333374, -269.837249756, 4906.91455078, -6.10506534576, 9.22965335846
        0.362, -0.00341524742544, 0.171217262745, 0.277048289776, -213.541320801, -268.789245605, 4932.27392578, -6.13821315765, 9.22811698914
        0.363, -0.00327737862244, 0.169701382518, 0.276758015156, -216.600509644, -267.738311768, 4958.40966797, -6.16976356506, 9.22743320465
        0.364, -0.00313082593493, 0.168570056558, 0.276398539543, -218.947937012, -266.691314697, 4985.14941406, -6.19999027252, 9.22749137878
        0.365, -0.00297861150466, 0.167776554823, 0.27598720789, -220.583480835, -265.654144287, 5012.34130859, -6.22913885117, 9.22819709778
        0.366, -0.00282369647175, 0.167279228568, 0.275539249182,  -221.5184021, -264.63192749, 5039.84814453, -6.25742912292, 9.22947311401
        0.367, -0.00266893464141, 0.16704082489, 0.275068104267, -221.774719238, -263.628997803, 5067.54785156, -6.28505849838, 9.23125171661
        0.368, -0.0025170315057, 0.167027935386, 0.274585545063, -221.384536743, -262.649047852, 5095.33251953, -6.31220436096, 9.23347759247
        0.369, -0.00237050536089, 0.16721072793, 0.274101763964, -220.389022827, -261.695159912, 5123.10498047, -6.33902549744, 9.23610496521
         0.37, -0.00223165424541, 0.167562529445, 0.273625761271, -218.837524414, -260.769989014, 5150.77929688, -6.36566448212, 9.23909664154
        0.371, -0.00210252753459, 0.168059617281, 0.273165255785, -216.786346436, -259.875640869, 5178.27929688, -6.39224815369, 9.24242115021
        0.372, -0.00198490149342, 0.168680787086, 0.272726923227, -214.297576904, -259.01385498, 5205.53710938, -6.41888999939,  9.2460565567
        0.373, -0.0018802623963, 0.169407173991, 0.272316485643, -211.43788147, -258.186004639, 5232.49316406, -6.4456911087, 9.24998283386
        0.374, -0.00178979325574, 0.170221969485, 0.271938830614, -208.277160645, -257.393127441,    5259.09375, -6.47274017334, 9.25418567657
        0.375, -0.00171436695382, 0.171110093594, 0.271598130465, -204.887207031, -256.636016846, 5285.29345703, -6.50011634827, 9.25865459442
        0.376, -0.00165454321541, 0.172082856297, 0.271299123764, -201.340515137, -255.914474487, 5311.05029297, -6.52793359756, 9.26333713531
        0.377, -0.00161058153026, 0.173030436039, 0.271039545536, -197.708847046, -255.230178833, 5336.32958984, -6.55608081818, 9.26832962036
        0.378, -0.00158242788166, 0.17408618331, 0.270829349756, -194.062255859, -254.582580566, 5361.09960938, -6.58485126495, 9.27353858948
        0.379, -0.00156976061407, 0.175109609962, 0.270663350821, -190.467681885, -253.970794678, 5385.33398438, -6.61407613754, 9.27897834778
         0.38, -0.0015719748335, 0.176222726703, 0.270549982786, -186.988128662, -253.395980835, 5409.00976562, -6.64399909973, 9.28465175629
        0.381, -0.00158823782112, 0.177286192775, 0.270483165979, -183.681518555, -252.856521606, 5432.10888672, -6.67443561554, 9.29055500031
        0.382, -0.00161748530809, 0.178358197212, 0.270467042923, -180.60005188, -252.351913452, 5454.61474609, -6.70551776886, 9.29665374756
        0.383, -0.001658466761, 0.179431989789, 0.270501881838, -177.789398193, -251.881591797,   5476.515625, -6.73725891113, 9.30294418335
        0.384, -0.00170976808295, 0.180559918284, 0.270590692759, -175.288192749, -251.446014404, 5497.80029297, -6.76975440979, 9.30944728851
        0.385, -0.00176985980943, 0.181621283293, 0.270727008581, -173.127578735, -251.043167114, 5518.46240234, -6.80281829834, 9.31614494324
        0.386, -0.00183710688725, 0.182670786977, 0.270913511515, -171.331130981, -250.672134399, 5538.49658203, -6.8365483284,  9.3229970932
        0.387, -0.00190981687047, 0.18370591104, 0.271149605513, -169.91456604, -250.331970215, 5557.89746094, -6.87094020844, 9.32998371124
        0.388, -0.00198626914062, 0.184724926949, 0.271434575319, -168.885910034, -250.021652222, 5576.66210938, -6.90598535538, 9.33708286285
        0.389, -0.00206475099549, 0.185657635331, 0.271764069796, -168.245574951, -249.739807129, 5594.78955078, -6.94155883789, 9.34427928925
         0.39, -0.00214356998913, 0.186641648412, 0.27214461565, -167.986816406, -249.484283447, 5612.27587891, -6.97789764404, 9.35143280029
        0.391, -0.00222111470066, 0.187543615699, 0.272568374872, -168.095916748, -249.255523682, 5629.12109375, -7.01474714279, 9.35863685608
        0.392, -0.0022958451882, 0.188491612673, 0.273041307926, -168.552947998, -249.051101685, 5645.32324219, -7.05232810974, 9.36573314667
        0.393, -0.0023663516622, 0.189361274242, 0.273556083441, -169.332183838, -248.870376587, 5660.88232422, -7.09040737152, 9.37275886536
        0.394, -0.00243134563789, 0.190203174949, 0.274114608765, -170.402923584, -248.712905884, 5675.79736328, -7.12905550003, 9.37967586517
        0.395, -0.00248968857341, 0.19109967351, 0.274720430374, -171.730285645, -248.576507568, 5690.06738281, -7.16840934753, 9.38635158539
        0.396, -0.00254042213783, 0.191898390651, 0.275364786386, -173.275787354, -248.460388184, 5703.69238281, -7.20818758011,  9.3928194046
        0.397, -0.00258274609223, 0.192702531815, 0.276052504778, -174.998443604, -248.363632202, 5716.67138672, -7.2485575676, 9.39899349213
        0.398, -0.00261605205014, 0.193486005068, 0.276781499386, -176.855422974, -248.285186768, 5729.00488281, -7.28945875168, 9.40483665466
        0.399, -0.00263991602696, 0.19424854219, 0.277551084757, -178.802932739, -248.223999023, 5740.69287109, -7.33087730408,  9.4103012085
          0.4, -0.00265409960411, 0.194989770651, 0.278360575438, -180.797119141, -248.179031372, 5751.73583984, -7.37279701233, 9.41533946991
        0.401, -0.00265854853205, 0.195709139109, 0.279209256172, -182.794754028, -248.149291992, 5762.13574219, -7.41520261765, 9.41990661621
        0.402, -0.00265338481404, 0.196405991912, 0.280096381903, -184.754089355, -248.133728027, 5771.89355469, -7.45807504654, 9.42395877838
        0.403, -0.0026388973929, 0.197079598904, 0.281021147966, -186.635498047, -248.131362915, 5781.01220703, -7.50139522552, 9.42745494843
        0.404, -0.00261553120799, 0.197729170322, 0.281982779503, -188.402114868, -248.141189575, 5789.49414062, -7.5451426506, 9.43035411835
        0.405, -0.00258387182839,   0.198353827, 0.28298035264, -190.02041626, -248.162216187, 5797.34326172, -7.58929491043, 9.43262004852
        0.406, -0.00254462962039, 0.198952645063, 0.284013003111, -191.460678101, -248.193496704, 5804.56396484, -7.63382816315,   9.434217453
        0.407, -0.00249862181954, 0.199524700642, 0.285079717636, -192.697357178, -248.234039307, 5811.16113281, -7.67871713638, 9.43511486053
        0.408, -0.00244675367139, 0.200069010258, 0.286179542542, -193.709442139, -248.282913208, 5817.14013672, -7.72393369675, 9.43528270721
        0.409, -0.0023899981752, 0.200584620237, 0.287311375141, -194.480575562, -248.339187622, 5822.50732422, -7.76945018768, 9.43469619751
         0.41, -0.00232938001864, 0.20101210475, 0.28847104311, -194.999176025, -248.401611328, 5827.27099609, -7.81513357162, 9.43334293365
        0.411, -0.00226593902335, 0.201465710998, 0.289663434029, -195.258590698, -248.469268799,     5831.4375, -7.86115884781, 9.43114948273
        0.412, -0.00220073433593, 0.201887786388, 0.290884256363, -195.25680542,  -248.5415802, 5835.01611328, -7.90738677979, 9.42813968658
