Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
          1.2, 0.0474307462573,             0, 0.00695578288287, 0.00695567624643, -0.0344894267619,             0, 0.00695631699637, 0.00695642316714, -0.0547183938324, -0.00114088959526,             0, -116.48500824, 739.898132324, -116.575111389, 740.270874023, -148.040786743, -12.9305124283, 105.862533569, -12.8269958496,   18874.09375,   18874.09375, 10895.8857422, 5444.14648438, 5451.73925781, 18887.2363281, 18887.2363281, 10804.6201172, 5406.10644531, 5398.51318359,             0, 0.00802725646645, -0.0744322612882,             0,             0,             0,             0, -0.0733732953668, -0.0744322612882, 0.00227558496408,             0,             0,             0,             0, 0.000254235143075, -0.00143206189387, 0.00227558705956, 0.00529356580228, -0.00143206072971, -0.00226332643069, -0.00143206072971, 7.24366617203, 7.26570606232, 7.24380588531, 7.26595211029, 23.2247123718, -0.0546406619251,             0, 0.027288518846,             0, -1.36839938164, 69.5695648193,            70, 69.5696258545, 23.2238788605, 18.2237434387, 23.2243652344,  18.224313736, 23.2247123718, 23.2240505219, 18.2240276337, 23.2238788605,  18.223783493, 23.2243652344, 18.2242736816, 0.0150473061949, -0.0395865254104, 0.0150454463437, 0.042332906276, 0.0150454463437, 1.02305495739,  1.0931674242, -1.00701105595, -1.07983255386, 0.00802725646645, 0.0080086980015, 0.0066802855581, 1.02300858498, 0.938180267811, -1.0069912672, -0.92481970787,             0, 1.11022302463e-16,             0, -1.11022302463e-16, -0.0091306110844, 0.500727415085, 0.514464139938, 0.500740706921, 0.514440894127, 0.500727295876, 0.514487445354
        1.225, 0.0470569990575,             0, 0.00743982335553, 0.00743971066549, -0.034762904048,             0, 0.00744038959965, 0.00744050228968, -0.0542257465422, -0.00114148086868,             0, -116.763908386, 749.352844238, -116.884857178, 749.719055176, -146.886795044, -13.9360456467, 106.745117188, -13.8227596283, 18877.3945312, 18877.3945312, 10874.5205078, 5433.43359375, 5441.08691406, 18891.9726562, 18891.9726562, 10782.5302734, 5395.09179688, 5387.43847656,             0, 0.00809127092361, -0.0742014199495,             0,             0,             0,             0, -0.0730916261673, -0.0742014199495, 0.00234834477305,             0,             0,             0,             0, 0.000304118031636, -0.00144343299326, 0.0023483466357, 0.00525170052424, -0.0014434318291, -0.00229560118169, -0.0014434318291, 7.39435958862, 7.41731595993,  7.3944849968, 7.41755580902, 23.7078399658, -0.0536480732262,             0, 0.0281808525324,             0, -1.34221184254, 69.5725402832,            70, 69.5726699829,   23.70703125, 18.7068996429, 23.7074718475, 18.7074184418, 23.7078399658, 23.7071800232, 18.7071590424,   23.70703125, 18.7069358826, 23.7074718475, 18.7073802948, 0.0136849032715, -0.0399564169347, 0.0136830341071, 0.0418628081679, 0.0136830341071, 1.02311789989, 1.09334921837, -1.00694787502, -1.07965064049, 0.00809127092361, 0.00807210151106, 0.00686224875972, 1.02307200432, 0.938362240791, -1.00692784786, -0.92463773489,             0, -1.11022302463e-16,             0,             0, -0.00913611520082, 0.500723302364, 0.514475226402, 0.500737369061, 0.514451801777, 0.500722467899, 0.514498710632
         1.25, 0.04659095034,             0, 0.00785311125219, 0.00785299390554, -0.0351768657565,             0, 0.00785370077938, 0.00785381812602, -0.0534460134804, -0.00113519770093,             0, -117.077453613, 758.698547363, -117.228874207, 759.057373047, -145.710861206, -14.8079843521, 107.746284485, -14.6866989136, 18885.4570312, 18885.4570312, 10856.3623047,  5424.3515625, 5432.01123047, 18901.7167969, 18901.7167969, 10764.2978516, 5385.97851562, 5378.31884766,             0, 0.00814921315759, -0.0738862082362,             0,             0,             0,             0, -0.0727243199944, -0.0738862082362, 0.00244469777681,             0,             0,             0,             0, 0.000362180639058, -0.0014446049463, 0.00244469987229, 0.00520963966846, -0.00144460378215, -0.00233239447698, -0.00144460378215, 7.54505872726, 7.56894493103, 7.54517030716,  7.5691781044, 24.1909885406, -0.0525653772056,             0, 0.0292114820331,             0, -1.31566536427, 69.5757827759,            70,  69.575920105, 24.1902046204, 19.1900749207, 24.1906013489, 19.1905441284, 24.1909885406, 24.1903305054, 19.1903095245, 24.1902046204, 19.1901092529, 24.1906013489, 19.1905097961, 0.0123384362087, -0.0402202680707, 0.0123365726322, 0.0415469333529, 0.0123365726322, 1.02317476273, 1.09352350235, -1.0068911314, -1.07947647572, 0.00814921315759, 0.00812923815101, 0.00703648617491, 1.02312922478, 0.938536465168, -1.00687074661, -0.924463510513,             0,             0,             0,             0, -0.00915014650673, 0.500714242458, 0.514484524727, 0.50072914362, 0.514461040497, 0.500712513924, 0.514508008957
        1.275, 0.0460980534554,             0, 0.00818900298327, 0.00818888284266, -0.0355392806232,             0, 0.00818960554898, 0.00818972568959, -0.0523949898779, -0.00112182809971,             0, -117.368682861, 768.068786621, -117.550239563,  768.41784668, -144.490875244, -15.5543603897, 108.871841431, -15.4268264771,   18897.28125,   18897.28125, 10853.9482422, 5423.15917969, 5430.78955078, 18915.3652344, 18915.3652344, 10762.2324219, 5384.93164062, 5377.30126953,             0, 0.00820112228394, -0.07361394912,             0,             0,             0,             0, -0.0724083930254, -0.07361394912, 0.00255235494114,             0,             0,             0,             0, 0.000424172059866, -0.00143912457861, 0.00255235703662, 0.00517002539709, -0.00143912341446, -0.00235958234407, -0.00143912341446, 7.69576501846, 7.72059202194, 7.69586324692,  7.7208199501,  24.674161911, -0.051465973258,             0, 0.0301804170012,             0, -1.28893899918, 69.5792999268,            70, 69.5793914795, 24.6734008789, 19.6732749939, 24.6737537384, 19.6736927032,  24.674161911, 24.6735057831, 19.6734848022, 24.6734008789, 19.6733055115, 24.6737537384,  19.673664093, 0.0110148824751, -0.0404444895685, 0.0110130328685, 0.0411922931671, 0.0110130328685, 1.02322542667,  1.0936896801, -1.00684034824, -1.07931029797, 0.00820112228394, 0.00818024668843, 0.0072025693953, 1.02318024635, 0.938702523708, -1.00681972504, -0.924297392368,             0,             0,             0,             0, -0.00917090661824, 0.500701248646, 0.514485657215, 0.500717043877, 0.514462292194, 0.500698626041, 0.514509081841
          1.3, 0.0456579998136,             0, 0.00844696722925, 0.00844684708863, -0.0359877347946,             0, 0.00844757258892, 0.00844769366086, -0.0510909743607, -0.00110115087591,             0, -117.603027344, 777.264160156, -117.813240051,  777.58782959, -143.209823608, -16.1715717316, 110.110198975, -16.0390434265, 18910.3515625, 18910.3515625, 10867.8994141, 5430.14794922, 5437.75146484, 18930.2539062, 18930.2539062, 10776.5087891, 5392.05615234, 5384.45263672,             0, 0.00824705325067, -0.0734458789229,             0,             0,             0,             0, -0.0722089782357, -0.0734458789229, 0.00265837484039,             0,             0,             0,             0, 0.000485986209242, -0.00143401697278, 0.00265837693587, 0.00513602327555, -0.00143401580863, -0.00239412486553, -0.00143401580863, 7.84647893906, 7.87225723267, 7.84656429291, 7.87247991562, 25.1573600769, -0.0504281818867,             0, 0.0312266536057,             0, -1.26220333576, 69.5830764771,            70, 69.5831298828, 25.1566238403,   20.15650177, 25.1569347382, 20.1568698883, 25.1573600769, 25.1567077637, 20.1566848755, 25.1566238403, 20.1565284729, 25.1569347382, 20.1568431854, 0.00972080323845, -0.0407008342445, 0.00971896480769, 0.0409444123507, 0.00971896480769, 1.02327013016, 1.09384727478, -1.00679564476, -1.07915270329, 0.00824705325067, 0.00822529010475, 0.00736012170091, 1.02322530746, 0.938860118389, -1.00677466393, -0.924139857292,             0,             0,             0, 1.11022302463e-16, -0.00919444207102, 0.500687003136, 0.514478445053, 0.500703692436, 0.514455139637, 0.500683426857, 0.514501810074
        1.325, 0.0451618358493,             0, 0.00864860508591, 0.0086484849453, -0.0364234447479,             0, 0.00864920578897, 0.00864932592958, -0.0495502389967, -0.00107464054599,             0, -117.781066895, 785.934509277, -118.018585205, 786.222229004, -141.877975464, -16.6662349701, 111.397003174, -16.5295562744, 18921.3476562, 18921.3476562, 10887.3662109, 5439.88525391, 5447.48095703, 18942.9707031, 18942.9707031, 10796.0722656, 5401.83398438, 5394.23828125,             0, 0.0082871876657, -0.0733661949635,             0,             0,             0,             0, -0.0721065700054, -0.0733661949635, 0.00275510409847,             0,             0,             0,             0, 0.000545162125491, -0.0014325028751, 0.00275510642678, 0.00509449327365, -0.00143250171095, -0.00242998381145, -0.00143250171095, 7.99720191956, 8.02394008636, 7.99727392197, 8.02415752411, 25.6405887604, -0.0493363626301,             0, 0.0322580635548,             0, -1.23563349247, 69.5871124268,            70, 69.5871353149, 25.6398735046, 20.6397533417, 25.6401424408, 20.6400756836, 25.6405887604, 25.6399364471, 20.6399154663, 25.6398715973, 20.6397762299, 25.6401424408, 20.6400527954, 0.00846232287586, -0.0408675596118, 0.00846048817039, 0.0407173037529, 0.00846048817039,  1.0233091116, 1.09399604797, -1.00675654411, -1.07900393009, 0.0082871876657, 0.00826461333781, 0.0075088753365, 1.02326452732, 0.939008891582, -1.00673532486, -0.923991143703,             0,             0, 1.11022302463e-16,             0, -0.00921529345214, 0.500674903393, 0.514468491077, 0.500692486763, 0.514445245266, 0.500670433044, 0.514491796494
         1.35, 0.0446934401989,             0, 0.00879958551377, 0.0087994672358, -0.0367719568312,             0, 0.00880017504096, 0.0088002923876, -0.0477982275188, -0.00104448385537,             0, -117.92755127, 793.876403809, -118.190795898, 794.127441406, -140.524429321, -17.0408782959, 112.636260986, -16.9009208679, 18927.1640625, 18927.1640625, 10898.6474609, 5445.52783203, 5453.12011719, 18950.4160156, 18950.4160156, 10807.3945312, 5407.49365234, 5399.90136719,             0, 0.00832185242325, -0.0733233839273,             0,             0,             0,             0, -0.0720414891839, -0.0733233839273, 0.00284217321314,             0,             0,             0,             0, 0.000601237639785, -0.00143186107744, 0.00284217554145, 0.00505218748003, -0.00143185991328, -0.00246118637733, -0.00143185991328, 8.14793300629, 8.17563915253, 8.14799308777,  8.1758518219, 26.1238479614, -0.0482694208622,             0, 0.0332051664591,             0,  -1.209410429, 69.5913925171,            70, 69.5914077759, 26.1231498718, 21.1230354309,  26.123380661, 21.1233100891, 26.1238479614, 26.1231937408,   21.12317276, 26.1231498718, 21.1230545044,  26.123380661, 21.1232910156, 0.00724505307153, -0.0410179421306, 0.00724322069436, 0.0404470972717, 0.00724322069436, 1.02334260941, 1.09413576126, -1.00672292709, -1.0788642168, 0.00832185242325, 0.0082985451445, 0.00764868222177, 1.02329850197, 0.939148664474, -1.00670146942, -0.923851311207,             0,             0,             0, -1.11022302463e-16, -0.00922820251435, 0.500668168068, 0.514462769032, 0.500686585903, 0.514439463615, 0.500662863255, 0.514486014843
        1.375, 0.0443217344582,             0, 0.00890512857586, 0.00890501402318, -0.0370410233736,             0, 0.00890570133924, 0.00890581589192, -0.0458629094064, -0.00101277790964,             0, -118.064407349, 801.177490234, -118.351593018, 801.399536133, -139.178161621, -17.2977409363, 113.736854553, -17.1555957794, 18926.1289062, 18926.1289062, 10894.8466797, 5443.63623047, 5451.21044922, 18950.9511719, 18950.9511719, 10803.8046875, 5405.68994141, 5398.11523438,             0, 0.00835145730525, -0.0732892379165,             0,             0,             0,             0, -0.0719794929028, -0.0732892379165, 0.00292370188981,             0,             0,             0,             0, 0.000654839968774, -0.00142854312435, 0.00292370445095, 0.00501625612378, -0.00142854196019, -0.00248760194518, -0.00142854196019, 8.29867362976,  8.3273563385, 8.29872131348, 8.32756519318, 26.6071357727, -0.0472984500229,             0, 0.0340735390782,             0, -1.1837092638, 69.5958862305,            70, 69.5959014893, 26.6064586639, 21.6063461304, 26.6066513062, 21.6065769196, 26.6071357727, 26.6064834595, 21.6064624786, 26.6064586639, 21.6063632965, 26.6066513062, 21.6065597534, 0.00607393868268, -0.0412181355059, 0.00607211142778, 0.0401443243027, 0.00607211142778, 1.02337121964, 1.09426665306, -1.00669419765,  -1.078733325, 0.00835145730525, 0.00832746364176, 0.00777947949246, 1.02332746983, 0.93927949667, -1.00667250156, -0.923720538616,             0,             0,             0,             0, -0.00922997668386, 0.500668406487, 0.514464616776, 0.500687599182, 0.514441430569, 0.500662267208, 0.514487862587
          1.4, 0.0439420416951,             0, 0.00895859487355, 0.00895848497748, -0.0373230054975,             0, 0.00895914435387, 0.00895925424993, -0.0437771566212, -0.000980725511909,             0, -118.193122864, 808.156433105, -118.501068115, 808.358703613, -137.873092651, -17.4416999817, 114.671226501, -17.2986087799,  18918.609375,  18918.609375, 10880.1611328, 5436.31445312, 5443.84716797, 18944.9238281, 18944.9238281, 10789.6191406, 5398.57617188, 5391.04296875,             0, 0.00837640557438, -0.0732899308205,             0,             0,             0,             0, -0.0719468444586, -0.0732899308205, 0.00300418399274,             0,             0,             0,             0, 0.000706119870301, -0.0014207107015, 0.00300418655388, 0.00497811287642, -0.00142070953734, -0.00251672184095, -0.00142070953734, 8.44942378998, 8.47909164429,  8.4494600296, 8.47929668427, 27.0904560089, -0.0463284291327,             0, 0.0349459014833,             0, -1.15868544579, 69.6005935669,            70, 69.6005706787, 27.0897979736, 22.0896892548, 27.0899524689, 22.0898761749, 27.0904560089, 27.0898036957, 22.0897827148, 27.0897979736, 22.0897026062, 27.0899524689, 22.0898628235, 0.004953160882, -0.0413689389825, 0.00495134340599, 0.0398958697915, 0.00495134340599,  1.0233951807, 1.09438848495, -1.00667023659, -1.07861149311, 0.00837640557438, 0.0083517357707, 0.00790125597268, 1.02335166931, 0.939401268959, -1.00664818287, -0.923598766327,             0,             0,             0,             0, -0.00922049023211, 0.500675320625, 0.514472007751, 0.500695288181, 0.514448881149, 0.500668466091, 0.514495074749
        1.425, 0.0435564741492,             0, 0.00896368641406, 0.00896358210593, -0.0375015437603,             0, 0.00896420888603, 0.00896431319416, -0.0415698252618, -0.0009492507088,             0, -118.292861938, 815.151000977, -118.619377136, 815.340454102, -136.638031006, -17.4863166809, 115.439697266, -17.3433570862, 18906.6464844, 18906.6464844, 10866.4697266, 5429.49511719, 5436.97412109, 18934.3925781, 18934.3925781, 10776.5771484, 5392.02783203, 5384.54882812,             0, 0.00839705113322, -0.0733882710338,             0,             0,             0,             0, -0.0720124691725, -0.0733882710338, 0.00308649451472,             0,             0,             0,             0, 0.00075516133802, -0.00141051388346, 0.00308649707586, 0.00493874261156, -0.0014105127193, -0.0025371259544, -0.0014105127193, 8.60018444061, 8.63084697723, 8.60021018982, 8.63104915619, 27.5738124847, -0.0453685484827,             0, 0.0356987938285,             0, -1.13446784019, 69.6054916382,            70, 69.6054229736, 27.5731697083, 22.5730648041, 27.5732898712, 22.5732116699, 27.5738124847, 27.5731601715, 22.5731372833, 27.5731697083, 22.5730743408, 27.5732898712, 22.5732002258, 0.00388608989306, -0.0414761677384, 0.00388428312726, 0.0395816639066, 0.00388428312726, 1.02341485023, 1.09450137615, -1.00665044785, -1.07849860191, 0.00839705113322, 0.00837169215083, 0.00801402609795, 1.02337169647, 0.939514040947, -1.00662827492, -0.923485994339,             0,             0,             0,             0, -0.00920232571661, 0.500686824322, 0.514478802681, 0.500707507133, 0.514455854893, 0.500679194927, 0.514501750469
         1.45, 0.0432644076645,             0, 0.00891800969839, 0.00891791190952, -0.0377283804119,             0, 0.00891850050539, 0.00891859829426, -0.0392666608095, -0.000918100005947,             0, -118.34085083, 822.280212402, -118.683197021, 822.469848633, -135.46244812, -17.4542064667, 116.091751099, -17.3125629425, 18892.6855469, 18892.6855469, 10864.7285156, 5428.66210938, 5436.06640625, 18921.8261719, 18921.8261719, 10775.7304688, 5391.56738281, 5384.16259766,             0, 0.00841368176043, -0.0736311227083,             0,             0,             0,             0, -0.0722302868962, -0.0736311227083, 0.00317123066634,             0,             0,             0,             0, 0.000802679220214, -0.00139648548793, 0.00317123322748, 0.00490885786712, -0.00139648432378, -0.00256132869981, -0.00139648432378, 8.75095653534, 8.78262233734, 8.75097084045, 8.78282165527, 28.0572052002, -0.0445268750191,             0, 0.0364753119648,             0, -1.11115992069, 69.6106033325,            70, 69.6104660034, 28.0565776825, 23.0564746857, 28.0566654205, 23.0565834045, 28.0572052002, 28.0565509796, 23.0565280914, 28.0565776825, 23.0564823151, 28.0566654205, 23.0565757751, 0.00287544378079, -0.0416451580822, 0.00287364912219, 0.0393474958837, 0.00287364912219, 1.02343046665, 1.09460532665, -1.00663471222, -1.07839465141, 0.00841368176043, 0.00838761404157, 0.0081178387627, 1.02338755131, 0.939617812634, -1.00661242008, -0.923382163048,             0,             0,             0,             0, -0.00917942356318, 0.500700354576, 0.514479458332, 0.500721752644, 0.514456748962, 0.500692009926, 0.514502167702
