Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          4.5,             0, -8.19999980927,             0, 8.18655204773, 3484.58569336,          4000, -30.9423294067, -10.492773056, -0.7180595994
        4.525,             0, -8.18999958038,             0, 8.19668579102, 3484.47485352,          4000, -30.9416828156, -10.4928321838, -0.796951949596
         4.55,             0, -8.18000030518,             0, 8.20683765411, 3484.36157227,          4000, -30.9410228729, -10.4928913116, -0.876024663448
        4.575,             0, -8.17000007629,             0,  8.2170085907, 3484.24609375,          4000, -30.9403495789, -10.4929504395, -0.955278098583
          4.6,             0, -8.15999984741,             0, 8.22719955444, 3484.12817383,          4000, -30.9396629333, -10.4930095673, -1.03471255302
        4.625,             0, -8.14999961853,             0,   8.237408638, 3484.00830078,          4000, -30.9389629364, -10.4930677414, -1.11432850361
         4.65,             0, -8.14000034332,             0, 8.24763679504, 3483.88574219,          4000, -30.938249588, -10.4931268692, -1.19412600994
        4.675,             0, -8.13000011444,             0, 8.25788402557, 3483.76123047,          4000, -30.9375247955, -10.4931850433, -1.27410566807
          4.7,             0, -8.11999988556,             0, 8.26815128326, 3483.63427734,          4000, -30.9367847443, -10.4932441711, -1.35426771641
        4.725,             0, -8.10999965668,             0, 8.27843666077, 3483.50488281,          4000, -30.9360294342, -10.4933023453, -1.43461239338
         4.75,             0, -8.10000038147,             0, 8.28874206543, 3483.37329102,          4000, -30.9352626801, -10.4933605194, -1.51514005661
        4.775,             0, -8.09000015259,             0, 8.29906654358, 3483.23925781,          4000, -30.9344825745, -10.4934186935, -1.59585106373
          4.8,             0, -8.07999992371,             0, 8.30941009521, 3483.10302734,          4000, -30.9336872101, -10.4934768677, -1.67674565315
        4.825,             0, -8.06999969482,             0, 8.31977272034, 3482.96411133,          4000, -30.9328784943, -10.4935350418, -1.75782430172
         4.85,             0, -8.06000041962,             0, 8.33015537262, 3482.82299805,          4000, -30.932056427, -10.4935932159, -1.83908724785
        4.875,             0, -8.05000019073,             0, 8.34055709839, 3482.67944336,          4000, -30.931219101, -10.4936513901, -1.92053472996
