Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         0.85, -0.660000026226,           -10,             0, -3469.74511719,    926.984375,          4000, 8.92003250122, 37.9671669006, -2.44655394554
        0.875, -0.649999976158,           -10,             0, -3467.76879883, 940.709533691,          4000, 8.79176235199, 37.9426765442, -2.56200432777
          0.9, -0.639999985695,           -10,             0, -3465.67236328, 954.830566406,          4000, 8.65614032745, 37.9166984558, -2.68180704117
        0.925, -0.629999995232,           -10,             0, -3463.44824219, 969.364074707,          4000, 8.51292991638, 37.8891372681, -2.80610775948
         0.95, -0.620000004768,           -10,             0, -3461.08764648, 984.327636719,          4000, 8.36189556122, 37.8598861694, -2.93505501747
        0.975, -0.610000014305,           -10,             0, -3458.58203125, 999.739868164,          4000, 8.20279598236, 37.8288383484, -3.06880044937
            1, -0.600000023842,           -10,             0, -3455.92163086, 1015.62036133,          4000, 8.03539180756, 37.7958717346, -3.20749855042
        1.025, -0.589999973774,           -10,             0, -3453.09594727, 1031.98986816,          4000, 7.85943937302, 37.7608604431, -3.35130691528
         1.05, -0.579999983311,           -10,             0, -3450.09423828, 1048.87011719,          4000, 7.67469596863, 37.7236633301, -3.5003862381
        1.075, -0.569999992847,           -10,             0, -3446.90405273,  1066.2845459,          4000, 7.48091506958,  37.684135437, -3.65489935875
          1.1, -0.560000002384,           -10,             0, -3443.51293945, 1084.25756836,          4000, 7.27784919739, 37.6421127319, -3.81501293182
        1.125, -0.550000011921,           -10,             0, -3439.90673828, 1102.81518555,          4000, 7.06524801254, 37.5974273682, -3.98089623451
         1.15, -0.540000021458,           -10,             0, -3436.0703125, 1121.98498535,          4000, 6.84285926819, 37.5498886108, -4.15272045135
        1.175, -0.52999997139,           -10,             0, -3431.98730469, 1141.79614258,          4000, 6.61042833328, 37.4992980957, -4.33066129684
          1.2, -0.519999980927,           -10,             0, -3427.64013672, 1162.27966309,          4000, 6.36769628525, 37.4454307556, -4.51489496231
        1.225, -0.509999990463,           -10,             0, -3423.00976562, 1183.46862793,          4000, 6.11440038681,  37.388053894, -4.70560121536
         1.25,          -0.5,           -10,             0, -3418.07495117, 1205.39770508,          4000, 5.85027360916, 37.3269042969, -4.90296268463
        1.275, -0.490000009537,           -10,             0, -3412.81347656, 1228.10424805,          4000,  5.5750412941, 37.2617073059, -5.10716342926
          1.3, -0.479999989271,           -10,             0, -3407.20043945, 1251.62780762,          4000, 5.28842401505, 37.1921539307, -5.31838798523
        1.325, -0.469999998808,           -10,             0, -3401.20874023, 1276.01037598,          4000, 4.99013233185, 37.1179084778, -5.53682470322
         1.35, -0.460000008345,           -10,             0, -3394.80883789, 1301.29650879,          4000, 4.67986822128,  37.038608551, -5.76266002655
        1.375, -0.449999988079,           -10,             0,   -3387.96875, 1327.53405762,          4000,  4.3573217392, 36.9538497925, -5.99608135223
          1.4, -0.439999997616,           -10,             0, -3380.65307617, 1354.77355957,          4000, 4.02217149734, 36.8631973267, -6.2372751236
        1.425, -0.430000007153,           -10,             0, -3378.15722656, 1385.25646973,          4000,  3.6740796566, 36.8322715759, -6.48152399063
         1.45, -0.419999986887,           -10,             0, -3380.67675781, 1419.29638672,          4000,  3.3126938343, 36.8634910583, -6.73025560379
        1.475, -0.409999996424,           -10,             0, -3382.34570312, 1454.63122559,          4000, 2.93764281273, 36.8841705322, -6.98953723907
          1.5, -0.40000000596,           -10,             0, -3383.09277344, 1491.32641602,          4000, 2.54853534698, 36.8934288025, -7.2595872879
        1.525, -0.389999985695,           -10,             0, -3382.83959961,  1529.4510498,          4000, 2.14495849609, 36.8902931213, -7.54060220718
         1.55, -0.379999995232,           -10,             0, -3381.60058594, 1569.12487793,          4000, 1.72647607327, 36.8749389648, -7.83270931244
        1.575, -0.370000004768,           -10,             0, -3379.86010742, 1610.70410156,          4000,  1.2926261425, 36.8533706665, -8.13589000702
          1.6, -0.360000014305,           -10,             0, -3376.80688477, 1653.95043945,          4000, 0.842920601368, 36.8155403137, -8.4506149292
        1.625, -0.34999999404,           -10,             0, -3372.32275391, 1698.94714355,          4000, 0.376844137907, 36.7599754333, -8.77692508698
         1.65, -0.340000003576,           -10,             0, -3366.27685547, 1745.78063965,          4000, -0.106146529317, 36.6850585938, -9.11479091644
        1.675, -0.330000013113,           -10,             0, -3358.52441406, 1794.54089355,          4000, -0.606622159481, 36.5889968872, -9.46409988403
          1.7, -0.319999992847,           -10,             0, -3349.3671875, 1845.57446289,          4000, -1.12518000603, 36.4755249023, -9.82476425171
        1.725, -0.310000002384,           -10,             0, -3338.3737793, 1898.85595703,          4000, -1.66244113445,  36.339302063, -10.1965227127
         1.75, -0.300000011921,           -10,             0, -3325.10571289, 1954.35290527,          4000, -2.21904706955, 36.1748962402, -10.578836441
        1.775, -0.289999991655,           -10,             0, -3309.34350586, 2012.16052246,          4000, -2.79565429688, 35.9795799255, -10.9710168839
          1.8, -0.280000001192,           -10,             0, -3290.84326172, 2072.37304688,          4000, -3.39292502403, 35.7503356934, -11.3721485138
        1.825, -0.270000010729,           -10,             0, -3269.34643555, 2135.08886719,          4000, -4.01151847839, 35.4839630127, -11.7810535431
         1.85, -0.259999990463,           -10,             0,  -3244.953125, 2200.66455078,          4000, -4.65207386017, 35.1817016602, -12.1966848373
        1.875,         -0.25,           -10,             0, -3216.89355469, 2268.90063477,          4000, -5.31519317627, 34.8340034485, -12.6167602539
          1.9, -0.239999994636,           -10,             0, -3184.80297852, 2339.86132812,          4000, -6.00141620636, 34.4363594055, -13.0389108658
        1.925, -0.230000004172,           -10,             0, -3148.28100586, 2413.59521484,          4000, -6.71119070053, 33.9838066101, -13.460226059
         1.95, -0.219999998808,           -10,             0, -3106.88916016, 2490.12890625,          4000, -7.44483184814,  33.470905304, -13.8771724701
        1.975, -0.209999993443,           -10,             0, -3060.13745117, 2569.45141602,          4000, -8.20247650146, 32.8915939331, -14.2854661942
            2, -0.20000000298,           -10,             0, -3007.39526367, 2651.42456055,          4000, -8.9840221405, 32.2380447388, -14.679766655
        2.025, -0.189999997616,           -10,             0, -2948.24682617, 2736.08154297,          4000, -9.78906154633, 31.5051212311, -15.0543403625
         2.05, -0.180000007153,           -10,             0, -2882.09716797, 2823.28613281,          4000, -10.6167917252, 30.6854400635, -15.4021644592
        2.075, -0.170000001788,           -10,             0, -2808.31689453, 2912.83544922,          4000, -11.4659233093, 29.7712059021, -15.7151145935
          2.1, -0.159999996424,           -10,             0,      -2726.25, 3004.44628906,          4000, -12.3345651627, 28.7542896271, -15.9839029312
        2.125, -0.15000000596,           -10,             0, -2635.2253418, 3097.74194336,          4000, -13.2200975418, 27.6263751984, -16.1980743408
         2.15, -0.140000000596,           -10,             0, -2534.14379883, 3191.69946289,          4000, -14.1190423965, 26.3738441467, -16.3445587158
        2.175, -0.129999995232,           -10,             0, -2422.49169922, 3285.77441406,          4000, -15.0269203186, 24.9903297424, -16.4110622406
          2.2, -0.119999997318,           -10,             0, -2300.19995117, 3379.89404297,          4000, -15.938117981, 23.4749736786, -16.3863239288
        2.225, -0.109999999404,           -10,             0, -2166.7277832, 3473.20532227,          4000, -16.8457756042, 21.8210811615, -16.2570114136
         2.25, -0.10000000149,           -10,             0, -2021.64709473, 3564.70922852,          4000, -17.7417068481, 20.0233421326, -16.0101222992
        2.275, -0.0900000035763,           -10,             0, -1864.68408203, 3653.26782227,          4000, -18.6163787842, 18.0783653259, -15.6337652206
          2.3, -0.0799999982119,           -10,             0, -1695.76672363, 3737.61791992,          4000, -19.458984375, 15.9852590561, -15.1181249619
        2.325, -0.070000000298,           -10,             0, -1515.07128906, 3816.39916992,          4000, -20.2576141357, 13.7462062836, -14.4565544128
         2.35, -0.0599999986589,           -10,             0, -1323.06323242, 3888.19580078,          4000, -20.9995670319, 11.3669757843, -13.6467094421
        2.375, -0.0500000007451,           -10,             0, -1120.41430664, 3951.18554688,          4000, -21.6718063354,  8.8558921814, -12.6909713745
          2.4, -0.0399999991059,           -10,             0, -908.419677734, 4004.47241211,          4000, -22.2615413666, 6.22900152206, -11.5993919373
        2.425, -0.0299999993294,           -10,             0, -688.584838867, 4047.20288086,          4000, -22.7569179535, 3.50496101379, -10.3879556656
         2.45, -0.019999999553,           -10,             0, -462.566040039, 4078.14355469,          4000, -23.1477546692, 0.704293370247, -9.07810497284
        2.475, -0.00999999977648,           -10,             0, -232.314834595, 4096.33740234,          4000, -23.4262466431, -2.14881920815, -7.69699287415
          2.5, 7.52869988574e-16,           -10,             0, 2.32589422922e-06, 4101.17919922,          4000, -23.5875473022, -5.02750301361, -6.27604484558
        2.525, 0.00999999977648,           -10,             0, 232.089523315, 4092.36450195,          4000, -23.6301555634, -7.90339517593, -4.84899091721
         2.55, 0.019999999553,           -10,             0, 461.647125244, 4070.04223633,          4000, -23.5560321808, -10.7479133606, -3.44964265823
        2.575, 0.0299999993294,           -10,             0, 686.480224609, 4034.83300781,          4000, -23.3704452515, -13.5338888168, -2.10950040817
          2.6, 0.0399999991059,           -10,             0, 904.604675293, 3987.65527344,          4000, -23.0815658569, -16.2367343903, -0.855829000473
        2.625, 0.0500000007451,           -10,             0, 1114.31262207, 3929.66748047,          4000, -22.6998500824, -18.8352890015, 0.289699852467
         2.65, 0.0599999986589,           -10,             0, 1314.21789551, 3862.20117188,          4000, -22.2373409271, -21.3123760223, 1.31172442436
        2.675, 0.070000000298,           -10,             0, 1503.27709961, 3786.69018555,          4000, -21.7069168091, -23.6550674438, 2.20127916336
          2.7, 0.0799999982119,           -10,             0, 1680.78686523, 3704.60083008,          4000, -21.1216163635, -25.8546447754, 2.95534062386
        2.725, 0.0900000035763,           -10,             0, 1846.36242676, 3617.37231445,          4000, -20.4940624237, -27.9063415527, 3.57599043846
         2.75, 0.10000000149,           -10,             0, 1999.62194824, 3525.87304688,          4000, -19.836025238, -29.8054275513, 4.06797552109
        2.775, 0.109999999404,           -10,             0, 2140.77856445,   3431.609375,          4000, -19.1581306458, -31.5545425415, 4.44088172913
          2.8, 0.119999997318,           -10,             0, 2270.15869141, 3335.75195312,          4000, -18.4696941376, -33.1577301025, 4.70578098297
        2.825, 0.129999995232,           -10,             0, 2388.21411133, 3239.28149414,          4000,  -17.77866745,  -34.62059021, 4.87464475632
         2.85, 0.140000000596,           -10,             0, 2495.50463867, 3143.03442383,          4000, -17.0916690826, -35.9500617981, 4.95973205566
        2.875, 0.15000000596,           -10,             0, 2592.66040039, 3047.70654297,          4000, -16.4140701294, -37.1539497375, 4.97302865982
          2.9, 0.159999996424,           -10,             0, 2680.35083008, 2953.86376953,          4000, -15.7501068115, -38.2405471802, 4.92585611343
        2.925, 0.170000001788,           -10,             0, 2759.25878906, 2861.95166016,          4000, -15.1030292511, -39.2183189392,  4.8286242485
         2.95, 0.180000007153,           -10,             0, 2829.99951172, 2772.25146484,          4000, -14.4752311707, -40.0948867798, 4.69047784805
        2.975, 0.189999997616,           -10,             0, 2893.22973633,  2685.0234375,          4000, -13.8683900833, -40.8783912659, 4.51972055435
            3, 0.20000000298,           -10,             0, 2949.61962891, 2600.48754883,          4000, -13.2835912704, -41.5771369934, 4.32372903824
        3.025, 0.209999993443,           -10,             0, 2999.76098633, 2518.75610352,          4000, -12.7214365005, -42.1984558105, 4.10870456696
         3.05, 0.219999998808,           -10,             0, 3044.20605469,  2439.8894043,          4000, -12.1821470261, -42.7491874695, 3.87991428375
        3.075, 0.230000004172,           -10,             0, 3083.46582031, 2363.90527344,          4000, -11.6656389236, -43.2356643677, 3.64178419113
          3.1, 0.239999994636,           -10,             0, 3118.06274414, 2290.82739258,          4000, -11.1715965271, -43.6643676758, 3.39814352989
        3.125,          0.25,           -10,             0, 3148.71508789,  2220.8137207,          4000, -10.6995306015, -44.0441894531, 3.15277695656
         3.15, 0.259999990463,           -10,             0, 3175.50683594, 2153.56738281,          4000, -10.2488193512, -44.3761749268, 2.90725398064
        3.175, 0.270000010729,           -10,             0, 3198.79223633, 2089.01245117,          4000, -9.81875419617, -44.6647109985, 2.66355919838
          3.2, 0.280000001192,           -10,             0,  3218.8918457,     2027.0625,          4000, -9.40856552124, -44.913772583, 2.42327165604
        3.225, 0.289999991655,           -10,             0, 3236.09643555, 1967.62463379,          4000, -9.01744556427, -45.1269607544,  2.1876308918
         3.25, 0.300000011921,           -10,             0, 3250.84936523, 1910.70825195,          4000, -8.64457035065, -45.3097686768, 1.95798301697
        3.275, 0.310000002384,           -10,             0, 3263.69702148, 1856.38012695,          4000, -8.28911209106, -45.4689674377, 1.73563885689
          3.3, 0.319999992847,           -10,             0, 3274.39501953, 1804.26306152,          4000, -7.95025157928, -45.6015281677, 1.52008724213
        3.325, 0.330000013113,           -10,             0, 3283.13378906,  1754.2578125,          4000, -7.62718391418, -45.709815979, 1.31168496609
         3.35, 0.340000003576,           -10,             0, 3290.08569336, 1706.26733398,          4000, -7.3191280365, -45.795955658, 1.11065900326
        3.375, 0.34999999404,           -10,             0, 3295.40576172, 1660.19702148,          4000, -7.0253276825, -45.8618774414, 0.917130529881
          3.4, 0.360000014305,           -10,             0, 3299.75878906, 1616.21252441,          4000, -6.74505615234, -45.9158172607, 0.732020318508
        3.425, 0.370000004768,           -10,             0, 3303.00561523, 1574.07836914,          4000, -6.47761678696, -45.9560508728, 0.554760694504
         3.45, 0.379999995232,           -10,             0, 3305.02514648, 1533.59240723,          4000, -6.22234487534, -45.9810752869, 0.384855210781
        3.475, 0.389999985695,           -10,             0, 3305.91943359, 1494.67382812,          4000, -5.97860813141, -45.9921569824, 0.222176194191
          3.5, 0.40000000596,           -10,             0, 3305.78076172, 1457.24584961,          4000, -5.74580478668, -45.9904403687, 0.0665643438697
        3.525, 0.409999996424,           -10,             0, 3307.42871094,  1422.4119873,          4000, -5.52336549759, -46.0108604431, -0.0783856362104
         3.55, 0.419999986887,           -10,             0, 3316.37329102,  1392.3001709,          4000, -5.31074953079, -46.1216926575, -0.2060957551
        3.575, 0.430000007153,           -10,             0, 3324.74560547, 1363.35437012,          4000, -5.10744714737, -46.2254371643, -0.328140467405
          3.6, 0.439999997616,           -10,             0, 3332.59130859, 1335.51306152,          4000, -4.91297531128, -46.3226585388, -0.444723278284
        3.625, 0.449999988079,           -10,             0, 3339.95166016, 1308.71911621,          4000, -4.7268781662, -46.413860321, -0.556049227715
         3.65, 0.460000008345,           -10,             0, 3346.86425781, 1282.91845703,          4000, -4.54872560501, -46.4995155334, -0.662322938442
        3.675, 0.469999998808,           -10,             0, 3353.36303711, 1258.06030273,          4000, -4.37811183929, -46.5800437927, -0.763746738434
          3.7, 0.479999989271,           -10,             0, 3359.47875977, 1234.09741211,          4000, -4.21465301514, -46.6558265686, -0.860519528389
        3.725, 0.490000009537,           -10,             0, 3365.23999023, 1210.98486328,          4000, -4.05798864365, -46.7272148132, -0.952835857868
         3.75,           0.5,           -10,             0, 3370.67236328,  1188.6809082,          4000, -3.90777778625, -46.7945289612, -1.04088497162
        3.775, 0.509999990463,           -10,             0, 3375.79956055, 1167.14611816,          4000, -3.76369905472, -46.8580627441, -1.12485074997
          3.8, 0.519999980927,           -10,             0, 3380.64282227, 1146.34338379,          4000, -3.62544941902, -46.9180793762, -1.20491075516
        3.825, 0.52999997139,           -10,             0, 3385.22241211, 1126.23779297,          4000, -3.49274253845, -46.974822998, -1.28123617172
         3.85, 0.540000021458,           -10,             0, 3389.55615234, 1106.79663086,          4000, -3.3653087616, -47.0285224915, -1.35399234295
        3.875, 0.550000011921,           -10,             0, 3393.66040039,  1087.9888916,          4000, -3.24289345741, -47.0793838501, -1.42333757877
          3.9, 0.560000002384,           -10,             0, 3397.55102539, 1069.78552246,          4000, -3.12525582314, -47.1275901794, -1.48942399025
        3.925, 0.569999992847,           -10,             0, 3401.24169922, 1052.15905762,          4000, -3.01216936111, -47.173324585, -1.55239748955
         3.95, 0.579999983311,           -10,             0, 3404.74560547, 1035.08361816,          4000, -2.90341901779, -47.2167434692, -1.61239767075
        3.975, 0.589999973774,           -10,             0, 3408.07446289,   1018.534729,          4000, -2.79880261421, -47.2579917908, -1.66955792904
            4, 0.600000023842,           -10,             0, 3411.23974609, 1002.48931885,          4000,  -2.698127985, -47.2972106934, -1.72400581837
        4.025, 0.610000014305,           -10,             0,  3414.2512207, 986.925537109,          4000, -2.60121464729, -47.3345298767, -1.77586340904
         4.05, 0.620000004768,           -10,             0,  3417.1184082, 971.822875977,          4000, -2.50789070129, -47.3700561523, -1.82524681091
        4.075, 0.629999995232,           -10,             0,  3419.8503418, 957.161743164,          4000, -2.41799426079, -47.4039115906, -1.87226700783
          4.1, 0.639999985695,           -10,             0, 3422.45483398,  942.92364502,          4000, -2.33137154579, -47.4361839294, -1.91703009605
        4.125, 0.649999976158,           -10,             0, 3424.93969727, 929.091247559,          4000, -2.24787735939, -47.4669761658, -1.95963692665
