Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        1.175, -0.52999997139,            -4,             0, -3488.91967773, 460.318939209,          4000, 2.60568857193, 38.2009887695, -1.79567229748
          1.2, -0.519999980927,            -4,             0, -3488.19262695, 469.073455811,          4000, 2.50049948692, 38.1919784546, -1.87662255764
        1.225, -0.509999990463,            -4,             0, -3487.41479492, 478.164306641,          4000, 2.39031553268, 38.1823387146, -1.96093022823
         1.25,          -0.5,            -4,             0, -3486.58203125,  487.61114502,          4000, 2.27496314049, 38.1720199585, -2.04875016212
        1.275, -0.490000009537,            -4,             0, -3485.68994141, 497.435089111,          4000, 2.15425848961, 38.1609649658, -2.14024806023
          1.3, -0.479999989271,            -4,             0, -3484.73339844, 507.658966064,          4000, 2.02800703049, 38.1491127014, -2.2356004715
        1.325, -0.469999998808,            -4,             0, -3483.70703125, 518.307495117,          4000, 1.89600193501, 38.1363945007, -2.33499789238
         1.35, -0.460000008345,            -4,             0, -3482.60473633, 529.407470703,          4000, 1.75802135468, 38.1227378845, -2.43864345551
        1.375, -0.449999988079,            -4,             0, -3481.41967773, 540.987976074,          4000, 1.61382746696,    38.1080513, -2.54675745964
          1.4, -0.439999997616,            -4,             0, -3490.68676758,  554.75592041,          4000, 1.46316289902, 38.2228851318, -2.65572047234
        1.425, -0.430000007153,            -4,             0,  -3503.109375, 569.677368164,          4000,  1.3057487011, 38.3768157959, -2.76941299438
         1.45, -0.419999986887,            -4,             0, -3515.37158203, 585.282714844,          4000, 1.14128112793, 38.5287628174, -2.88951396942
        1.475, -0.409999996424,            -4,             0, -3527.45800781, 601.619262695,          4000, 0.969427883625,  38.678527832, -3.01639771461
          1.5, -0.40000000596,            -4,             0, -3539.35083008, 618.738769531,          4000, 0.789824128151, 38.8258934021, -3.15046954155
        1.525, -0.389999985695,            -4,             0, -3551.77416992, 636.831359863,          4000, 0.602068245411, 38.9798355103, -3.29205608368
         1.55, -0.379999995232,            -4,             0, -3564.26464844, 655.888549805,          4000, 0.405716300011, 39.1346092224, -3.4417886734
        1.575, -0.370000004768,            -4,             0, -3576.48754883, 675.925292969,          4000, 0.200276523829, 39.2860641479, -3.60025429726
          1.6, -0.360000014305,            -4,             0, -3588.41308594, 697.017456055,          4000, -0.0147975310683, 39.4338417053, -3.76802539825
        1.625, -0.34999999404,            -4,             0, -3600.0078125, 719.248779297,          4000, -0.240114495158, 39.5775108337,  -3.945728302
         1.65, -0.340000003576,            -4,             0, -3611.8828125, 742.845397949,          4000, -0.476353913546, 39.7246589661, -4.13412475586
        1.675, -0.330000013113,            -4,             0, -3623.70727539,  767.86151123,          4000, -0.724276125431,  39.871181488, -4.33403396606
          1.7, -0.319999992847,            -4,             0, -3635.05786133, 794.337524414,          4000, -0.984733879566, 40.0118293762, -4.54626512527
        1.725, -0.310000002384,            -4,             0, -3645.87451172, 822.401245117,          4000, -1.25868535042, 40.1458625793, -4.77172994614
         1.75, -0.300000011921,            -4,             0, -3656.08740234, 852.195129395,          4000, -1.54720962048, 40.2724151611, -5.01143169403
        1.775, -0.289999991655,            -4,             0, -3666.01196289, 883.974243164,          4000, -1.85152423382, 40.3953933716, -5.26665592194
          1.8, -0.280000001192,            -4,             0, -3675.48291016, 917.909973145,          4000, -2.17300605774, 40.5127487183, -5.53867292404
        1.825, -0.270000010729,            -4,             0, -3684.05224609, 954.125976562,          4000, -2.51321601868, 40.6189308167, -5.82869338989
         1.85, -0.259999990463,            -4,             0, -3691.58666992,  992.84954834,          4000, -2.87392568588, 40.7122955322, -6.13818883896
        1.875,         -0.25,            -4,             0, -3697.9284668, 1034.33740234,          4000, -3.25715255737, 40.7908782959,  -6.468770504
          1.9, -0.239999994636,            -4,             0, -3702.75805664, 1078.84191895,          4000, -3.66519784927, 40.8507232666, -6.82207918167
        1.925, -0.230000004172,            -4,             0, -3705.79785156, 1126.67236328,          4000, -4.10069227219, 40.8883895874, -7.19993066788
         1.95, -0.219999998808,            -4,             0, -3706.96777344,  1178.2565918,          4000, -4.56665086746, 40.9028892517, -7.60453891754
        1.975, -0.209999993443,            -4,             0, -3705.94067383, 1234.02197266,          4000, -5.06653404236, 40.8901596069, -8.03810119629
            2, -0.20000000298,            -4,             0, -3702.31787109,  1294.4564209,          4000, -5.60432291031, 40.8452682495, -8.50292110443
        2.025, -0.189999997616,            -4,             0, -3694.80517578, 1359.82080078,          4000, -6.1846036911, 40.7521781921, -9.00010871887
         2.05, -0.180000007153,            -4,             0, -3680.65307617, 1429.86853027,          4000, -6.81266355515, 40.5768165588, -9.52793312073
        2.075, -0.170000001788,            -4,             0, -3662.24462891, 1506.40637207,          4000, -7.49459886551, 40.3487091064, -10.0928134918
          2.1, -0.159999996424,            -4,             0, -3638.68164062, 1590.25878906,          4000, -8.23742866516, 40.0567321777, -10.6963672638
