Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         1.45,             0, -9.42000007629,             0, 2.46491663347e-06, 4089.48339844,          4000, -24.1899929047,  -5.028008461, -6.07806587219
        1.475,             0, -9.40999984741,             0, 2.46744684773e-06,  4089.2565918,          4000, -24.2002887726, -5.02801704407, -6.09041547775
          1.5,             0, -9.39999961853,             0, 2.46998297371e-06,  4089.0300293,          4000, -24.2105846405, -5.02802562714, -6.10276460648
        1.525,             0, -9.39000034332,             0, 2.47252364716e-06,  4088.8034668,          4000, -24.2208805084, -5.02803373337, -6.11511421204
         1.55,             0, -9.38000011444,             0, 2.47507000495e-06, 4088.57666016,          4000, -24.2311763763, -5.02804231644, -6.12746334076
        1.575,             0, -9.36999988556,             0, 2.4776227292e-06, 4088.35009766,          4000, -24.2414722443, -5.02805089951, -6.13981294632
          1.6,             0, -9.35999965668,             0, 2.48017954618e-06, 4088.12353516,          4000, -24.2517681122, -5.02805900574, -6.15216255188
        1.625,             0, -9.35000038147,             0, 2.48274250225e-06, 4087.89697266,          4000, -24.2620639801, -5.02806758881, -6.1645116806
         1.65,             0, -9.34000015259,             0, 2.48531046054e-06, 4087.67016602,          4000, -24.2723617554, -5.02807569504, -6.17686128616
        1.675,             0, -9.32999992371,             0, 2.48788455792e-06, 4087.44360352,          4000, -24.2826576233, -5.02808427811, -6.18921041489
          1.7,             0, -9.31999969482,             0, 2.4904629754e-06, 4087.21704102,          4000, -24.2929534912, -5.02809238434, -6.20156002045
        1.725,             0, -9.31000041962,             0, 2.49304821409e-06, 4086.99023438,          4000, -24.3032493591, -5.02810096741, -6.21390962601
         1.75,             0, -9.30000019073,             0, 2.49563777288e-06, 4086.76367188,          4000, -24.3135452271, -5.02810955048, -6.22625875473
        1.775,             0, -9.28999996185,             0, 2.49823324339e-06, 4086.53710938,          4000, -24.323841095, -5.02811765671, -6.23860836029
          1.8,             0, -9.27999973297,             0, 2.50083485298e-06, 4086.31030273,          4000, -24.3341369629, -5.02812623978, -6.25095748901
        1.825,             0, -9.27000045776,             0, 2.50344078268e-06, 4086.08374023,          4000, -24.3444328308, -5.02813434601, -6.26330709457
         1.85,             0, -9.26000022888,             0, 2.50605353358e-06, 4085.85717773,          4000, -24.3547286987, -5.02814245224, -6.2756562233
        1.875,             0,         -9.25,             0, 2.50867151408e-06, 4085.63061523,          4000, -24.3650245667, -5.02815103531, -6.28800582886
          1.9,             0, -9.23999977112,             0, 2.51129472417e-06, 4085.40380859,          4000, -24.3753204346, -5.02815914154, -6.30035543442
        1.925,             0, -9.22999954224,             0, 2.51392384598e-06, 4085.17724609,          4000, -24.3856163025, -5.02816772461, -6.31270456314
         1.95,             0, -9.22000026703,             0, 2.51655797001e-06, 4084.95068359,          4000, -24.3959121704, -5.02817583084, -6.3250541687
        1.975,             0, -9.21000003815,             0, 2.5191984605e-06, 4084.72387695,          4000, -24.4062080383, -5.02818393707, -6.33740329742
            2,             0, -9.19999980927,             0, 2.52184463534e-06, 4084.49731445,          4000, -24.4165039062, -5.02819252014, -6.34975290298
        2.025,             0, -9.18999958038,             0, 2.52449626714e-06, 4084.27075195,          4000, -24.4268016815, -5.02820062637, -6.36210203171
         2.05,             0, -9.18000030518,             0, 2.52715381066e-06, 4084.04418945,          4000, -24.4370975494, -5.0282087326, -6.37445163727
        2.075,             0, -9.17000007629,             0, 2.52981726589e-06, 4083.81738281,          4000, -24.4473934174, -5.02821731567, -6.38680124283
          2.1,             0, -9.15999984741,             0, 2.53248595072e-06, 4083.59082031,          4000, -24.4576892853, -5.02822542191, -6.39915037155
        2.125,             0, -9.14999961853,             0, 2.53516077464e-06, 4083.36425781,          4000, -24.4679851532, -5.02823352814, -6.41149997711
         2.15,             0, -9.14000034332,             0, 2.53784151028e-06, 4083.13745117,          4000, -24.4782810211, -5.02824163437, -6.42384910583
        2.175,             0, -9.13000011444,             0, 2.54052815762e-06, 4082.91088867,          4000, -24.488576889, -5.0282497406, -6.4361987114
          2.2,             0, -9.11999988556,             0, 2.54322003457e-06, 4082.68432617,          4000, -24.498872757, -5.02825832367, -6.44854831696
        2.225,             0, -9.10999965668,             0, 2.5459180506e-06, 4082.45751953,          4000, -24.5091686249, -5.0282664299, -6.46089744568
         2.25,             0, -9.10000038147,             0, 2.54862197835e-06, 4082.23095703,          4000, -24.5194644928, -5.02827453613, -6.47324705124
        2.275,             0, -9.09000015259,             0, 2.55133204519e-06, 4082.00439453,          4000, -24.5297603607, -5.02828264236, -6.48559617996
          2.3,             0, -9.07999992371,             0, 2.55404711424e-06, 4081.77783203,          4000, -24.5400562286, -5.0282907486, -6.49794578552
        2.325,             0, -9.06999969482,             0, 2.55676923189e-06, 4081.55102539,          4000, -24.5503520966, -5.02829885483, -6.51029491425
         2.35,             0, -9.06000041962,             0, 2.55949635175e-06, 4081.32446289,          4000, -24.5606479645, -5.02830696106, -6.52264451981
        2.375,             0, -9.05000019073,             0, 2.5622305202e-06, 4081.09790039,          4000, -24.5709438324, -5.02831506729, -6.53499412537
          2.4,             0, -9.03999996185,             0, 2.56496969087e-06, 4080.87109375,          4000, -24.5812416077, -5.02832317352, -6.54734325409
        2.425,             0, -9.02999973297,             0, 2.56771500062e-06, 4080.64453125,          4000, -24.5915374756, -5.02833127975, -6.55969285965
         2.45,             0, -9.02000045776,             0, 2.57046713159e-06, 4080.41796875,          4000, -24.6018333435, -5.02833938599, -6.57204198837
        2.475,             0, -9.01000022888,             0, 2.57322449215e-06, 4080.19140625,          4000, -24.6121292114, -5.02834749222, -6.58439159393
          2.5,             0,            -9,             0, 2.57598867393e-06, 4079.96459961,          4000, -24.6224250793, -5.02835559845, -6.59674119949
        2.525,             0, -8.98999977112,             0, 2.57872375187e-06, 4079.68383789,          4000, -24.6327991486, -5.02836370468, -6.62405109406
         2.55,             0, -8.97999954224,             0, 2.58146565102e-06, 4079.40283203,          4000, -24.6431732178, -5.02837181091, -6.65136098862
        2.575,             0, -8.97000026703,             0, 2.58421346189e-06, 4079.12207031,          4000, -24.6535491943, -5.02837991714, -6.67867088318
          2.6,             0, -8.96000003815,             0, 2.58696627498e-06, 4078.84106445,          4000, -24.6639232635, -5.02838802338, -6.70598077774
        2.625,             0, -8.94999980927,             0, 2.58972590927e-06, 4078.56030273,          4000, -24.6742973328, -5.02839612961, -6.7332906723
         2.65,             0, -8.93999958038,             0, 2.59249236478e-06, 4078.27929688,          4000, -24.6846733093, -5.02840423584, -6.76060056686
        2.675,             0, -8.93000030518,             0, 2.59526404989e-06, 4077.99853516,          4000, -24.6950473785, -5.02841234207, -6.78791046143
          2.7,             0, -8.92000007629,             0, 2.59804232883e-06,  4077.7175293,          4000, -24.7054214478, -5.02841997147, -6.81522035599
        2.725,             0, -8.90999984741,             0, 2.60082674686e-06, 4077.43676758,          4000, -24.7157974243, -5.0284280777, -6.84253025055
         2.75,             0, -8.89999961853,             0, 2.60361684923e-06, 4077.15576172,          4000, -24.7261714935, -5.02843618393, -6.86984014511
        2.775,             0, -8.89000034332,             0, 2.60641400018e-06,      4076.875,          4000, -24.7365455627, -5.02844429016, -6.89715003967
          2.8,             0, -8.88000011444,             0, 2.60921706285e-06, 4076.59399414,          4000, -24.7469215393, -5.02845191956, -6.92445993423
        2.825,             0, -8.86999988556,             0, 2.61202603724e-06, 4076.31323242,          4000, -24.7572956085, -5.02846002579, -6.9517698288
         2.85,             0, -8.85999965668,             0, 2.61484183284e-06, 4076.03222656,          4000, -24.7676696777, -5.02846813202, -6.97907972336
        2.875,             0, -8.85000038147,             0, 2.61766354015e-06,  4075.7512207,          4000, -24.7780456543, -5.02847623825, -7.00638961792
          2.9,             0, -8.84000015259,             0, 2.6204918413e-06, 4075.47045898,          4000, -24.7884197235, -5.02848386765, -7.03369951248
        2.925,             0, -8.82999992371,             0, 2.62332628154e-06, 4075.18945312,          4000, -24.7987937927, -5.02849197388, -7.06100940704
