Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
4.6, -2.633847942067, -3.044627823141, -2.487953314111, -3.200275293695, 7.332488273664, 0.622372632003, 0, 498.7820842266, -23.61314821495, 486.077305087, -24.95848367657, 1810.868408385, 898.2478362623, 3438.644020252, 2885.08908054, 2916.139169785, 1286.803931881, 5966.308980901, 4167.014676996, 6, 0, 0.2724137489294, 0.03919150119664, -0, -0, -0, -0, -0, 2.556866624834, 0, 0, 0, 0, 0, 2.556867223391, 2.172379357637, 2.030458242634, 2.198969842289, 1.448884299529, 75.38889439653, 74.94072619665, 75.44051331501, 74.92040899691, 152.8372988732, 0.4932848134298, 0.3661726811936, 9.356455078496, 1, 120.1221685994, 120, 120.1237464242, 152.8576645943, 149.949228533, 152.8168243344, 149.910675319, 152.8372988732, 152.8574616484, 149.9489873498, 169.5211525432, 152.8165995884, 149.9105351895, -1.441546799779, 0, -0.9494049354891, -1.184846603928, -1.076616251094, -0.997163312533, 1.107887857302, 1.179843570511, -0.5657240759155, -0.4964956590865, 0.2724137489294, 1.095641365666, 1.168182310088, 0, -0.5776832890167, -0.5045465181666, -5.551115123126e-17, -0, -0, -0, -0.01302499531344, 0.3228866600771, 0.328991800038, 0, 0.3115080914588, 0.3183496226652
4.625, -2.596629773545, -2.908211149226, -2.441866383079, -3.050765290875, 6.246311766405, 0.6089344893485, 0, 496.950843367, -24.11430854187, 487.1574271916, -25.79070834284, 1795.366751662, 893.6700812349, 3352.646882608, 2798.296267765, 2914.329300372, 1314.345409357, 5881.619240225, 4134.546145675, 6, 0, 0.222035246515, 0.03745171571133, -0, -0, -0, -0, -0, 2.569500580387, 0, 0, 0, 0, 0, 2.569501129685, 2.168392484839, 2.01791664595, 2.21349005911, 1.472928335253, 75.80052350676, 75.34740822617, 75.85227703859, 75.32974809437, 153.6705104781, 0.5088941248107, 0.3701490890199, 9.411432615553, 1, 120.1333233903, 120, 120.1348210722, 153.6883554371, 150.7797648694, 153.6525143974, 150.74610567, 153.6705104781, 153.6881924228, 150.7795622232, 170.3559022937, 153.65232449, 150.7459867504, -1.271801293743, 0, -0.7639730005375, -1.002005783186, -0.9028304984142, -0.8320930309896, 1.057491446224, 1.120754186237, -0.6161613367224, -0.5555090562092, 0.222035246515, 1.045266572212, 1.109167836594, 0, -0.6282123140616, -0.5636969792611, -0, -0, -0, -0, -0.01218281257864, 0.3228942599814, 0.3288916422829, 0, 0.3118208208568, 0.3184673268043
4.65, -2.542078931553, -2.753143317682, -2.37934954579, -2.883430729796, 5.223762653553, 0.5943544051565, 0, 494.9364851642, -24.36502871578, 486.3203423924, -27.01681488561, 1787.606446204, 878.9251833316, 3275.631658867, 2689.179848903, 2939.175432226, 1333.865374203, 5841.799242176, 4102.935624439, 6, 0, 0.1748480897945, 0.03710595534162, -0, -0, -0, -0, -0, 2.576256679501, 0, 0, 0, 0, 0, 2.576257220124, 2.159644812141, 2.003018164485, 2.222693605185, 1.491945096113, 76.21229780269, 75.75434207357, 76.2638939985, 75.73894770269, 154.5039604404, 0.530356325964, 0.3808956444551, 9.752921479884, 1, 120.1471030717, 120, 120.148577547, 154.5196705506, 151.6109851031, 154.4880722033, 151.5814398361, 154.5039604404, 154.5195432525, 151.6108149986, 171.1912628775, 154.4879139736, 151.5813393327, -1.128488372706, 0, -0.599168348758, -0.8475281773472, -0.7487533383773, -0.6940063201492, 1.01027222068, 1.066202996646, -0.6634014841097, -0.6099741556342, 0.1748480897945, 0.9980997173707, 1.054704200162, 0, -0.6755087746458, -0.6182711049924, -0, -0, -0, -0, -0.01145220523038, 0.3228034792288, 0.3288218532087, 0, 0.3119673511128, 0.3185825010837
4.675, -2.475859816093, -2.584745719472, -2.30646100663, -2.703535562925, 4.303269213236, 0.5793059880151, 0, 491.5110529206, -24.40197833712, 482.9181348608, -28.48485934798, 1783.517504922, 860.9010216685, 3201.988781504, 2570.259427166, 2986.026325323, 1354.987738665, 5828.654516854, 4069.771710159, 6, 0, 0.130802426337, 0.03843535272409, -0, -0, -0, -0, -0, 2.577011367696, 0, 0, 0, 0, 0, 2.57701194792, 2.146535389339, 1.985210495741, 2.22572670923, 1.505658175852, 76.62414892748, 76.16152724036, 76.67535600406, 76.14803113185, 155.3376372683, 0.5610752572099, 0.40228256223, 10.34425479615, 1, 120.1630060126, 120, 120.164433184, 155.3515638067, 152.4428352704, 155.3235232933, 152.4166898921, 155.3376372683, 155.3514689503, 152.4426922832, 172.0271418772, 155.3233945345, 152.4166050075, -1.009449212298, 0, -0.4494363901645, -0.7189721618908, -0.6083642686734, -0.5805869837173, 0.966186837871, 1.016031427308, -0.7074948053669, -0.6600526596633, 0.130802426337, 0.9540944473963, 1.004637199297, 0, -0.7196208658565, -0.6684292879268, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.01085573719576, 0.3226315619351, 0.3287466440838, 0, 0.3120157201695, 0.3187042092585
4.7, -2.402701630972, -2.406670895241, -2.228183852928, -2.51496700105, 3.50204987949, 0.56306084585, 0, 482.5251841205, -24.22160332236, 472.2814697279, -29.95565797384, 1782.546625183, 838.0839448643, 3126.568973428, 2437.909547252, 3045.449986435, 1384.968773099, 5822.683888286, 4036.24840956, 6, 0, 0.08985044227013, 0.04073010162947, -0, -0, -0, -0, -0, 2.571148905239, 0, 0, 0, 0, 0, 2.57114955533, 2.128792424094, 1.963821891055, 2.221557738822, 1.513205002053, 77.03600417163, 76.5689584068, 77.08665770529, 76.55702626957, 156.1715367449, 0.6032473702002, 0.4368395331221, 11.13801108373, 1, 120.1801868563, 120, 120.1815084129, 156.18398388, 153.2752565184, 156.158901779, 153.2518785507, 156.1715367449, 156.1839190743, 153.2751358387, 172.8634129133, 156.1588011361, 153.2518066654, -0.9119553733626, 0, -0.3098233186127, -0.6136153351563, -0.4763753839249, -0.4890298124529, 0.9251937645709, 0.9700555177211, -0.7484891534798, -0.7059345553154, 0.08985044227013, 0.9132093245528, 0.9587875948132, 0, -0.7605936397597, -0.7143565887697, -0, -0, -0, -0, -0.01037585180338, 0.3224137142168, 0.3286390711692, 0, 0.3120388634332, 0.3188281464136
4.725, -2.325212739477, -2.22379748103, -2.147169420746, -2.322957956942, 2.841469720972, 0.5451857394986, 0, 465.1762865994, -23.67898148569, 452.6185113927, -31.24401705864, 1780.22845226, 817.784106513, 3041.540591349, 2290.609689294, 3108.233087994, 1424.463548274, 5810.487734562, 4000.981441149, 6, 0, 0.05194747896288, 0.04312967055855, -0, -0, -0, -0, -0, 2.55813042909, 0, 0, 0, 0, 0, 2.558131154341, 2.106072234035, 1.93887163362, 2.20962825075, 1.513742955283, 77.4477707882, 76.97662419701, 77.49778261588, 76.96596153996, 157.0056512073, 0.656151820592, 0.4840045393831, 12.07724651454, 1, 120.1972415811, 120, 120.1984199305, 157.0168720474, 154.1081800624, 156.99424191, 154.0870339303, 157.0056512073, 157.016835285, 154.1080775062, 173.6998761977, 156.9941683363, 154.0869727338, -0.832766479716, 0, -0.1777775681146, -0.5284061835836, -0.3500748129535, -0.4159936196207, 0.8872532456341, 0.9280725838083, -0.7864294659131, -0.74783216988, 0.05194747896288, 0.8754051481506, 0.9169525851409, 0, -0.7984709308991, -0.7562607577102, 5.551115123126e-17, -5.551115123126e-17, -0, -0, -0.009978617207218, 0.3221843342132, 0.3284966628727, 0, 0.3120868512167, 0.3189596145637
4.75, -2.243382015678, -2.039858533536, -2.063353469711, -2.131195157522, 2.315111794313, 0.5250538343781, 0, 441.9962009581, -22.67932083049, 427.6000997219, -31.95860855475, 1773.561287068, 790.4779752252, 2938.239821808, 2140.14581878, 3169.654669004, 1470.050176543, 5785.99965233, 3961.35401583, 6, 0, 0.01704378930319, 0.04514871186029, -0, -0, -0, -0, -0, 2.537581088283, 0, 0, 0, 0, 0, 2.537581876634, 2.078098233161, 1.909962868487, 2.189884418267, 1.507340970926, 77.85937401816, 77.38450485626, 77.90872400284, 77.37486228368, 157.8399632879, 0.7155614848416, 0.5395497788054, 13.1014256526, 1, 120.2129131951, 120, 120.2139547025, 157.8501645514, 154.941528585, 157.8295696968, 154.9221801148, 157.8399632879, 157.8501535273, 154.941440674, 174.5363458855, 157.8295217282, 154.9221276409, -0.7684379570417, 0, -0.05406674829261, -0.4600376235185, -0.2302301587814, -0.3580479466749, 0.8523188836118, 0.8898603449306, -0.8213656893774, -0.7859686498089, 0.01704378930319, 0.8406363491116, 0.8789116409439, 0, -0.8333032300158, -0.7943655461633, -5.551115123126e-17, -0, -5.551115123126e-17, 5.551115123126e-17, -0.009632418054324, 0.3219610462613, 0.3283322270698, 0, 0.312182288901, 0.3191083667327
4.775, -2.15502093364, -1.860194111651, -1.974341380057, -1.944942731934, 1.9341418186, 0.5025297241495, 0, 416.4237197233, -21.13603548069, 398.9683249146, -32.43162694299, 1759.706975871, 760.6587905387, 2824.187493749, 1975.168608151, 3229.78260531, 1519.142495206, 5748.459457645, 3913.974209969, 6, 0, -0.01492350396674, 0.04669810307406, -0, -0, -0, -0, -0, 2.50914962121, 0, 0, 0, 0, 0, 2.509150455136, 2.044612190914, 1.876801671421, 2.162495151476, 1.49355419411, 78.27077213996, 77.79257067739, 78.3194921167, 77.78374598629, 158.6744480444, 0.7748421387831, 0.5966565196737, 14.15074798355, 1, 120.2264151723, 120, 120.2273500416, 158.6837956904, 155.7752211648, 158.6649031432, 155.7573367609, 158.6744480444, 158.6838073453, 155.7751451406, 175.3726911057, 158.6648784015, 155.757291459, -0.7155066803866, 0, 0.05813654216726, -0.4050860603515, -0.1201991181588, -0.3117902273052, 0.8203300364978, 0.8551826149503, -0.8533599084186, -0.8205850948845, -0.01492350396674, 0.8088436767151, 0.8444298573808, 0, -0.8651535702831, -0.8289098543036, -5.551115123126e-17, -0, -0, -0, -0.0093160912276, 0.3217436039039, 0.328155427058, 0, 0.3123279354104, 0.3192871082924
4.8, -2.063229046417, -1.688055590121, -1.883042549423, -1.76691235818, 1.684368149739, 0.4795051610261, 0, 390.8023193561, -19.75367991004, 371.8370048656, -32.56610337726, 1731.843722715, 726.9993176297, 2703.58693544, 1827.184656458, 3291.260022413, 1570.317864462, 5699.759956548, 3858.108639297, 6, 0, -0.04402780741848, 0.04788364252984, -0, -0, -0, -0, -0, 2.472621466171, 0, 0, 0, 0, 0, 2.472622330197, 2.005184360035, 1.838958912861, 2.127467877279, 1.473596126724, 78.68194291616, 78.20078294225, 78.73011915591, 78.1926275337, 159.5090773646, 0.8329365204221, 0.6540397182953, 15.16431123585, 1, 120.2373726692, 120, 120.2382430249, 159.5176878742, 156.6091748111, 159.5002656567, 156.59252294, 159.5090773646, 159.5177195684, 156.6091086931, 176.2088333402, 159.5002620653, 156.5924836514, -0.6704244831797, 0, 0.1613182740427, -0.3597582408002, -0.01772420298835, -0.2738865369037, 0.7912129102866, 0.8237859484878, -0.882486519724, -0.8519276921564, -0.04402780741848, 0.7799560247696, 0.8132560001626, 0, -0.8940960115898, -0.8601466225273, 5.551115123126e-17, -0, -0, -0, -0.009019046473104, 0.321522179132, 0.3279716031237, 0, 0.3125166763162, 0.3194983734439
4.825, -1.966075330004, -1.526494164272, -1.787469748597, -1.600089854901, 1.56023395801, 0.4543202409293, 0, 365.3031326374, -18.30991804203, 346.3271337962, -32.73236546016, 1699.341288539, 687.8459043441, 2577.851291557, 1662.484829451, 3355.32376493, 1623.373507192, 5644.164229632, 3797.252136336, 6, 0, -0.07035033819928, 0.0488225508658, -0, -0, -0, -0, -0, 2.428415195909, 0, 0, 0, 0, 0, 2.428416078072, 1.960278144846, 1.796430065921, 2.08561643468, 1.447429834655, 79.09289157531, 78.60910535216, 79.1406252177, 78.6015192305, 160.3438240305, 0.8845098663155, 0.706244459707, 16.09003981255, 1, 120.2457012908, 120, 120.2465305598, 160.3517772976, 157.4433154367, 160.3356700675, 157.4277531447, 160.3438240305, 160.3518259011, 157.4432578606, 177.0447310527, 160.335684942, 157.4277191101, -0.6300901204249, 0, 0.2532372082465, -0.3208873653742, 0.07483198898582, -0.2413766228308, 0.7648877530389, 0.7954298296051, -0.9088266123142, -0.8802408473117, -0.07035033819928, 0.7538911072735, 0.7851494867913, 0, -0.9202153651298, -0.8883196238779, -0, -0, -0, -5.551115123126e-17, -0.008737301766854, 0.3212919992022, 0.3277814574574, 0, 0.3127323823664, 0.3197290977037
4.85, -1.866626407491, -1.380212734422, -1.690656633791, -1.449225283552, 1.573853758211, 0.4288959127432, 0, 344.2098793401, -16.84317429075, 323.572795506, -32.7155596251, 1664.554807201, 651.3774782276, 2442.749298105, 1502.715665711, 3422.133533407, 1678.74234988, 5585.041442459, 3732.614931428, 6, 0, -0.09397668059885, 0.04953677871533, -0, -0, -0, -0, -0, 2.377046275462, 0, 0, 0, 0, 0, 2.377047164391, 1.910289566446, 1.749701550436, 2.03755720678, 1.416119159365, 79.50364145391, 79.01750206545, 79.55103626871, 79.01043605638, 161.1786632138, 0.9289591634673, 0.7525959538656, 16.8708557228, 1, 120.2515536936, 120, 120.2523558295, 161.1859907184, 158.2775669051, 161.1711406223, 158.2630507348, 161.1786632138, 161.1860536416, 158.2775171301, 177.8803793012, 161.1711717516, 158.2630216212, -0.5911087024111, 0, 0.3366840767793, -0.284995277326, 0.160187919641, -0.2108812517867, 0.741269139488, 0.7698568808068, -0.9324668553098, -0.9057792683685, -0.09397668059885, 0.7305612014587, 0.7598501396924, 0, -0.9436010966067, -0.9136892985648, -0, -0, -5.551115123126e-17, -0, -0.008469608421623, 0.3210523195665, 0.3275832290471, 0, 0.3129622930833, 0.3199745747833
4.875, -1.765176284816, -1.250465675033, -1.592914429968, -1.315362440335, 1.696590444377, 0.4041494139027, 0, 326.172175154, -15.62896842908, 304.1821504379, -32.53223616965, 1628.247221942, 614.6137227825, 2300.342111801, 1361.388301834, 3490.124243514, 1735.541498836, 5524.850794673, 3668.293820601, 6, 0, -0.1149980409334, 0.04998272324983, -0, -0, -0, -0, -0, 2.31934798404, 0, 0, 0, 0, 0, 2.319348867055, 1.856092743661, 1.699344471963, 1.984297665617, 1.380957366281, 79.91420137033, 79.42593713578, 79.96138017574, 79.41939236447, 162.0135739874, 0.963126892501, 0.7898886106839, 17.45505823968, 1, 120.2552616766, 120, 120.2560421133, 162.0202662016, 159.1118614426, 162.0066978237, 159.0984385626, 162.0135739874, 162.0203408854, 159.1118192772, 178.7158020587, 162.006742943, 159.0984143989, -0.5503796745384, 0, 0.4116016684954, -0.2487379631373, 0.2382377671441, -0.1793481556235, 0.7202668140682, 0.7468172147238, -0.9534982127663, -0.9287892948138, -0.1149980409334, 0.7098708687773, 0.7371046419836, 0, -0.964349260178, -0.9365087584759, -0, -0, -5.551115123126e-17, -5.551115123126e-17, -0.008214801348415, 0.3208087413142, 0.3273800536124, 0, 0.3131969650875, 0.3202193032982
4.9, -1.662355196886, -1.138200656964, -1.494679254107, -1.199572410487, 1.908001734173, 0.3800385648667, 0, 310.8117430114, -14.62348361736, 287.7598475473, -32.24308809488, 1586.603933163, 579.7554918714, 2159.315615914, 1230.696219393, 3556.409193576, 1792.079838672, 5465.960763926, 3607.648510724, 6, 0, -0.1335103950486, 0.05009791981335, -0, -0, -0, -0, -0, 2.256541643613, 0, 0, 0, 0, 0, 2.256542506656, 1.798867484572, 1.646398100498, 1.927146971619, 1.342727221612, 80.32457952136, 79.83437998339, 80.37168026414, 79.82839895879, 162.8485388427, 0.9849325859701, 0.815827386374, 17.80332516865, 1, 120.2571703216, 120, 120.2579264798, 162.8545528894, 159.9461449496, 162.8423567901, 159.9339349865, 162.8485388427, 162.854636946, 159.946110552, 179.5510286316, 162.8424136909, 159.9339160784, -0.5054532690916, 0, 0.4783602283804, -0.2095728008064, 0.3091367742591, -0.1442328489596, 0.7017849782876, 0.7260896184728, -0.9720161546628, -0.9494941014671, -0.1335103950486, 0.6917172986477, 0.7166856105937, 0, -0.9825621226855, -0.9570052162981, -0, -0, -0, -5.551115123126e-17, -0.007970935088825, 0.3205717547071, 0.3271780123274, 0, 0.3134272475782, 0.3204506091236
4.925, -1.558752877334, -1.043999887634, -1.396413874146, -1.10247691252, 2.184001737477, 0.3567597071026, 0, 298.6570783336, -13.90693470363, 274.130581948, -31.74422526722, 1529.595969515, 550.1035670816, 2021.729276247, 1118.092970528, 3618.97580261, 1846.101147343, 5409.842349282, 3551.350656517, 6, 0, -0.1496146771388, 0.04984468730165, -0, -0, -0, -0, -0, 2.189851437475, 0, 0, 0, 0, 0, 2.189852266541, 1.739730602986, 1.59195952879, 1.867381416815, 1.30238396213, 80.7347881717, 80.24280519582, 80.78195486218, 80.2374647354, 163.6835429209, 0.9924209613776, 0.8283205203097, 17.88557062226, 1, 120.2576459859, 120, 120.2583763511, 163.6888095457, 160.7803738198, 163.6781284578, 160.7695555485, 163.6835429209, 163.6889007331, 160.7803475847, 180.3860951919, 163.678194986, 160.7695423875, -0.4543660813185, 0, 0.5369680773913, -0.1654076108438, 0.3727564655298, -0.1034349671309, 0.6857219713193, 0.7074728269004, -0.9881211341313, -0.9680947997666, -0.1496146771388, 0.6759923337913, 0.6983852605282, 0, -0.9983469192678, -0.9753850627123, -0, -0, -0, -0, -0.007735676049455, 0.3203486256186, 0.3269853055123, 0, 0.3136473636454, 0.3206658308011
4.95, -1.458582118595, -0.9666615680844, -1.302086243736, -1.022791096082, 2.487786067755, 0.3353386068091, 0, 288.3233668214, -13.47182058902, 262.8721563, -30.84071170651, 1467.869163728, 525.7071853306, 1889.88989639, 1025.639047389, 3677.313917465, 1896.439982733, 5356.725425607, 3499.627850421, 6, 0, -0.1634229925837, 0.049224137224, -0, -0, -0, -0, -0, 2.120298504011, 0, 0, 0, 0, 0, 2.120299286857, 1.679333525329, 1.536756681421, 1.805851318617, 1.260646157591, 81.14483226593, 80.65119270997, 81.19221859573, 80.64659344231, 164.5185738955, 0.9878482582447, 0.8293666352906, 17.68752125633, 1, 120.2570449297, 120, 120.2577485944, 164.5230033031, 161.614520002, 164.5140190533, 161.6053066644, 164.5185738955, 164.5231000875, 161.6145024152, 181.2210389781, 164.5140937027, 161.6052997997, -0.3959797545598, 0, 0.59082065261, -0.1149298734913, 0.4322346657359, -0.05570309154699, 0.6719639390503, 0.6907948453762, -1.001925523623, -0.9847621208171, -0.1634229925837, 0.6625784462421, 0.6820273412581, 0, -1.011820656744, -0.9918230435113, -0, -0, -0, 5.551115123126e-17, -0.0075068448636, 0.3201411183271, 0.3268061454743, 0, 0.3138562635566, 0.3208640052396
4.975, -1.365343168409, -0.9044327471497, -1.215086254158, -0.9586792253858, 2.792105407561, 0.3155890962974, 0, 279.4593073542, -13.51054369825, 253.5552902626, -30.06371072519, 1407.507499686, 506.4301616313, 1757.468682123, 950.9829740031, 3730.791436685, 1942.484715868, 5306.920377472, 3452.609851199, 6, 0, -0.1750514548429, 0.04825652990271, -0, -0, -0, -0, -0, 2.048912454711, 0, 0, 0, 0, 0, 2.04891318173, 1.618294386053, 1.481455745458, 1.743350643631, 1.218110595251, 81.55471943326, 81.05952942437, 81.60248024817, 81.0557807516, 165.3536214606, 0.9745160108597, 0.8221262026342, 17.20984390252, 1, 120.2556020322, 120, 120.2562755954, 165.3571135029, 162.4485696679, 165.3500267523, 162.4411856945, 165.3536214606, 165.3572150337, 162.4485611777, 182.05588196, 165.3501086787, 162.4411856274, -0.3299454974094, 0, 0.6435685902547, -0.05758420201815, 0.4910810877718, -0.0005635670145612, 0.6603924379247, 0.675919091573, -1.013546235488, -0.9996315149458, -0.1750514548429, 0.6513537140457, 0.6674714478272, 0, -1.023104579209, -1.006457963819, 5.551115123126e-17, -0, -0, -5.551115123126e-17, -0.007282723566879, 0.3199514724768, 0.3266427042389, 0, 0.3140526248712, 0.3210445593977
5, -1.273129796482, -0.8553578774047, -1.129321061612, -0.9080891239599, 3.073706989692, 0.2973949623864, 0, 271.8206727423, -13.79577894784, 245.8890245177, -29.22680383112, 1344.238948437, 490.6872290366, 1631.234955357, 891.6119425636, 3779.353020555, 1984.285041712, 5260.666491273, 3410.140386885, 6, 0, -0.1846182635289, 0.04697397031441, -0, -0, -0, -0, -0, 1.976588994059, 0, 0, 0, 0, 0, 1.97658965861, 1.557586223378, 1.426535472445, 1.680998039355, 1.175267168082, 81.96446682239, 81.4678112399, 82.01273857952, 81.46502134728, 166.1886767045, 0.9466668513898, 0.8006556726054, 16.46519411503, 1, 120.2535118875, 120, 120.254151626, 166.1911436792, 163.282520144, 166.186131379, 163.2771822779, 166.1886767045, 166.1912482654, 163.2825210734, 182.8906422081, 166.1862187848, 163.2771893865, -0.256554553252, 0, 0.6891596976095, 0.006549629642446, 0.5430567353787, 0.06180833591592, 0.6508892358156, 0.6627388932274, -1.023099234947, -1.012807839465, -0.1846182635289, 0.6421945079592, 0.6546082319984, 0, -1.032320802448, -1.019397469017, -0, -0, -5.551115123126e-17, -0, -0.007062241176187, 0.3197797375384, 0.3264947285589, 0, 0.3142353560832, 0.3212080089935
5.025, -1.180719242956, -0.8172421466933, -1.043367666152, -0.8687687884197, 3.308853612027, 0.2798069008264, 0, 265.0992356284, -14.33034102915, 239.5591750425, -28.25506060204, 1269.535274551, 478.9546698052, 1508.259158547, 844.6187891062, 3824.368399213, 2022.734936852, 5217.496984632, 3371.431593528, 6, 0, -0.1922458213041, 0.04541204554101, -0, -0, -0, -0, -0, 1.903921575674, 0, 0, 0, 0, 0, 1.903922173914, 1.49762165956, 1.372266181393, 1.619375245121, 1.132350433394, 82.37408888679, 81.87603988569, 82.42298881882, 81.87430780946, 167.0237321368, 0.9033382946817, 0.7637873849748, 15.47680715692, 1, 120.2509554672, 120, 120.2515577553, 167.0250998532, 164.1163784111, 167.0223114689, 164.1132791592, 167.0237321368, 167.0252057016, 164.1163888913, 183.7253373806, 167.0224023983, 164.1132936444, -0.1766571813295, 0, 0.7257799053448, 0.07680633566186, 0.5861422197157, 0.1306603649949, 0.6433300688818, 0.6511723344046, -1.030706270628, -1.0243715406, -0.1922458213041, 0.6349744518415, 0.6433543681634, 0, -1.03959436743, -1.030723412869, -0, 5.551115123126e-17, -0, -5.551115123126e-17, -0.006844830909152, 0.3196207523286, 0.3263588546723, 0, 0.3144061086838, 0.3213572623625
5.05, -1.087622917799, -0.7876683522426, -0.9566361709248, -0.8382694096781, 3.478327895958, 0.262723315938, 0, 258.9518817082, -15.03512940851, 232.5018074023, -27.17605180804, 1191.316976009, 469.3615241199, 1385.853123672, 805.2680593154, 3867.785085163, 2059.326560232, 5176.01098409, 3334.852791726, 6, 0, -0.1980668350783, 0.04360419417238, -0, -0, -0, -0, -0, 1.831060621707, 0, 0, 0, 0, 0, 1.831061152142, 1.438381049556, 1.318515879246, 1.558578188443, 1.089183730038, 82.78359956387, 82.28422217042, 82.83322902247, 82.28362919901, 167.8587814853, 0.8447214155914, 0.7115892932145, 14.27924849018, 1, 120.2480049965, 120, 120.2485671427, 167.8589960261, 164.9501608675, 167.8585397287, 164.9494514058, 167.8587814853, 167.8591013347, 164.9501807724, 184.5599713663, 167.8586321934, 164.9494732366, -0.09167887018623, 0, 0.7521941646026, 0.1518867970051, 0.6189794063632, 0.2046362796357, 0.6375811151493, 0.6411566522767, -1.036499647575, -1.0343841663, -0.1980668350783, 0.629560059799, 0.633648014223, 0, -1.045058296352, -1.040496497866, -0, -0, -5.551115123126e-17, -0, -0.006630204638054, 0.3194672699019, 0.3262295455004, 0, 0.3145701046506, 0.3214984200842
5.075, -0.9976020963952, -0.763828685743, -0.872746556248, -0.8137588150704, 3.570039086732, 0.2466364266119, 0, 251.567299527, -15.86702570943, 227.6455758381, -26.04501991833, 1113.059839551, 462.7947284974, 1267.163213158, 773.3576513948, 3910.671715877, 2095.114640554, 5134.875331095, 3299.083157156, 6, 0, -0.2022188154433, 0.04158245605242, -0, -0, -0, -0, -0, 1.757993160571, 0, 0, 0, 0, 0, 1.757993623696, 1.37948728766, 1.265168964491, 1.498289709538, 1.045667845581, 83.19300937571, 82.6923686456, 83.24346936238, 82.69297178626, 168.6938192665, 0.7764044002078, 0.6494875796818, 12.91447053881, 1, 120.2447500719, 120, 120.2452694543, 168.6928447114, 165.7838897974, 168.6947906699, 165.785668569, 168.6938192665, 168.6929483414, 165.7839187151, 185.3945511351, 168.6948833678, 165.7856974588, -0.003424389747094, 0, 0.772186883968, 0.2300574814115, 0.6451911067048, 0.2819580048436, 0.6335025385969, 0.6326449090808, -1.040617784691, -1.042891578479, -0.2022188154433, 0.6258137241968, 0.6254429999433, 0, -1.048849418804, -1.048762135331, -0, 5.551115123126e-17, -0, -0, -0.006418140552946, 0.3193153682442, 0.326102890197, 0, 0.3147323754823, 0.3216364162347
5.1, -0.9115882141278, -0.7429182503122, -0.792562109318, -0.7924017268617, 3.577513447371, 0.2310730014927, 0, 245.2687865981, -16.76419577928, 223.6808079162, -24.88411204051, 1036.462153582, 457.795775491, 1147.981550602, 745.9823179872, 3952.856391154, 2129.9856708, 5093.916425791, 3264.079490653, 6, 0, -0.2048364217639, 0.03937373989931, -0, -0, -0, -0, -0, 1.684875597008, 0, 0, 0, 0, 0, 1.684875994961, 1.320890658834, 1.212259175034, 1.438488065452, 1.001855739685, 83.60235509505, 83.10049224342, 83.65369966277, 83.10232022331, 169.528840719, 0.7016393387712, 0.5806562069872, 11.42842850551, 1, 120.2411649476, 120, 120.2416386456, 169.5266660821, 166.6175908536, 169.5310334969, 166.6218968727, 169.528840719, 169.5267671624, 166.6176280957, 186.2290683086, 169.5311254002, 166.6219322874, 0.08607881604781, 0, 0.7869826882872, 0.3093366849301, 0.6659240427456, 0.360606914011, 0.6309584272336, 0.6256044087711, -1.043196238726, -1.049926038149, -0.2048364217639, 0.6235998062932, 0.6187064376376, 0, -1.051103195524, -1.055552892377, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.006208344110779, 0.3191657016718, 0.3259793151472, 0, 0.3148935798144, 0.3217714019978
