Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
          5.2, -0.616950929165, -0.645282745361, -0.51687836647, -0.694598555565, 2.79379677773, 0.173329606652,             0, 225.896560669, -20.0820541382, 214.427520752, -20.9226150513,  739.90826416, 426.227600098, 737.159179688, 636.707763672, 4108.72412109, 2260.36328125, 4938.47509766, 3133.61791992,             6,             0, -0.202561408281, 0.0291118491441,             0,             0,             0,             0,             0, 1.39660286903,             0,             0,             0,             0,             0, 1.39660298824, 1.09050858021, 1.00675070286, 1.20567882061, 0.825987517834, 85.2395629883, 84.7330474854, 85.2942810059, 84.7394561768,  172.86869812, 0.394390910864, 0.292886167765, 5.21909427643,             1,  120.22542572,           120, 120.225692749,   172.8621521, 169.952667236, 172.875305176,   169.9662323,  172.86869812, 172.862243652, 169.952728271, 189.566711426, 172.875396729, 169.966278076, 0.414231359959,             0, 0.80813395977, 0.596318542957, 0.706568062305, 0.646550953388, 0.633510231972, 0.611691117287, -1.04072868824, -1.0637999773, -0.202561408281, 0.627445995808, 0.605971157551,             0, -1.04736828804, -1.06844592094, -5.55111512313e-17, 5.55111512313e-17,             0,             0, -0.00539231114089, 0.318611234426, 0.325515538454,             0, 0.315503001213, 0.322273910046
        5.225, -0.555065631866, -0.610970139503, -0.458581656218, -0.660498380661, 2.45028662682, 0.159735828638,             0, 221.803039551, -20.6020278931, 212.883041382, -20.2448253632, 674.052001953, 410.826599121, 652.893249512, 602.575866699,  4144.2890625, 2291.35107422, 4902.81933594, 3102.70092773,             6,             0, -0.199405044317, 0.0263305902481,             0,             0,             0,             0,             0, 1.32659518719,             0,             0,             0,             0,             0,  1.3265953064, 1.03418636322, 0.957244336605, 1.14938879013, 0.782355070114, 85.6488876343, 85.1412734985, 85.7042770386, 85.1486129761, 173.703598022, 0.326587080956, 0.228781148791,   3.805164814,             1,  120.22127533,           120, 120.221488953, 173.696182251, 170.786621094, 173.711074829, 170.802017212, 173.703598022, 173.696258545, 170.786682129, 190.401031494, 173.711151123, 170.802078247, 0.479811519384,             0, 0.805972218513, 0.651802718639, 0.70810931921, 0.702010154724, 0.636729478836, 0.611630737782, -1.03752064705, -1.06384944916, -0.199405044317, 0.630980789661, 0.606194019318,             0, -1.04385304451, -1.0682516098, 5.55111512313e-17,             0,             0,             0, -0.0051961815916, 0.318484336138, 0.325404763222,             0, 0.315642386675, 0.322392702103
         5.25, -0.496374100447, -0.571908652782, -0.403062880039, -0.621688902378, 2.07707619667, 0.146105512977,             0, 218.051025391, -20.9892959595,  211.55859375, -19.6927204132, 610.744018555, 391.611877441, 573.088684082, 564.848510742, 4178.77929688, 2321.99511719, 4868.38964844, 3072.00048828,             6,             0, -0.195425122976, 0.0235293805599,             0,             0,             0,             0,             0, 1.25764191151,             0,             0,             0,             0,             0, 1.25764203072, 0.978467524052, 0.90852946043, 1.09393119812, 0.738992452621, 86.0582351685, 85.5495452881, 86.1142120361, 85.5576934814, 174.538467407, 0.264297395945, 0.169756516814, 2.50474691391,             1, 120.217071533,           120,  120.21723938, 174.530303955, 171.620666504, 174.546676636, 171.637649536, 174.538467407, 174.530380249, 171.620727539, 191.235305786,  174.54675293, 171.637710571, 0.536402702332,             0, 0.800333678722, 0.698450982571, 0.705740213394, 0.748682796955, 0.640769839287, 0.612848162651, -1.03348946571, -1.06262230873, -0.195425122976, 0.635333001614, 0.607689976692,             0, -1.03951883316, -1.06678187847,             0,             0, -5.55111512313e-17, -5.55111512313e-17, -0.00500442273915, 0.318361103535, 0.325294941664,             0, 0.315776795149, 0.322510480881
        5.275, -0.440886557102, -0.528350889683, -0.35037124157, -0.578404247761, 1.68664336205, 0.132334321737,             0, 214.662139893, -21.2666568756, 210.460083008, -19.2466411591, 549.974182129, 368.667053223, 495.998382568, 523.688781738, 4212.74707031, 2352.74536133, 4834.61572266, 3041.07104492,             6,             0, -0.190716817975, 0.0207323133945,             0,             0,             0,             0,             0, 1.18964791298,             0,             0,             0,             0,             0, 1.18964803219, 0.92321652174, 0.860487401485,  1.0391420126, 0.695828974247, 86.4676132202, 85.9578781128, 86.5240631104, 85.9666976929, 175.373306274, 0.208369791508, 0.116696156561, 1.33474111557,             1,  120.21282196,           120, 120.212944031, 175.364517212, 172.454833984, 175.382125854, 172.473114014, 175.373306274, 175.364593506,  172.45489502, 192.069549561, 175.382202148, 172.473175049, 0.583423137665,             0, 0.791483700275, 0.735690116882, 0.699762046337, 0.785981833935, 0.645536363125, 0.615278124809, -1.02873122692, -1.06018447876, -0.190716817975, 0.640408575535, 0.61039441824,             0, -1.03446090221, -1.06410241127,             0, 5.55111512313e-17,             0,             0, -0.00481755100191, 0.318239480257, 0.325184434652,             0, 0.315908432007, 0.32262891531
          5.3, -0.388485461473, -0.480733692646, -0.3004334867, -0.531068503857,  1.2916072607, 0.118542738259,             0, 211.599090576, -21.4334697723, 209.505279541, -18.9084072113, 490.933166504, 342.199676514, 423.629577637, 479.476501465, 4246.73388672, 2384.03173828,   4800.859375, 3009.52490234,             6,             0, -0.185371100903, 0.0179545097053,             0,             0,             0,             0,             0, 1.12242865562,             0,             0,             0,             0,             0, 1.12242865562, 0.868241667747, 0.812955319881, 0.98479449749, 0.652744591236, 86.8770217896, 86.3662643433, 86.9338302612,  86.375617981, 176.208114624, 0.15933726728, 0.0701801553369, 0.306076914072,             1,  120.20854187,           120, 120.208625793,  176.19883728, 173.289093018, 176.217407227, 173.308410645, 176.208114624, 176.198913574, 173.289169312, 192.903747559, 176.217468262, 173.308456421, 0.620600044727,             0, 0.77968198061, 0.763235926628, 0.69048178196, 0.813616216183, 0.650938332081, 0.618844032288, -1.02333724499, -1.05661308765, -0.185371100903, 0.64611774683, 0.61423176527,             0, -1.02876937389, -1.06028974056, -5.55111512313e-17,             0,             0, -5.55111512313e-17, -0.00463594542816, 0.318117439747, 0.325071632862,             0, 0.316039651632, 0.322749495506
        5.325, -0.339070945978, -0.429671019316, -0.253188729286, -0.48028627038, 0.903098762035, 0.104743033648,             0, 208.832351685, -21.5043849945, 208.637771606, -18.6630115509, 433.229492188, 312.427276611, 355.740936279, 432.803894043, 4280.98339844, 2415.94433594, 4766.83398438, 2977.32763672,             6,             0, -0.179473400116, 0.0152052240446,             0,             0,             0,             0,             0, 1.05582761765,             0,             0,             0,             0,             0, 1.05582773685, 0.813402175903, 0.765826106071, 0.930716454983, 0.60967284441, 87.2864685059, 86.7747192383, 87.3435211182, 86.7844696045, 177.042892456, 0.117435760796, 0.0304897297174, -0.576243519783,             1, 120.204223633,           120, 120.204277039,  177.03326416, 174.123474121, 177.052520752, 174.143508911, 177.042892456, 177.033325195, 174.123535156, 193.737930298, 177.052581787, 174.143569946, 0.647961556911,             0, 0.765192210674, 0.781093358994, 0.678208231926, 0.831588029861, 0.656890690327, 0.62345957756, -1.0173933506, -1.05199480057, -0.179473400116, 0.652376353741, 0.619116306305,             0, -1.02252936363, -1.05543017387,             0,             0,             0,             0, -0.00445987237617, 0.317994147539, 0.32495623827,             0, 0.316171586514, 0.322872281075
         5.35, -0.29242169857, -0.37603199482, -0.208448588848, -0.42690756917, 0.532663941383, 0.0909953564405,             0,  206.37272644, -21.4706249237, 207.831512451, -18.5209770203, 378.171966553, 278.336639404, 292.122406006, 384.456268311, 4315.37109375, 2448.36523438, 4732.62011719, 2944.71533203,             6,             0, -0.173103451729, 0.0124932844192,             0,             0,             0,             0,             0, 0.989769101143,             0,             0,             0,             0,             0, 0.989769101143, 0.758655130863, 0.71902513504, 0.876836240292, 0.566627681255, 87.6959457397, 87.1832275391, 87.7531356812, 87.1932296753, 177.877624512, 0.0825795680285, -0.00242041633464, -1.31270396709,             1, 120.199867249,           120, 120.199890137, 177.867782593, 174.957962036, 177.887466431,  174.97845459, 177.877624512, 177.867843628, 174.958023071, 194.572052002, 177.887512207, 174.978500366, 0.66581338644,             0, 0.748234093189, 0.789549291134, 0.663201451302, 0.840178787708, 0.663313984871, 0.629029810429, -1.01097941399, -1.04642474651, -0.173103451729, 0.659105181694, 0.624953448772,             0, -1.0158200264, -1.04961884022,             0,             0, -5.55111512313e-17, 5.55111512313e-17, -0.00428957585245, 0.317869991064, 0.324838727713,             0, 0.316303938627, 0.322996467352
        5.375, -0.248361423612, -0.320911794901, -0.166058018804, -0.372025251389, 0.191071718931, 0.0773653835058,             0, 204.230819702, -21.3441429138, 207.077911377, -18.4745254517, 325.596679688, 241.901870728, 232.621673584, 333.714935303, 4349.54492188, 2480.97460938, 4698.58105469, 2912.04418945,             6,             0, -0.166334465146, 0.0098302513361,             0,             0,             0,             0,             0, 0.924276173115,             0,             0,             0,             0,             0, 0.924276173115, 0.70405960083, 0.672645688057, 0.823192000389, 0.523654520512, 88.1054534912, 87.5917892456, 88.1626739502, 87.6019210815, 178.712341309, 0.0544360540807, -0.0288514215499, -1.90947067738,             1, 120.195457458,           120, 120.195449829, 178.702392578, 175.792526245, 178.722244263, 175.813217163, 178.712341309, 178.702438354,  175.79258728, 195.406143188, 178.722305298, 175.813262939, 0.67474603653,             0, 0.729065001011, 0.789186239243, 0.645750463009, 0.839963376522, 0.670135319233, 0.635451853275, -1.00416874886, -1.04000604153, -0.166334465146, 0.666230916977, 0.631639897823,             0, -1.00871503353, -1.04295897484,             0,             0,             0,             0, -0.00412530824542, 0.317746371031, 0.324720263481,             0, 0.316435307264, 0.323120653629
          5.4, -0.205824449658, -0.265473932028, -0.124960646033, -0.316793650389, -0.114030659199, 0.0639592260122,             0, 202.405609131, -21.1573677063, 206.422683716, -18.4916172028, 274.726623535, 203.879257202,  176.22769165, 283.144104004,  4383.1640625, 2513.31396484, 4665.14111328,  2879.6496582,             6,             0, -0.159233942628, 0.00722937099636,             0,             0,             0,             0,             0, 0.859438240528,             0,             0,             0,             0,             0, 0.859438240528, 0.649786055088, 0.626797497272, 0.769945502281, 0.480930149555, 88.5149841309, 88.0003967285, 88.5721435547, 88.0105438232, 179.547012329, 0.0314587950706, -0.050332095474, -2.37750601768,             1, 120.190986633,           120, 120.190956116, 179.537078857, 176.627182007, 179.556900024, 176.647827148, 179.547012329, 179.537124634, 176.627243042, 196.240203857, 179.556945801, 176.647872925, 0.67558836937,             0, 0.706966996193, 0.780830681324, 0.625154674053, 0.831765830517, 0.677287518978, 0.642616391182, -0.99702835083, -1.03284752369, -0.159233942628, 0.673685491085, 0.639065504074,             0, -1.00128233433, -1.03556060791, -5.55111512313e-17, -5.55111512313e-17,             0,             0, -0.00396731309593, 0.317624479532, 0.324602544308,             0, 0.316564172506, 0.323243647814
        5.425, -0.165212213993, -0.210740283132, -0.085567869246, -0.262223303318, -0.379739612341, 0.0508241802454,             0, 200.893722534, -20.9476470947, 205.890350342, -18.5415649414, 225.175003052, 165.033966064, 122.111419678, 233.846405029, 4416.02490234,  2545.0637207, 4632.60058594,  2847.9074707,             6,             0, -0.151865512133, 0.00470404233783,             0,             0,             0,             0,             0, 0.795374751091,             0,             0,             0,             0,             0, 0.795374751091, 0.595962405205, 0.581595003605, 0.717220127583, 0.438615947962, 88.9245300293, 88.4090423584, 88.9815368652, 88.4190979004, 180.381652832, 0.0132585139945, -0.0672409385443, -2.73039793968,             1, 120.186447144,           120, 120.186401367, 180.371826172, 177.461914062, 180.391403198, 177.482315063, 180.381652832, 180.371856689, 177.461959839, 197.074203491, 180.391448975, 177.482345581, 0.669295370579,             0, 0.682505607605, 0.765447497368, 0.60199034214, 0.816538691521, 0.684706807137, 0.650411069393, -0.989621758461, -1.02506101131, -0.151865512133, 0.681404411793, 0.647117435932,             0, -0.993586063385,  -1.027536273,             0,             0,             0,             0, -0.0038157729432, 0.317505121231, 0.324486762285,             0, 0.316689372063, 0.323363989592
         5.45, -0.127177268267, -0.157620534301, -0.0485416129231, -0.209218531847, -0.605070710182, 0.0381240360439,             0, 199.692306519, -20.7303752899, 205.377044678, -18.6122169495,  177.66355896,  126.11277771, 70.3918609619, 186.599685669, 4447.92626953, 2575.99194336, 4601.17578125, 2817.09936523,             6,             0, -0.144290044904, 0.00226514856331,             0,             0,             0,             0,             0, 0.732226073742,             0,             0,             0,             0,             0, 0.732226073742, 0.54271876812, 0.537156879902, 0.665141642094, 0.396865218878, 89.3340911865, 88.8177261353, 89.3908691406, 88.8275909424, 181.216247559, -0.000307803595206, -0.0797118246555, -2.98276090622,             1, 120.181838989,           120, 120.181785583, 181.206619263, 178.296691895, 181.225799561, 178.316665649, 181.216247559,  181.20664978, 178.296722412, 197.908172607, 181.225830078, 178.316696167, 0.656867206097,             0, 0.656537950039, 0.744053900242, 0.577123761177, 0.795287013054, 0.692332208157, 0.658723890781, -0.982009768486, -1.01675796509, -0.144290044904, 0.689325928688, 0.655683040619,             0, -0.985687613487, -1.01899838448, 5.55111512313e-17,             0,             0,             0, -0.00367074739188, 0.317389011383, 0.324373841286,             0, 0.316810071468, 0.323480665684
