time,Vx_L1,Vx_R1,Vx_L2,Vx_R2,Vx_SM,Pbk_Con
1.077999999999992,69.52433318612934,69.5207229924747,69.8663255756229,69.86437867980705,69.56139613314548,0
1.078999999999992,69.52430076159727,69.52067530670691,69.8665365090117,69.86458052344909,69.5613410122493,0
1.079999999999992,69.52425847084062,69.52061272726436,69.86681738565942,69.86484936688257,69.56126809229347,0
1.080999999999992,69.52422744636509,69.52056653109504,69.86702774884601,69.8650507690781,69.5612138357604,0
1.081999999999992,69.52419700513363,69.52052095671276,69.86723824335466,69.86525235165843,69.56115993738024,0
1.082999999999992,69.52415730700388,69.52046114129466,69.86751845825485,69.86552076677999,69.56108865764715,0
1.083999999999991,69.52412818796448,69.52041697972261,69.86772826917374,69.86572178901102,69.56103563892403,0
1.084999999999991,69.52409961857985,69.52037340697227,69.86793815948234,69.86592293734437,69.56098298509455,0
1.085999999999991,69.52406236378612,69.52031620903567,69.86821749827801,69.86619069918558,69.56091337490419,0
1.086999999999991,69.52403503779929,69.52027397201088,69.8684266008425,69.86639117732206,69.56086161591547,0
1.087999999999991,69.52400822760232,69.52023229073265,69.86863573500062,69.8665917313414,69.56081022848734,0
1.088999999999991,69.52397326564004,69.52017756325733,69.86891400167754,69.86685863297869,69.56074231683056,0
1.089999999999991,69.5239476197049,69.5201371404394,69.86912225393087,69.86705841682762,69.56069183919144,0
1.090999999999991,69.52392245746874,69.52009724025574,69.86933049437933,69.86725823069801,69.56064173971089,0
1.091999999999991,69.52388964869169,69.5200448250046,69.86960751263838,69.86752408489188,69.56057555501816,0
1.09299999999999,69.52386558252482,69.52000608991115,69.86981478763148,69.8677230394555,69.56052637991346,0
1.09399999999999,69.52384196776207,69.51996783874039,69.8700220122245,69.86792198314373,69.56047758928932,0
1.09499999999999,69.5238111655694,69.51991757478902,69.87029762652735,69.86818662395181,69.56041315924588,0
1.09599999999999,69.5237885635665,69.51988041858112,69.87050381368188,69.86838463084165,69.560365306997,0
1.09699999999999,69.52376637832643,69.51984371680507,69.87070991731643,69.86858259138475,69.56031784518636,0
1.09799999999999,69.52373742898197,69.519795473171,69.8709839962207,69.86884587690017,69.56025519566833,0
1.09899999999999,69.5237161772604,69.51975979814317,69.87118900324568,69.86904283606174,69.56020868527816,0
1.09999999999999,69.52369530900666,69.51972454836394,69.87139389896359,69.8692397188585,69.56016257097625,0
1.10099999999999,69.5236680711571,69.51967819530094,69.87166633442324,69.86950153116419,69.56010172653701,0
1.101999999999989,69.52364807063712,69.51964390417342,69.87187008624831,69.86969736044918,69.56005657603912,0
1.102999999999989,69.5236284252924,69.51961000370041,69.8720737042614,69.86989308896128,69.56001182696903,0
1.103999999999989,69.52360276730208,69.51956539435922,69.87234441138003,69.87015333472957,69.55995281073825,0
1.104999999999989,69.52358391312872,69.51953236996562,69.87254685030858,69.87034797051931,69.55990903731257,0
1.105999999999989,69.52356538198285,69.51949970736997,69.87274913814463,69.8705424866564,69.55986567042788,0
1.106999999999989,69.52354116039118,69.51945670682869,69.8730180551098,69.87080109698404,69.55980850448586,0
1.107999999999989,69.52352334735265,69.51942485854865,69.87321914103318,69.87099449412267,69.55976612415989,0
1.108999999999989,69.52350583016667,69.519393346174,69.87342006410498,69.87118775846848,69.55972415508229,0
1.109999999999989,69.5234829210675,69.51935183936085,69.87368715314528,69.87144468954925,69.55966885958362,0
1.110999999999988,69.52346606310982,69.5193210807662,69.87388686403625,69.87163682179815,69.55962788693826,0
1.111999999999988,69.52344947271101,69.51929062335806,69.87408640596124,69.87182881403484,69.55958732979751,0
1.112999999999988,69.52342775361602,69.51925047453513,69.8743516535326,69.87208404744979,69.55953392311893,0
1.113999999999988,69.52341175437829,69.51922069960908,69.87454998536802,69.87227490737716,69.55949437161792,0
1.114999999999988,69.52339599444241,69.51919120572347,69.87474814762088,69.87246562567175,69.55945523941368,0
1.115999999999988,69.52337534311359,69.51915230696211,69.87501156405396,69.87271916745617,69.55940373809303,0
1.116999999999988,69.52336011877657,69.51912344449985,69.87520853092018,69.87290876599285,69.55936561943548,0
1.117999999999988,69.5233451120357,69.5190948419054,69.87540533316341,69.87309822692126,69.55932792333732,0
1.118999999999988,69.52332542811482,69.51905709354192,69.87566695312697,69.87335010773614,69.55927834136323,0
1.119999999999988,69.52331089914205,69.51902906187571,69.87586258720322,69.87353847409538,69.55924166556018,0
1.120999999999987,69.52329656236405,69.51900126331243,69.8760580670522,69.87372671230706,69.55920541519167,0
1.121999999999987,69.52327773556594,69.5189645526436,69.87631794852747,69.8739769861499,69.55915776485523,0
1.122999999999987,69.52326382844548,69.51893727871796,69.87651229930347,69.87416416679665,69.55912254039798,0
1.123999999999987,69.52325009475672,69.51891022108504,69.87670651161625,69.87435123406135,69.55908774358571,0
1.124999999999987,69.52323204199284,69.51887447237553,69.87696473587235,69.87459997798119,69.55904203417194,0
1.125999999999987,69.52321868813928,69.51884789366378,69.8771578701673,69.87478603644853,69.5590082674988,0
1.126999999999987,69.52320548643714,69.51882150967319,69.87735088692263,69.87497200134682,69.55897493022047,0
1.127999999999987,69.52318811311157,69.51878662675532,69.87760755725039,69.87521931394942,69.55893116916279,0
1.128999999999987,69.52317525298047,69.51876068173614,69.87779955802337,69.87540432960959,69.55889886509831,0
1.129999999999986,69.52316253069904,69.51873491863557,69.87799146710978,69.87558927635185,69.55886699151078,0
1.130999999999986,69.52314577362047,69.51870084569939,69.87824670803968,69.8758352771315,69.55882518314307,0
1.131999999999986,69.52313335359931,69.51867548793871,69.87843767406642,69.87601934483234,69.5587943443241,0
1.132999999999986,69.52312105481651,69.51865029408313,69.87862857888339,69.87620337278366,69.55876393660731,0
1.133999999999986,69.52310484456568,69.51861695457534,69.87888253475256,69.87644820060845,69.55872408324433,0
1.134999999999986,69.52309282315379,69.51859213652037,69.87907257898971,69.87663142920674,69.55869471071381,0
1.135999999999986,69.52308091325332,69.51856747578447,69.87926259689391,69.87681465157603,69.55866576916486,0
1.136999999999986,69.52306520071218,69.51853483713803,69.87951543057321,69.87705846367933,69.55862787002707,0
1.137999999999986,69.52305353712222,69.51851053032148,69.87970467981579,69.87724097562783,69.55859996257367,0
1.138999999999985,69.52304197525507,69.51848636776555,69.87989394144356,69.87742351866416,69.55857248563423,0
1.139999999999985,69.52302671973007,69.51845437557344,69.88014583256869,69.87766648892944,69.55853653788458,0
1.140999999999985,69.52301539283756,69.51843054911254,69.88033442538713,69.87784841860501,69.55851009271123,0
1.141999999999985,69.52300416109485,69.5184068653754,69.88052307310791,69.87803042052964,69.55848407672062,0
1.142999999999985,69.52298933007015,69.51837550878695,69.88077421651855,69.87827273822248,69.55845007463925,0
1.143999999999985,69.52297831447505,69.51835214982786,69.88096230272592,69.87845423125222,69.55842508687246,0
1.144999999999985,69.52296739198921,69.51832892669543,69.88115048941472,69.87863584081862,69.55840052657968,0
1.145999999999985,69.52295297190878,69.51829817474405,69.88140109317186,69.87887770878082,69.55836846235529,0
1.146999999999985,69.52294226239293,69.51827527110184,69.88158883187933,69.87905892056061,69.55834492537942,0
1.147999999999984,69.52293164160822,69.51825250539845,69.8817767194485,69.87924029604486,69.55832181357494,0
1.148999999999984,69.52291762121088,69.51822236297214,69.88202700317235,69.87948192914381,69.55829167678667,0
1.149999999999984,69.52290721368694,69.51819991281668,69.88221456166173,69.87966302354226,69.55826958228215,0
1.150999999999984,69.5228968976608,69.51817759822629,69.88240231966584,69.87984433127998,69.5582479101748,0
1.151999999999984,69.52288328556726,69.51814806106326,69.88265251233798,69.8800859545689,69.55821968827323,0
1.152999999999984,69.5228731837793,69.51812607287303,69.88284006437498,69.88026710255834,69.55819902626388,0
1.153999999999984,69.52286317967904,69.51810422428815,69.88302786852918,69.88044851558678,69.55817878330898,0
1.154999999999984,69.52284999160537,69.51807530774305,69.88327820669367,69.8806903623103,69.5581524615947,0
1.155999999999984,69.5228402145309,69.51805378774239,69.88346593126914,69.8808717406999,69.55813322046286,0
1.156999999999983,69.52283053548158,69.51803241404906,69.88365396182709,69.88105343727789,69.55811439472484,0
1.157999999999983,69.52281778883481,69.51800415048405,69.88390468743451,69.88129574688639,69.55808995652502,0
1.158999999999983,69.52280835264087,69.51798313036929,69.88409276705173,69.88147753641886,69.55807212325301,0
1.159999999999983,69.52279902368542,69.51796226140871,69.88428120755997,69.88165969848073,69.55805470121467,0
1.160999999999983,69.52278675563558,69.51793467912999,69.88453256626923,69.88190271482438,69.55803212788325,0
1.161999999999983,69.52277768670685,69.51791418035252,69.88472118552981,69.88208509895395,69.55801568816756,0
1.162999999999983,69.52276873573936,69.51789384686718,69.88491022103106,69.88226791051629,69.55799965512782,0
1.163999999999983,69.52275698974749,69.51786699629348,69.88516245979434,69.8825118793562,69.55797892642087,0
1.164999999999983,69.52274832475099,69.51784705610319,69.88535180400545,69.8826950426737,69.5579638645513,0
1.165999999999982,69.52273978600954,69.51782729009855,69.88554161984463,69.8828786884916,69.55794920453185,0
1.166999999999982,69.52272861086145,69.51780121685148,69.88579498507721,69.88312385568015,69.55793029878082,0
1.167999999999982,69.52272039016083,69.51778187995177,69.88598523844946,69.88330798208284,69.55791659811348,0
1.168999999999982,69.52271231001271,69.5177627295473,69.88617601852774,69.88349264584942,69.55790329401235,0
1.169999999999982,69.52270176208273,69.51773749474548,69.8864307543417,69.88373925535414,69.55788618798519,0
1.170999999999982,69.52269403002185,69.5177188003473,69.88662209885035,69.88392452684271,69.5578738308846,0
1.171999999999982,69.5226864544431,69.51770031047781,69.88681402408538,69.88411038959849,69.55786186489486,0
1.172999999999982,69.52267660516553,69.51767598681553,69.88707036991259,69.88435868114864,69.55784653424902,0
1.173999999999982,69.52266941193224,69.51765799157155,69.88726298363891,69.88454527608863,69.55783550216532,0
1.174999999999981,69.52266239456294,69.51764021500696,69.88745623084198,69.88473251500118,69.55782485550218,0
1.175999999999981,69.52265331671731,69.51761686493852,69.88771441974815,69.88498272231009,69.55781127505961,0
1.176999999999981,69.52264672280471,69.51759962515996,69.88790847539548,69.88517081401172,69.55780154877674,0
1.177999999999981,69.52264031673924,69.51758262226545,69.88810321557716,69.88535960070368,69.55779220204956,0
1.178999999999981,69.52263208400341,69.51756032575064,69.88836347237414,69.88561194945915,69.55778034576265,0
1.179999999999981,69.5226261462057,69.51754389531898,69.88855913599056,69.88580170469997,69.55777190566866,0
1.180999999999981,69.52262041586485,69.51752772209579,69.88875553288689,69.88599220375532,69.55776383911915,0
1.181999999999981,69.52261310934691,69.51750657125456,69.88901807220367,69.8862469097221,69.55775368031247,0
1.182999999999981,69.52260789163836,69.51749102027731,69.88921550181129,69.88643848740989,69.55774650624082,0
1.18399999999998,69.52260290176322,69.5174757443738,69.88941371088879,69.88663085521355,69.55773969962959,0
1.18499999999998,69.52259661285655,69.51745581786727,69.88967873557806,69.88688812265536,69.55773121124048,0
1.18599999999998,69.52259218000965,69.51744121380577,69.88987807972997,69.88708167244171,69.55772528294489,0
1.18699999999998,69.52258799662592,69.517426905696,69.89007824667017,69.88727605580203,69.55771971587191,0
1.18799999999998,69.52258281591604,69.51740829514662,69.89034594599171,69.88753607555819,69.55771287074116,0
1.18899999999998,69.52257923505167,69.51739469973093,69.8905473429753,69.88773173701149,69.55770816775001,0
1.18999999999998,69.52257592646012,69.51738142262867,69.89074960255505,69.88792827206486,69.55770381989225,0
1.19099999999998,69.52257194566343,69.51736422931742,69.89102015095149,69.88819122040488,69.55769859072423,0
1.19199999999998,69.52256928989226,69.51735171891554,69.89122372747107,69.88838912165043,69.55769509253058,0
1.192999999999979,69.52256692382247,69.51733954609269,69.89142820278113,69.8885879329289,69.55769194347123,0
1.193999999999979,69.52256423664021,69.51732385496463,69.89170175829963,69.88885396998045,69.55768830329239,0
1.194999999999979,69.52256257687839,69.51731250128601,69.89190762818697,69.88905422648219,69.55768598979697,0
1.195999999999979,69.52256122692364,69.51730150698792,69.89211442924241,69.88925542570135,69.55768401930489,0
1.196999999999979,69.52255992670648,69.51728741368062,69.89239113202348,69.88952469393432,69.55768194154994,0
1.197999999999979,69.52255933378564,69.51727728058137,69.89259939552028,69.889727407788,69.55768079299156,0
1.198999999999979,69.52255907298431,69.51726752959029,69.89280861802409,69.88993109262115,69.55767998160596,0
1.199999999999979,69.52255925408105,69.51725513698506,69.89308858914234,69.89020371578894,69.55767944021478,0
1.200999999999979,69.52255979886253,69.51724630133479,69.89329933187759,69.89040897467014,69.55767943727413,0
